NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00472,44414,75146,473853,0,473431,0,75146,N/A,33807,20075,65808
00473,42734,78977,392119,0,391909,0,78977,N/A,20088,11316,41316
00474,16,72,24,0,24,0,72,N/A,15,4,110
00475,22,83,47,0,47,0,83,N/A,26,6,128
00476,1834,2687,4601,2388,4536,2329,5016,N/A,5269,133,5917
00477,156743,10606,1275,0,1275,0,10606,N/A,614,218,7472
00478,0,937,0,0,0,0,937,N/A,0,0,107
00479,323,566,708921,25604,698300,6,572,N/A,112977,471731,TIMEOUT
00480,327,663,647189,18330,647878,8,671,N/A,92090,496593,TIMEOUT
00481,0,0,0,0,0,0,0,N/A,0,0,13
00482,0,0,0,0,0,0,0,N/A,0,0,14
00483,29022,114237,244628,19,258278,15,114252,N/A,474645,58986,TIMEOUT
00484,37999,101911,706041,18121,702825,15039,116950,N/A,334939,44064,TIMEOUT
00485,2593,5291,2800,160,2800,160,5451,N/A,17394,58,18430
00486,7777,46980,143776,35444,137218,28887,75867,N/A,155387,2422,316358
00487,13015,65519,194594,59608,184866,49909,115428,N/A,218475,4620,TIMEOUT
00488,7777,46967,143776,35444,137218,28887,75854,N/A,156466,2431,333225
00489,9507,52445,225840,43154,218112,35426,87871,N/A,353353,3410,TIMEOUT
00490,0,0,0,0,0,0,0,N/A,0,0,12
00491,0,0,0,0,0,0,0,N/A,0,0,12
00492,0,0,0,0,0,0,0,N/A,0,0,12
00493,0,76,0,0,0,0,76,N/A,0,0,46
00494,2335,0,0,0,0,0,0,N/A,0,0,235
00495,2335,0,0,0,0,0,0,N/A,0,0,230
00496,10238,3219,27525,0,27520,0,3219,N/A,1885,617,3848
00497,8316,23,0,0,0,0,23,N/A,7,0,577
00498,8316,23,0,0,0,0,23,N/A,8,0,631
00499,0,13044,0,0,0,0,13044,N/A,0,0,481
00500,1621,1988,3168,2381,3168,2381,4369,N/A,7542,134,8144
00501,0,0,0,0,0,0,0,N/A,0,0,13
00502,1878,1924,8604,2,8604,2,1926,N/A,606,217,1297
00503,0,258,0,0,0,0,258,N/A,0,0,74
00504,48,636,303,58,280,35,671,N/A,110,17,302
00505,9,151,0,0,0,0,151,N/A,4,0,95
00508,50,267,279,40,264,18,285,N/A,115,17,269
00509,0,0,0,0,0,0,0,N/A,0,0,12
00510,0,0,0,0,0,0,0,N/A,0,0,13
00511,345,275,832144,83128,763091,1,276,N/A,83850,505153,TIMEOUT
00512,458,800,5336,1368,4413,257,1057,N/A,893,171,1680
00513,38,309,174,0,174,0,309,N/A,62,12,194
00514,38,309,174,0,174,0,309,N/A,64,18,207
00515,870,2366,2716,0,2716,0,2366,N/A,364,78,808
00516,0,7989,0,0,0,0,7989,N/A,0,0,375
00517,0,11177,0,0,0,0,11177,N/A,0,0,517
00518,11035,9363,26337,17901,26336,17901,27264,N/A,157441,1449,167771
00519,73,93,0,0,0,0,93,N/A,13,0,175
00520,76,91,0,0,0,0,91,N/A,6,0,144
00521,7276,3640,0,0,0,0,3640,N/A,281,0,1115
00522,4233,169,230,0,230,0,169,N/A,39,33,470
00523,4233,169,230,0,230,0,169,N/A,72,33,531
00524,0,0,0,0,0,0,0,N/A,0,0,13
00525,0,0,0,0,0,0,0,N/A,0,0,13
00526,193,280,470,2,470,2,282,N/A,138,28,348
00527,502,4,0,0,0,0,4,N/A,0,0,168
00528,0,0,0,0,0,0,0,N/A,0,0,13
00529,0,0,0,0,0,0,0,N/A,0,0,19
00530,3,10609,17,0,17,0,10609,N/A,17,4,587
00531,7,11839,34,0,34,0,11839,N/A,13,4,570
00532,11943,38045,206056,63,206013,48,38093,N/A,48652,7850,69428
00533,32907,61062,605189,11504,604232,10729,71791,N/A,252103,47138,TIMEOUT
00534,315,630,315,0,315,0,630,N/A,1233,13,1459
00535,8479,4621,3926,2436,3926,2436,7057,N/A,43510,150,45318
00536,6762,36438,49168,217,49085,134,36572,N/A,9341,899,15599
00537,11089,51961,94017,253,93928,164,52125,N/A,17598,2121,29037
00538,102,204,102,0,102,0,204,N/A,209,7,345
00539,104,208,106,2,106,2,210,N/A,202,18,341
00540,1654,13265,6994,854,6965,826,14090,N/A,4566,186,9292
00541,9133,27085,402308,38813,402461,22,27107,N/A,346577,221327,TIMEOUT
00542,9,18,9,0,9,0,18,N/A,47,2,121
00543,9,18,9,0,9,0,18,N/A,42,2,113
00544,5972,3271,25768,0,25765,0,3271,N/A,1930,1012,4259
00545,6276,3351,26956,0,26955,0,3351,N/A,2080,1060,4646
00546,1952,775,2787,0,2787,0,775,N/A,293,148,812
00547,1952,780,2800,0,2800,0,780,N/A,403,185,1075
00548,93,4361,500,0,500,0,4361,N/A,112,37,739
00549,0,458,0,0,0,0,458,N/A,0,0,123
00550,3,853,10,0,10,0,853,N/A,6,2,185
00551,0,0,0,0,0,0,0,N/A,0,0,27
00552,0,0,0,0,0,0,0,N/A,0,0,28
00553,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,ERROR
00554,74233,106867,499112,157059,428440,87060,193716,N/A,273599,54794,409996
00555,133,991,412,115,370,73,1064,N/A,289,16,549
00556,499,1524,15236,2211,13520,400,1924,N/A,2333,295,3285
00558,0,0,0,0,0,0,0,N/A,0,0,13
00559,0,0,0,0,0,0,0,N/A,0,0,12
00560,9,130,83,8,78,3,133,N/A,81,8,197
00561,107,662,1060,242,1009,191,853,N/A,398,38,670
00562,57,710,145,0,145,0,710,N/A,31,7,169
00563,75,983,224,0,224,0,983,N/A,56,11,240
00564,0,0,0,0,0,0,0,N/A,0,0,13
00565,0,0,0,0,0,0,0,N/A,0,0,13
00566,2505,49982,59022,1733,58853,27,50009,N/A,6789,1964,12176
00567,0,516,0,0,0,0,516,N/A,0,0,92
00568,0,516,0,0,0,0,516,N/A,0,0,78
00569,915,1701,4364,853,4252,741,2442,N/A,1989,120,2930
00570,38,1102,120,0,120,0,1102,N/A,39,6,205
00571,39,1357,182,0,182,0,1357,N/A,46,9,262
00572,19594,57494,255555,2841,255389,2703,60197,N/A,51795,9963,77271
00573,36864,91611,569008,22960,568262,22348,113959,N/A,144692,38330,219558
00574,478,736,2044,1726,2044,1726,2462,N/A,1724,115,2143
00575,479,700,1866,1555,1866,1555,2255,N/A,2242,123,2708
00576,26,65,150,26,148,24,89,N/A,124,15,256
00577,15,16,0,0,0,0,16,N/A,7,0,111
00578,619,714,796,0,796,0,714,N/A,145,28,416
00579,728,1463,3490,731,3415,656,2119,N/A,2124,139,3299
00580,8,272,12,0,12,0,272,N/A,22,7,181
00581,5,316,11,0,11,0,316,N/A,6,2,145
00582,154,620,622,35,614,28,648,N/A,240,23,465
00583,0,0,0,0,0,0,0,N/A,0,0,15
00584,0,0,0,0,0,0,0,N/A,0,0,13
00585,0,0,0,0,0,0,0,N/A,0,0,25
00586,0,0,0,0,0,0,0,N/A,0,0,36
00587,0,0,0,0,0,0,0,N/A,0,0,14
00588,0,0,0,0,0,0,0,N/A,0,0,14
00589,112,939,257,0,257,0,939,N/A,56,25,256
00590,16,605,4560,797,4199,8,613,N/A,1753,217,2447
00591,69,2529,251,0,251,0,2529,N/A,61,10,315
00592,106,3414,839,0,839,0,3414,N/A,236,38,584
00593,192,2049,320,0,311,0,2049,N/A,58,19,316
00594,177,1984,400,0,400,0,1984,N/A,68,13,300
00595,219,2703,20054,18822,19664,18432,21135,N/A,2735,889,4941
00596,181,2022,577,0,577,0,2022,N/A,116,27,467
00597,223,2742,20054,18822,19664,18432,21174,N/A,2907,869,5131
00598,4,1,0,0,0,0,1,N/A,0,0,82
00599,4,1,0,0,0,0,1,N/A,0,0,83
00600,177,1983,400,0,400,0,1983,N/A,77,16,334
00601,0,0,0,0,0,0,0,N/A,0,0,15
00602,0,0,0,0,0,0,0,N/A,0,0,16
00603,0,20,0,0,0,0,20,N/A,0,0,50
00604,0,32,0,0,0,0,32,N/A,0,0,58
00605,84,650,365,0,365,0,650,N/A,99,21,308
00606,84,650,365,0,365,0,650,N/A,130,22,334
00607,0,0,0,0,0,0,0,N/A,0,0,15
00608,0,0,0,0,0,0,0,N/A,0,0,28
00609,0,202,0,0,0,0,202,N/A,0,0,104
00610,0,81,0,0,0,0,81,N/A,0,0,57
00611,0,24,0,0,0,0,24,N/A,0,0,51
00612,0,81,0,0,0,0,81,N/A,0,0,48
00613,0,94,0,0,0,0,94,N/A,0,0,51
00614,0,24,0,0,0,0,24,N/A,0,0,48
00615,0,24,0,0,0,0,24,N/A,0,0,44
00616,0,64,0,0,0,0,64,N/A,0,0,56
00617,0,63,0,0,0,0,63,N/A,0,0,50
00618,0,44,0,0,0,0,44,N/A,0,0,59
00619,0,31,0,0,0,0,31,N/A,0,0,46
00620,0,58,0,0,0,0,58,N/A,0,0,47
00621,0,70,0,0,0,0,70,N/A,0,0,50
00622,0,38,0,0,0,0,38,N/A,0,0,47
00623,0,38,0,0,0,0,38,N/A,0,0,92
00624,98,915,464491,99990,407179,9,924,N/A,78425,510753,TIMEOUT
00625,0,0,0,0,0,0,0,N/A,0,0,13
00626,500,1931,2984,329,2919,264,2195,N/A,1097,109,1854
00627,572,2221,2769,0,2769,0,2221,N/A,406,84,831
00628,500,1931,2984,329,2919,264,2195,N/A,1182,100,1935
00629,572,2221,2769,0,2769,0,2221,N/A,330,85,736
00630,500,1931,2984,329,2919,264,2195,N/A,1000,95,1683
00631,572,2452,3539,436,3453,350,2802,N/A,1193,112,1994
00632,500,1895,2962,331,2926,295,2190,N/A,1080,89,1690
00633,572,2452,3539,436,3453,350,2802,N/A,1136,106,2025
00634,0,0,0,0,0,0,0,N/A,0,0,14
00635,0,0,0,0,0,0,0,N/A,0,0,14
00636,1652,939,3418,359,3458,343,1282,N/A,663,262,1362
00637,92,181,168,79,141,52,233,N/A,131,13,283
00638,124,204,233,144,205,116,320,N/A,173,16,436
00639,353,254,69,0,68,0,254,N/A,32,9,202
00640,408,394,131,0,130,0,394,N/A,85,17,273
00641,0,0,0,0,0,0,0,N/A,0,0,13
00642,0,0,0,0,0,0,0,N/A,0,0,17
00643,0,456,0,0,0,0,456,N/A,0,0,96
00644,0,638,0,0,0,0,638,N/A,0,0,114
00645,2091,1594,5608,0,5606,0,1594,N/A,601,218,1373
00646,2532,2301,7772,0,7770,0,2301,N/A,1037,319,2077
00647,0,36500,0,0,0,0,36500,N/A,0,0,1339
00648,4,232,10,0,10,0,232,N/A,8,5,144
00649,663,284,1343,0,1343,0,284,N/A,257,88,651
00650,663,284,1343,0,1343,0,284,N/A,243,90,646
00651,0,0,0,0,0,0,0,N/A,0,0,25
00652,0,0,0,0,0,0,0,N/A,0,0,41
00653,0,0,0,0,0,0,0,N/A,0,0,21
00654,0,0,0,0,0,0,0,N/A,0,0,17
00655,0,27,0,0,0,0,27,N/A,0,0,88
00656,0,27,0,0,0,0,27,N/A,0,0,53
00657,1642,2580,6927,852,6900,826,3405,N/A,4673,200,7557
00658,9117,15170,275765,26993,275961,22,15192,N/A,241853,335270,TIMEOUT
00659,0,12341,0,0,0,0,12341,N/A,0,0,539
00660,6673,13597,105424,69,110307,56,13653,N/A,521194,27309,TIMEOUT
00661,0,0,0,0,0,0,0,N/A,0,0,13
00662,0,0,0,0,0,0,0,N/A,0,0,13
00663,0,0,0,0,0,0,0,N/A,0,0,13
00664,0,0,0,0,0,0,0,N/A,0,0,12
00665,299,2975,20374,18822,19972,18432,21407,N/A,3150,698,4893
00666,269,2153,20454,19212,20060,18818,20971,N/A,2718,829,4587
00667,1181,506,2022,0,2022,0,506,N/A,214,82,537
00669,3530,4880,3306,0,3306,0,4880,N/A,479,98,1155
00670,7079,5693,18319,0,18319,0,5693,N/A,1375,455,2998
00671,0,71,0,0,0,0,71,N/A,0,0,47
00672,0,71,0,0,0,0,71,N/A,0,0,45
00673,115,1929,223,0,223,0,1929,N/A,48,9,245
00674,0,2349,0,0,0,0,2349,N/A,0,0,161
00675,25194,67697,315896,6532,319306,1013,68710,N/A,465587,102083,TIMEOUT
00676,1921,1662,3751,3094,3751,3094,4756,N/A,4693,165,5551
00677,1607,1282,2985,2644,2985,2644,3926,N/A,4118,124,4637
00678,7557,11217,40539,19987,40074,19522,30739,N/A,4028,1053,7357
00679,259,472,1049,821,1049,821,1293,N/A,1421,54,1652
00680,7414,10873,38628,18822,38238,18432,29305,N/A,3612,1078,6678
00681,116,57,4,0,4,0,57,N/A,30,1,123
00682,24701,50011,469401,18841,468876,18450,68461,N/A,107820,25937,158343
00683,61,68,42,17,42,17,85,N/A,74,6,164
00684,12683,62185,119903,19911,119360,19368,81553,N/A,14341,2645,24749
00685,394,754,815,443,815,443,1197,N/A,2133,35,2388
00686,36894,106414,566764,18822,566240,18432,124846,N/A,124828,26922,181936
00687,184,92,0,0,0,0,92,N/A,0,0,101
00688,0,0,0,0,0,0,0,N/A,0,0,13
00689,1054,451,811,0,811,0,451,N/A,114,40,349
00690,1291,975,2440,0,2440,0,975,N/A,223,71,573
00691,0,276,0,0,0,0,276,N/A,0,0,72
00692,0,297,0,0,0,0,297,N/A,0,0,92
00693,0,0,0,0,0,0,0,N/A,0,0,13
00694,6207,1624,4154,0,4152,0,1624,N/A,565,149,1315
00695,7708,2842,7620,0,7616,0,2842,N/A,657,200,1607
00696,6207,1624,4145,0,4143,0,1624,N/A,641,151,1423
00697,7708,2842,7608,0,7604,0,2842,N/A,973,282,2102
00700,1053,1025,7804,318,8238,0,1025,N/A,27801,511,34164
00701,861,982,15752,2208,15514,607,1589,N/A,45058,1075,52899
00702,774,789,3521,156,3442,0,789,N/A,6340,175,8972
00703,1160,1210,18286,2496,18360,794,2004,N/A,56733,1546,70530
00704,355,419,1559,132,1446,0,419,N/A,3002,61,3920
00705,380,337,1852,120,1781,0,337,N/A,2494,84,3486
00706,342,336,1249,124,1129,0,336,N/A,1939,88,2951
00707,257,280,1119,110,1047,0,280,N/A,1703,70,2388
00708,125,159,468,66,405,0,159,N/A,548,24,933
00709,130,145,463,50,416,0,145,N/A,627,26,931
00710,240,235,878,96,784,0,235,N/A,1187,48,1776
00711,245,289,945,106,851,0,289,N/A,1222,51,1798
00712,502,681,6044,901,6183,312,993,N/A,9114,319,11782
00713,455,425,2825,164,2861,0,425,N/A,4244,142,5768
00714,193,195,764,78,694,0,195,N/A,868,41,1355
00715,567,451,2364,158,2257,0,451,N/A,3497,101,5180
00716,640,605,2680,198,2545,0,605,N/A,5527,129,7699
00717,5,43,15,2,13,0,43,N/A,26,10,105
00718,97,127,363,32,331,0,127,N/A,474,20,812
00719,488,421,2035,170,1908,0,421,N/A,3538,119,4810
00720,190,254,723,62,663,0,254,N/A,833,39,1293
00721,222,213,982,62,950,0,213,N/A,1497,58,2169
00722,411,490,1851,122,1765,0,490,N/A,2063,77,3116
00723,225,249,966,94,891,0,249,N/A,1228,51,1792
00724,828,947,4003,216,3831,0,947,N/A,7004,179,9605
00725,5,44,17,4,13,0,44,N/A,28,13,110
00726,283,388,1257,88,1177,0,388,N/A,1465,52,2119
00727,833,985,14883,224,16961,0,985,N/A,49436,1949,57692
00728,728,881,7224,1120,7561,476,1357,N/A,11658,492,17481
00729,54,94,208,18,194,0,94,N/A,192,14,361
00730,3,42,9,2,7,0,42,N/A,28,2,96
00731,148,173,714,50,697,0,173,N/A,1004,38,1460
00732,402,391,1595,138,1467,0,391,N/A,2233,95,3402
00733,702,676,3635,256,3540,0,676,N/A,8560,155,11134
00734,78,114,289,42,250,0,114,N/A,315,17,547
00735,290,287,1157,112,1057,0,287,N/A,1613,73,2360
00736,7,48,27,4,23,0,48,N/A,34,4,120
00737,227,228,1011,88,956,0,228,N/A,2024,60,2725
00738,159,211,631,62,574,0,211,N/A,787,38,1337
00739,234,271,932,78,854,0,271,N/A,934,46,1470
00740,289,316,1150,138,1020,0,316,N/A,1262,63,2027
00741,752,722,3596,244,3406,0,722,N/A,7290,168,9959
00742,191,198,721,48,677,0,198,N/A,719,37,1230
00743,708,961,3567,124,3504,0,961,N/A,5215,132,7203
00744,228,303,966,84,899,0,303,N/A,1349,54,2010
00745,329,335,1500,100,1428,0,335,N/A,2729,81,3736
00746,490,468,2145,150,2046,0,468,N/A,3659,118,5145
00747,419,437,2330,134,2287,0,437,N/A,4820,103,6047
00748,223,271,848,80,772,0,271,N/A,1158,46,1757
00749,469,517,1879,120,1763,0,517,N/A,2843,84,4106
00750,209,283,4469,66,5035,0,283,N/A,5408,170,6356
00751,248,253,1055,84,998,0,253,N/A,1200,62,1830
00752,772,788,3387,178,3264,0,788,N/A,5586,154,8107
00753,207,221,795,68,736,0,221,N/A,1144,49,1840
00754,932,973,10452,1506,10885,631,1604,N/A,18881,830,26813
00755,459,471,1970,126,1872,0,471,N/A,3194,82,4402
00756,578,597,2679,172,2559,0,597,N/A,4993,115,6855
00758,14319,67400,211914,433,222642,427,67827,N/A,487135,50571,TIMEOUT
00759,2532,5317,12524,454,12156,88,5405,N/A,1501,299,2669
00760,50814,170834,3197,1756,3002,1561,172395,N/A,85804,359,TIMEOUT
00761,5598,13151,47759,11725,46370,10336,23487,N/A,111242,3335,TIMEOUT
00762,2508,6634,41854,31231,36689,26066,32700,N/A,70514,1386,135270
00763,124,311,291,144,205,58,369,N/A,149,13,311
00764,14319,67400,191340,433,199711,427,67827,N/A,502371,39390,TIMEOUT
00765,0,11,0,0,0,0,11,N/A,0,0,36
00766,218,1845,19960,18724,19572,18336,20181,N/A,2233,948,4079
00767,0,39,0,0,0,0,39,N/A,0,0,41
00768,2532,5752,12524,454,12156,88,5840,N/A,1524,292,2658
00769,2532,2653,9556,0,9554,0,2653,N/A,1002,338,2008
00770,2532,2666,12511,453,12144,88,2754,N/A,1244,358,2305
00771,0,2,0,0,0,0,2,N/A,0,0,38
00772,6,653,36922,4128,35959,3,656,N/A,9329,2557,13596
00773,55,577,851,288,606,43,620,N/A,305,24,538
00774,55,577,851,288,606,43,620,N/A,311,24,546
00775,59,330,521820,132976,398313,4,334,N/A,411179,178781,TIMEOUT
00776,0,92,0,0,0,0,92,N/A,0,0,48
00777,0,92,0,0,0,0,92,N/A,0,0,49
00778,42054,113187,9188,4118,8556,3488,116675,N/A,234937,500,TIMEOUT
00779,0,223,0,0,0,0,223,N/A,0,0,76
00780,0,223,0,0,0,0,223,N/A,0,0,83
00781,187,243,353233,22,373393,22,254,N/A,68620,521206,TIMEOUT
00782,187,243,321857,22,346014,22,254,N/A,58541,532721,TIMEOUT
00783,187,241,334692,449,360058,181,405,N/A,59519,531267,TIMEOUT
00784,65,987,601,138,488,26,1013,N/A,181,24,407
00786,76399,109114,510013,159301,437726,87691,196594,N/A,289661,55920,436176
00787,45442,59418,7261,3090,6375,1988,61406,N/A,376833,1020,TIMEOUT
00788,13,2289,235645,151,252609,7,2296,N/A,47344,89601,144000
00789,13,2342,246557,108,263363,9,2351,N/A,47670,32076,86756
00790,10,2550,214457,106,231262,6,2556,N/A,43833,44717,95847
00792,27874,42585,50497,6376,46361,5,42590,N/A,559136,12359,TIMEOUT
00793,159,135,1525,549,1075,98,233,N/A,475,51,820
00795,47412,65392,266493,241986,243797,219324,284687,N/A,388488,23706,TIMEOUT
