====== RULE SET ======
[_R2951] <http://purl.obolibrary.org/obo/RO_0002131>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0002059>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000549>(X0).
[_R2952] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000713>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000629>(X0).
[_R2953] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001319>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005059>(X0).
[_R2954] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001272>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001399>(X0).
[_R2955] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001110>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001109>(X0).
[_R2956] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000189>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000576>(X0).
[_R2957] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000863>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000561>(X0).
[_R2958] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000948>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000994>(X0).
[_R2959] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001097>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001099>(X0).
[_R2960] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0005336>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005335>(X0).
[_R2961] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000036>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005166>(X0).
[_R2962] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000009>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005073>(X0).
[_R2963] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000354>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001597>(X0).
[_R2964] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001119>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001183>(X0).
[_R2965] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000737>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000290>(X0).
[_R2966] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001669>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000467>(X0).
[_R2967] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0002067>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000364>(X0).
[_R2968] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001021>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000776>(X0).
[_R2969] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009030>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009087>(X0).
[_R2970] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000545>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000401>(X0).
[_R2971] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000351>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002022>(X0).
[_R2972] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000603>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002241>(X0).
[_R2973] <http://purl.obolibrary.org/obo/RO_0002131>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0002033>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000419>(X0).
[_R2974] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000669>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001345>(X0).
[_R2975] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009138>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009027>(X0).
[_R2976] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000151>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005312>(X0).
[_R2977] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001316>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001313>(X0).
[_R2978] <http://purl.obolibrary.org/obo/RO_0002131>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001676>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000567>(X0).
[_R2979] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0002014>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002013>(X0).
[_R2980] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000161>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001444>(X0).
[_R2981] <http://purl.obolibrary.org/obo/RO_0002131>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001849>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000476>(X0).
[_R2982] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000927>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000946>(X0).
[_R2983] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000085>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005316>(X0).
[_R2984] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0007034>(X3) :- <http://purl.obolibrary.org/obo/TAO_0007041>(X0).
[_R2985] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001470>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000424>(X0).
[_R2986] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001101>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000453>(X0).
[_R2987] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001338>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002253>(X0).
[_R2988] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000172>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000504>(X0).
[_R2989] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001500>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000575>(X0).
[_R2990] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000236>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000384>(X0).
[_R2991] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001353>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000445>(X0).
[_R2992] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000967>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000918>(X0).
[_R2993] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001154>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000466>(X0).
[_R2994] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000761>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001354>(X0).
[_R2995] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001262>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005272>(X0).
[_R2996] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001100>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005165>(X0).
[_R2997] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000131>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000133>(X0).
[_R2998] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001414>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000595>(X0).
[_R2999] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001159>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001077>(X0).
[_R3000] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000823>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005191>(X0).
[_R3001] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000172>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000371>(X0).
[_R3002] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000822>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005206>(X0).
[_R3003] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000863>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000284>(X0).
[_R3004] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001414>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000472>(X0).
[_R3005] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000146>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000148>(X0).
[_R3006] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000032>(X3) :- <http://purl.obolibrary.org/obo/TAO_0006000>(X0).
[_R3007] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000160>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000552>(X0).
[_R3008] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009081>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009111>(X0).
[_R3009] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000339>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000547>(X0).
[_R3010] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000258>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000651>(X0).
[_R3011] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000854>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000929>(X0).
[_R3012] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0007031>(X3) :- <http://purl.obolibrary.org/obo/TAO_0007032>(X0).
[_R3013] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000131>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000574>(X0).
[_R3014] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000189>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000575>(X0).
[_R3015] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000519>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001364>(X0).
[_R3016] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009369>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009117>(X0).
[_R3017] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000700>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000530>(X0).
[_R3018] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000545>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000551>(X0).
[_R3019] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000360>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002227>(X0).
[_R3020] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000101>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000161>(X0).
[_R3021] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000318>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000579>(X0).
[_R3022] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001169>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001394>(X0).
[_R3023] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009169>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009074>(X0).
[_R3024] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001399>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000621>(X0).
[_R3025] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000863>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002020>(X0).
[_R3026] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001288>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005285>(X0).
[_R3027] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000242>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000598>(X0).
[_R3028] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001206>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000067>(X0).
[_R3029] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000633>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000481>(X0).
[_R3030] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000101>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000871>(X0).
[_R3031] <http://purl.obolibrary.org/obo/RO_0002131>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001794>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000575>(X0).
[_R3032] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000862>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002162>(X0).
[_R3033] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000010>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000028>(X0).
[_R3034] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000509>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000582>(X0).
[_R3035] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001634>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001635>(X0).
[_R3036] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000401>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000645>(X0).
[_R3037] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000112>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005336>(X0).
[_R3038] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001576>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001572>(X0).
[_R3039] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000929>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000755>(X0).
[_R3040] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001359>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001360>(X0).
[_R3041] <http://purl.obolibrary.org/obo/RO_0002131>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001849>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000627>(X0).
[_R3042] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001971>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002043>(X0).
[_R3043] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000707>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000581>(X0).
[_R3044] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001424>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000226>(X0).
[_R3045] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000407>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002040>(X0).
[_R3046] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0002103>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001898>(X0).
[_R3047] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000139>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001621>(X0).
[_R3048] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001389>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005148>(X0).
[_R3049] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000976>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000927>(X0).
[_R3050] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001120>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009242>(X0).
[_R3051] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000716>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005012>(X0).
[_R3052] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009349>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009344>(X0).
[_R3053] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000034>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002099>(X0).
[_R3054] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001262>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000413>(X0).
[_R3055] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001509>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001411>(X0).
[_R3056] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000317>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002083>(X0).
[_R3057] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001402>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001648>(X0).
[_R3058] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000862>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000135>(X0).
[_R3059] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001378>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005122>(X0).
[_R3060] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0005367>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005381>(X0).
[_R3061] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000623>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002076>(X0).
[_R3062] <http://purl.obolibrary.org/obo/RO_0002131>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001939>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000623>(X0).
[_R3063] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001267>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001067>(X0).
[_R3064] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001537>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000239>(X0).
[_R3065] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000088>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000712>(X0).
[_R3066] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000128>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005211>(X0).
[_R3067] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000258>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000439>(X0).
[_R3068] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000012>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000008>(X0).
[_R3069] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000107>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005229>(X0).
[_R3070] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001519>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001960>(X0).
[_R3071] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009165>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005332>(X0).
[_R3072] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001167>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000429>(X0).
[_R3073] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001032>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005190>(X0).
[_R3074] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000128>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000355>(X0).
[_R3075] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009138>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009036>(X0).
[_R3076] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009165>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009099>(X0).
[_R3077] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000048>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009066>(X0).
[_R3078] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000034>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009365>(X0).
[_R3079] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000095>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002102>(X0).
[_R3080] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001032>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001034>(X0).
[_R3081] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000949>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000783>(X0).
[_R3082] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0009014>(X3) :- <http://purl.obolibrary.org/obo/TAO_0009021>(X0).
[_R3083] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000029>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002105>(X0).
[_R3084] <http://purl.obolibrary.org/obo/RO_0002202>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001297>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001302>(X0).
[_R3085] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001267>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005002>(X0).
[_R3086] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000107>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000640>(X0).
[_R3087] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000555>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000250>(X0).
[_R3088] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0001228>(X3) :- <http://purl.obolibrary.org/obo/TAO_0001905>(X0).
[_R3089] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000948>(X3) :- <http://purl.obolibrary.org/obo/TAO_0005208>(X0).
[_R3090] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000431>(X3) :- <http://purl.obolibrary.org/obo/TAO_0000314>(X0).
[_R3091] <http://purl.obolibrary.org/obo/BFO_0000050>(X0, X3), <http://purl.obolibrary.org/obo/TAO_0000150>(X3) :- <http://purl.obolibrary.org/obo/TAO_0002238>(X0).
