====== RULE SET ======
[_R1253] <http://purl.org/obo/owl/SO#SO_0000237>(X0) :- <http://purl.org/obo/owl/SO#SO_0000878>(X0).
[_R1254] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000674>(X0).
[_R1255] <http://purl.org/obo/owl/SO#SO_0000727>(X0) :- <http://purl.org/obo/owl/SO#SO_0000625>(X0).
[_R1256] <http://purl.org/obo/owl/SO#SO_0000912>(X0) :- <http://purl.org/obo/owl/SO#SO_0001131>(X0).
[_R1257] <http://purl.org/obo/owl/SO#SO_0001536>(X0) :- <http://purl.org/obo/owl/SO#SO_0001539>(X0).
[_R1258] <http://purl.org/obo/owl/SO#SO_0000440>(X0) :- <http://purl.org/obo/owl/SO#SO_0000152>(X0).
[_R1259] <http://purl.org/obo/owl/SO#SO_1000183>(X0) :- <http://purl.org/obo/owl/SO#SO_1000037>(X0).
[_R1260] <http://purl.org/obo/owl/SO#SO_0000370>(X0) :- <http://purl.org/obo/owl/SO#SO_0000384>(X0).
[_R1261] <http://purl.org/obo/owl/SO#SO_0001214>(X0) :- <http://purl.org/obo/owl/SO#SO_0000486>(X0).
[_R1262] <http://purl.org/obo/owl/SO#SO_0001512>(X0) :- <http://purl.org/obo/owl/SO#SO_0001513>(X0).
[_R1263] <http://purl.org/obo/owl/SO#SO_0000699>(X0) :- <http://purl.org/obo/owl/SO#SO_0001421>(X0).
[_R1264] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000310>(X0).
[_R1265] <http://purl.org/obo/owl/SO#SO_0001660>(X0) :- <http://purl.org/obo/owl/SO#SO_0001664>(X0).
[_R1266] <http://purl.org/obo/owl/SO#SO_0000370>(X0) :- <http://purl.org/obo/owl/SO#SO_0000388>(X0).
[_R1267] <http://purl.org/obo/owl/SO#SO_0001237>(X0) :- <http://purl.org/obo/owl/SO#SO_0001450>(X0).
[_R1268] <http://purl.org/obo/owl/SO#SO_0000733>(X0) :- <http://purl.org/obo/owl/SO#SO_0000401>(X0).
[_R1269] <http://purl.org/obo/owl/SO#SO_0001216>(X0) :- <http://purl.org/obo/owl/SO#SO_1001272>(X0).
[_R1270] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0001687>(X0).
[_R1271] <http://purl.org/obo/owl/SO#SO_0000250>(X0) :- <http://purl.org/obo/owl/SO#SO_0001230>(X0).
[_R1272] <http://purl.org/obo/owl/SO#SO_0000150>(X0) :- <http://purl.org/obo/owl/SO#SO_0001425>(X0).
[_R1273] <http://purl.org/obo/owl/SO#SO_0001797>(X0) :- <http://purl.org/obo/owl/SO#SO_0001899>(X0).
[_R1274] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0000409>(X0).
[_R1275] <http://purl.org/obo/owl/SO#SO_0000657>(X0) :- <http://purl.org/obo/owl/SO#SO_0000658>(X0).
[_R1276] <http://purl.org/obo/owl/SO#SO_0000709>(X0) :- <http://purl.org/obo/owl/SO#SO_0001749>(X0).
[_R1277] <http://purl.org/obo/owl/SO#SO_0001763>(X0) :- <http://purl.org/obo/owl/SO#SO_0001765>(X0).
[_R1278] <http://purl.org/obo/owl/SO#SO_0001659>(X0) :- <http://purl.org/obo/owl/SO#SO_0001678>(X0).
[_R1279] <http://purl.org/obo/owl/SO#SO_0001410>(X0) :- <http://purl.org/obo/owl/SO#SO_0001696>(X0).
[_R1280] <http://purl.org/obo/owl/SO#SO_0000809>(X0) :- <http://purl.org/obo/owl/SO#SO_0000811>(X0).
[_R1281] <http://purl.org/obo/owl/SO#SO_0000946>(X0) :- <http://purl.org/obo/owl/SO#SO_0000944>(X0).
[_R1282] <http://purl.org/obo/owl/SO#SO_0001277>(X0) :- <http://purl.org/obo/owl/SO#SO_0001344>(X0).
[_R1283] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0000605>(X0).
[_R1284] <http://purl.org/obo/owl/SO#SO_0001877>(X0) :- <http://purl.org/obo/owl/SO#SO_0001463>(X0).
[_R1285] <http://purl.org/obo/owl/SO#SO_0001273>(X0) :- <http://purl.org/obo/owl/SO#SO_0001315>(X0).
[_R1286] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0000104>(X0).
[_R1287] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0001432>(X0).
[_R1288] <http://purl.org/obo/owl/SO#SO_0000482>(X0) :- <http://purl.org/obo/owl/SO#SO_0000511>(X0).
[_R1289] <http://purl.org/obo/owl/SO#SO_0001263>(X0) :- <http://purl.org/obo/owl/SO#SO_0001268>(X0).
[_R1290] <http://purl.org/obo/owl/SO#SO_1000023>(X0) :- <http://purl.org/obo/owl/SO#SO_1000027>(X0).
[_R1291] <http://purl.org/obo/owl/SO#SO_0000699>(X0) :- <http://purl.org/obo/owl/SO#SO_0001474>(X0).
[_R1292] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000780>(X0).
[_R1293] <http://purl.org/obo/owl/SO#SO_0001700>(X0) :- <http://purl.org/obo/owl/SO#SO_0001716>(X0).
[_R1294] <http://purl.org/obo/owl/SO#SO_0000939>(X0) :- <http://purl.org/obo/owl/SO#SO_0000492>(X0).
[_R1295] <http://purl.org/obo/owl/SO#SO_0001694>(X0) :- <http://purl.org/obo/owl/SO#SO_0001689>(X0).
[_R1296] <http://purl.org/obo/owl/SO#SO_0000692>(X0) :- <http://purl.org/obo/owl/SO#SO_0000722>(X0).
[_R1297] <http://purl.org/obo/owl/SO#SO_0001070>(X0) :- <http://purl.org/obo/owl/SO#SO_0001072>(X0).
[_R1298] <http://purl.org/obo/owl/SO#SO_0001277>(X0) :- <http://purl.org/obo/owl/SO#SO_0001380>(X0).
[_R1299] <http://purl.org/obo/owl/SO#SO_0001878>(X0) :- <http://purl.org/obo/owl/SO#SO_0001628>(X0).
[_R1300] <http://purl.org/obo/owl/SO#SO_0001527>(X0) :- <http://purl.org/obo/owl/SO#SO_0000418>(X0).
[_R1301] <http://purl.org/obo/owl/SO#SO_0000704>(X0) :- <http://purl.org/obo/owl/SO#SO_0000280>(X0).
[_R1302] <http://purl.org/obo/owl/SO#SO_0000704>(X0) :- <http://purl.org/obo/owl/SO#SO_0001739>(X0).
[_R1303] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000597>(X0).
[_R1304] <http://purl.org/obo/owl/SO#SO_0000733>(X0) :- <http://purl.org/obo/owl/SO#SO_0000905>(X0).
[_R1305] <http://purl.org/obo/owl/SO#SO_0000717>(X0) :- <http://purl.org/obo/owl/SO#SO_0000718>(X0).
[_R1306] <http://purl.org/obo/owl/SO#SO_0000400>(X0) :- <http://purl.org/obo/owl/SO#SO_0001761>(X0).
[_R1307] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000048>(X0).
[_R1308] <http://purl.org/obo/owl/SO#SO_0001273>(X0) :- <http://purl.org/obo/owl/SO#SO_0001310>(X0).
[_R1309] <http://purl.org/obo/owl/SO#SO_0001650>(X0) :- <http://purl.org/obo/owl/SO#SO_0001626>(X0).
[_R1310] <http://purl.org/obo/owl/SO#SO_0001172>(X0) :- <http://purl.org/obo/owl/SO#SO_0001173>(X0).
[_R1311] <http://purl.org/obo/owl/SO#SO_0001221>(X0) :- <http://purl.org/obo/owl/SO#SO_0001223>(X0).
[_R1312] <http://purl.org/obo/owl/SO#SO_0000143>(X0) :- <http://purl.org/obo/owl/SO#SO_0001790>(X0).
[_R1313] <http://purl.org/obo/owl/SO#SO_0000704>(X0) :- <http://purl.org/obo/owl/SO#SO_0000097>(X0).
[_R1314] <http://purl.org/obo/owl/SO#SO_0000709>(X0) :- <http://purl.org/obo/owl/SO#SO_0001748>(X0).
[_R1315] <http://purl.org/obo/owl/SO#SO_0000939>(X0) :- <http://purl.org/obo/owl/SO#SO_0000562>(X0).
[_R1316] <http://purl.org/obo/owl/SO#SO_0000772>(X0) :- <http://purl.org/obo/owl/SO#SO_0000774>(X0).
[_R1317] <http://purl.org/obo/owl/SO#SO_0000298>(X0) :- <http://purl.org/obo/owl/SO#SO_0000355>(X0).
[_R1318] <http://purl.org/obo/owl/SO#SO_0001659>(X0) :- <http://purl.org/obo/owl/SO#SO_0001849>(X0).
[_R1319] <http://purl.org/obo/owl/SO#SO_1000029>(X0) :- <http://purl.org/obo/owl/SO#SO_0000512>(X0).
[_R1320] <http://purl.org/obo/owl/SO#SO_0001688>(X0) :- <http://purl.org/obo/owl/SO#SO_0001694>(X0).
[_R1321] <http://purl.org/obo/owl/SO#SO_0000209>(X0) :- <http://purl.org/obo/owl/SO#SO_0000255>(X0).
[_R1322] <http://purl.org/obo/owl/SO#SO_0001736>(X0) :- <http://purl.org/obo/owl/SO#SO_0001728>(X0).
[_R1323] <http://purl.org/obo/owl/SO#SO_0000753>(X0) :- <http://purl.org/obo/owl/SO#SO_0000913>(X0).
[_R1324] <http://purl.org/obo/owl/SO#SO_0000709>(X0) :- <http://purl.org/obo/owl/SO#SO_0001753>(X0).
[_R1325] <http://purl.org/obo/owl/SO#SO_0001598>(X0) :- <http://purl.org/obo/owl/SO#SO_0001599>(X0).
[_R1326] <http://purl.org/obo/owl/SO#SO_0000709>(X0) :- <http://purl.org/obo/owl/SO#SO_0001755>(X0).
[_R1327] <http://purl.org/obo/owl/SO#SO_0000865>(X0) :- <http://purl.org/obo/owl/SO#SO_0000869>(X0).
[_R1328] <http://purl.org/obo/owl/SO#SO_0000938>(X0) :- <http://purl.org/obo/owl/SO#SO_0000491>(X0).
[_R1329] <http://purl.org/obo/owl/SO#SO_1000044>(X0) :- <http://purl.org/obo/owl/SO#SO_1000048>(X0).
[_R1330] <http://purl.org/obo/owl/SO#SO_0000733>(X0) :- <http://purl.org/obo/owl/SO#SO_0001185>(X0).
[_R1331] <http://purl.org/obo/owl/SO#SO_1000154>(X0) :- <http://purl.org/obo/owl/SO#SO_1000160>(X0).
[_R1332] <http://purl.org/obo/owl/SO#SO_0001537>(X0) :- <http://purl.org/obo/owl/SO#SO_0001882>(X0).
[_R1333] <http://purl.org/obo/owl/SO#SO_0001092>(X0) :- <http://purl.org/obo/owl/SO#SO_0001098>(X0).
[_R1334] <http://purl.org/obo/owl/SO#SO_0000713>(X0) :- <http://purl.org/obo/owl/SO#SO_0001864>(X0).
[_R1335] <http://purl.org/obo/owl/SO#SO_0001273>(X0) :- <http://purl.org/obo/owl/SO#SO_0001299>(X0).
[_R1336] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000920>(X0).
[_R1337] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000086>(X0).
[_R1338] <http://purl.org/obo/owl/SO#SO_0000727>(X0) :- <http://purl.org/obo/owl/SO#SO_0000037>(X0).
[_R1339] <http://purl.org/obo/owl/SO#SO_0001611>(X0) :- <http://purl.org/obo/owl/SO#SO_0001614>(X0).
[_R1340] <http://purl.org/obo/owl/SO#SO_0001078>(X0) :- <http://purl.org/obo/owl/SO#SO_0001107>(X0).
[_R1341] <http://purl.org/obo/owl/SO#SO_0001527>(X0) :- <http://purl.org/obo/owl/SO#SO_0001808>(X0).
[_R1342] <http://purl.org/obo/owl/SO#SO_0001225>(X0) :- <http://purl.org/obo/owl/SO#SO_0001226>(X0).
[_R1343] <http://purl.org/obo/owl/SO#SO_0001660>(X0) :- <http://purl.org/obo/owl/SO#SO_0001840>(X0).
[_R1344] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000000>(X0).
[_R1345] <http://purl.org/obo/owl/SO#SO_0000317>(X0) :- <http://purl.org/obo/owl/SO#SO_0000808>(X0).
[_R1346] <http://purl.org/obo/owl/SO#SO_0000234>(X0) :- <http://purl.org/obo/owl/SO#SO_0000872>(X0).
[_R1347] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_1000112>(X0).
[_R1348] <http://purl.org/obo/owl/SO#SO_0000695>(X0) :- <http://purl.org/obo/owl/SO#SO_2000061>(X0).
[_R1349] <http://purl.org/obo/owl/SO#SO_0000079>(X0) :- <http://purl.org/obo/owl/SO#SO_0000716>(X0).
[_R1350] <http://purl.org/obo/owl/SO#SO_0000101>(X0) :- <http://purl.org/obo/owl/SO#SO_0001648>(X0).
[_R1351] <http://purl.org/obo/owl/SO#SO_0000637>(X0) :- <http://purl.org/obo/owl/SO#SO_0001479>(X0).
[_R1352] <http://purl.org/obo/owl/SO#SO_0000462>(X0) :- <http://purl.org/obo/owl/SO#SO_0000516>(X0).
[_R1353] <http://purl.org/obo/owl/SO#SO_0001273>(X0) :- <http://purl.org/obo/owl/SO#SO_0001308>(X0).
[_R1354] <http://purl.org/obo/owl/SO#SO_1000029>(X0) :- <http://purl.org/obo/owl/SO#SO_0000062>(X0).
[_R1355] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000759>(X0).
[_R1356] <http://purl.org/obo/owl/SO#SO_0000150>(X0) :- <http://purl.org/obo/owl/SO#SO_0001793>(X0).
[_R1357] <http://purl.org/obo/owl/SO#SO_0000577>(X0) :- <http://purl.org/obo/owl/SO#SO_0001795>(X0).
[_R1358] <http://purl.org/obo/owl/SO#SO_0000253>(X0) :- <http://purl.org/obo/owl/SO#SO_0000269>(X0).
[_R1359] <http://purl.org/obo/owl/SO#SO_0000905>(X0) :- <http://purl.org/obo/owl/SO#SO_0000993>(X0).
[_R1360] <http://purl.org/obo/owl/SO#SO_0001599>(X0) :- <http://purl.org/obo/owl/SO#SO_0001601>(X0).
[_R1361] <http://purl.org/obo/owl/SO#SO_0000182>(X0) :- <http://purl.org/obo/owl/SO#SO_0000544>(X0).
[_R1362] <http://purl.org/obo/owl/SO#SO_0100001>(X0) :- <http://purl.org/obo/owl/SO#SO_0100018>(X0).
[_R1363] <http://purl.org/obo/owl/SO#SO_0001059>(X0) :- <http://purl.org/obo/owl/SO#SO_1000032>(X0).
[_R1364] <http://purl.org/obo/owl/SO#SO_0001114>(X0) :- <http://purl.org/obo/owl/SO#SO_0001115>(X0).
[_R1365] <http://purl.org/obo/owl/SO#SO_0001116>(X0) :- <http://purl.org/obo/owl/SO#SO_0001119>(X0).
[_R1366] <http://purl.org/obo/owl/SO#SO_0000893>(X0) :- <http://purl.org/obo/owl/SO#SO_0001220>(X0).
[_R1367] <http://purl.org/obo/owl/SO#SO_0001078>(X0) :- <http://purl.org/obo/owl/SO#SO_0001120>(X0).
[_R1368] <http://purl.org/obo/owl/SO#SO_0001385>(X0) :- <http://purl.org/obo/owl/SO#SO_0001396>(X0).
[_R1369] <http://purl.org/obo/owl/SO#SO_0001277>(X0) :- <http://purl.org/obo/owl/SO#SO_0001373>(X0).
[_R1370] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000761>(X0).
[_R1371] <http://purl.org/obo/owl/SO#SO_0001078>(X0) :- <http://purl.org/obo/owl/SO#SO_0001126>(X0).
[_R1372] <http://purl.org/obo/owl/SO#SO_0001819>(X0) :- <http://purl.org/obo/owl/SO#SO_0001567>(X0).
[_R1373] <http://purl.org/obo/owl/SO#SO_0000657>(X0) :- <http://purl.org/obo/owl/SO#SO_0001797>(X0).
[_R1374] <http://purl.org/obo/owl/SO#SO_0000360>(X0) :- <http://purl.org/obo/owl/SO#SO_0000318>(X0).
[_R1375] <http://purl.org/obo/owl/SO#SO_0000139>(X0) :- <http://purl.org/obo/owl/SO#SO_0000552>(X0).
[_R1376] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_1000072>(X0).
[_R1377] <http://purl.org/obo/owl/SO#SO_0000833>(X0) :- <http://purl.org/obo/owl/SO#SO_0000147>(X0).
[_R1378] <http://purl.org/obo/owl/SO#SO_0000164>(X0) :- <http://purl.org/obo/owl/SO#SO_0000678>(X0).
[_R1379] <http://purl.org/obo/owl/SO#SO_0001420>(X0) :- <http://purl.org/obo/owl/SO#SO_0000706>(X0).
[_R1380] <http://purl.org/obo/owl/SO#SO_0001120>(X0) :- <http://purl.org/obo/owl/SO#SO_0001121>(X0).
[_R1381] <http://purl.org/obo/owl/SO#SO_0001733>(X0) :- <http://purl.org/obo/owl/SO#SO_0001723>(X0).
[_R1382] <http://purl.org/obo/owl/SO#SO_0000983>(X0) :- <http://purl.org/obo/owl/SO#SO_0000985>(X0).
[_R1383] <http://purl.org/obo/owl/SO#SO_0000410>(X0) :- <http://purl.org/obo/owl/SO#SO_0001093>(X0).
[_R1384] <http://purl.org/obo/owl/SO#SO_1000045>(X0) :- <http://purl.org/obo/owl/SO#SO_0000439>(X0).
[_R1385] <http://purl.org/obo/owl/SO#SO_0001410>(X0) :- <http://purl.org/obo/owl/SO#SO_0001642>(X0).
[_R1386] <http://purl.org/obo/owl/SO#SO_0000482>(X0) :- <http://purl.org/obo/owl/SO#SO_0000535>(X0).
[_R1387] <http://purl.org/obo/owl/SO#SO_0000005>(X0) :- <http://purl.org/obo/owl/SO#SO_0000643>(X0).
[_R1388] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_1000106>(X0).
[_R1389] <http://purl.org/obo/owl/SO#SO_0001263>(X0) :- <http://purl.org/obo/owl/SO#SO_0001272>(X0).
[_R1390] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000843>(X0).
[_R1391] <http://purl.org/obo/owl/SO#SO_0000938>(X0) :- <http://purl.org/obo/owl/SO#SO_0000485>(X0).
[_R1392] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0005855>(X0).
[_R1393] <http://purl.org/obo/owl/SO#SO_0000704>(X0) :- <http://purl.org/obo/owl/SO#SO_0000996>(X0).
[_R1394] <http://purl.org/obo/owl/SO#SO_0000081>(X0) :- <http://purl.org/obo/owl/SO#SO_0005849>(X0).
[_R1395] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0000704>(X0).
[_R1396] <http://purl.org/obo/owl/SO#SO_0000655>(X0) :- <http://purl.org/obo/owl/SO#SO_0000253>(X0).
[_R1397] <http://purl.org/obo/owl/SO#SO_1000030>(X0) :- <http://purl.org/obo/owl/SO#SO_1000148>(X0).
[_R1398] <http://purl.org/obo/owl/SO#SO_0000848>(X0) :- <http://purl.org/obo/owl/SO#SO_0000424>(X0).
[_R1399] <http://purl.org/obo/owl/SO#SO_0000316>(X0) :- <http://purl.org/obo/owl/SO#SO_1001246>(X0).
[_R1400] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0001235>(X0).
[_R1401] <http://purl.org/obo/owl/SO#SO_0000833>(X0) :- <http://purl.org/obo/owl/SO#SO_0000834>(X0).
[_R1402] <http://purl.org/obo/owl/SO#SO_0100011>(X0) :- <http://purl.org/obo/owl/SO#SO_0000691>(X0).
[_R1403] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0001087>(X0).
[_R1404] <http://purl.org/obo/owl/SO#SO_0000123>(X0) :- <http://purl.org/obo/owl/SO#SO_0000126>(X0).
[_R1405] <http://purl.org/obo/owl/SO#SO_0001654>(X0) :- <http://purl.org/obo/owl/SO#SO_0000059>(X0).
[_R1406] <http://purl.org/obo/owl/SO#SO_0001138>(X0) :- <http://purl.org/obo/owl/SO#SO_0001140>(X0).
[_R1407] <http://purl.org/obo/owl/SO#SO_0001055>(X0) :- <http://purl.org/obo/owl/SO#SO_0000627>(X0).
[_R1408] <http://purl.org/obo/owl/SO#SO_0001141>(X0) :- <http://purl.org/obo/owl/SO#SO_0001145>(X0).
[_R1409] <http://purl.org/obo/owl/SO#SO_0000155>(X0) :- <http://purl.org/obo/owl/SO#SO_0001476>(X0).
[_R1410] <http://purl.org/obo/owl/SO#SO_0001411>(X0) :- <http://purl.org/obo/owl/SO#SO_0000462>(X0).
[_R1411] <http://purl.org/obo/owl/SO#SO_0001146>(X0) :- <http://purl.org/obo/owl/SO#SO_0001149>(X0).
[_R1412] <http://purl.org/obo/owl/SO#SO_0000842>(X0) :- <http://purl.org/obo/owl/SO#SO_3000000>(X0).
[_R1413] <http://purl.org/obo/owl/SO#SO_0001603>(X0) :- <http://purl.org/obo/owl/SO#SO_0001605>(X0).
[_R1414] <http://purl.org/obo/owl/SO#SO_0000482>(X0) :- <http://purl.org/obo/owl/SO#SO_0000558>(X0).
[_R1415] <http://purl.org/obo/owl/SO#SO_0001078>(X0) :- <http://purl.org/obo/owl/SO#SO_0100007>(X0).
[_R1416] <http://purl.org/obo/owl/SO#SO_0001761>(X0) :- <http://purl.org/obo/owl/SO#SO_0001814>(X0).
[_R1417] <http://purl.org/obo/owl/SO#SO_0000938>(X0) :- <http://purl.org/obo/owl/SO#SO_0000519>(X0).
[_R1418] <http://purl.org/obo/owl/SO#SO_0001583>(X0) :- <http://purl.org/obo/owl/SO#SO_0001586>(X0).
[_R1419] <http://purl.org/obo/owl/SO#SO_0000239>(X0) :- <http://purl.org/obo/owl/SO#SO_0000364>(X0).
[_R1420] <http://purl.org/obo/owl/SO#SO_0001133>(X0) :- <http://purl.org/obo/owl/SO#SO_0001150>(X0).
[_R1421] <http://purl.org/obo/owl/SO#SO_0000250>(X0) :- <http://purl.org/obo/owl/SO#SO_0001277>(X0).
[_R1422] <http://purl.org/obo/owl/SO#SO_0000299>(X0) :- <http://purl.org/obo/owl/SO#SO_0001532>(X0).
[_R1423] <http://purl.org/obo/owl/SO#SO_0001560>(X0) :- <http://purl.org/obo/owl/SO#SO_0001618>(X0).
[_R1424] <http://purl.org/obo/owl/SO#SO_0000482>(X0) :- <http://purl.org/obo/owl/SO#SO_0000560>(X0).
[_R1425] <http://purl.org/obo/owl/SO#SO_0000938>(X0) :- <http://purl.org/obo/owl/SO#SO_0000530>(X0).
[_R1426] <http://purl.org/obo/owl/SO#SO_0000938>(X0) :- <http://purl.org/obo/owl/SO#SO_0000522>(X0).
[_R1427] <http://purl.org/obo/owl/SO#SO_0001247>(X0) :- <http://purl.org/obo/owl/SO#SO_0001191>(X0).
[_R1428] <http://purl.org/obo/owl/SO#SO_0001504>(X0) :- <http://purl.org/obo/owl/SO#SO_0000803>(X0).
[_R1429] <http://purl.org/obo/owl/SO#SO_1001195>(X0) :- <http://purl.org/obo/owl/SO#SO_1001193>(X0).
[_R1430] <http://purl.org/obo/owl/SO#SO_0000717>(X0) :- <http://purl.org/obo/owl/SO#SO_0000236>(X0).
[_R1431] <http://purl.org/obo/owl/SO#SO_0000101>(X0) :- <http://purl.org/obo/owl/SO#SO_0000796>(X0).
[_R1432] <http://purl.org/obo/owl/SO#SO_0000593>(X0) :- <http://purl.org/obo/owl/SO#SO_0005841>(X0).
[_R1433] <http://purl.org/obo/owl/SO#SO_0000837>(X0) :- <http://purl.org/obo/owl/SO#SO_0000630>(X0).
[_R1434] <http://purl.org/obo/owl/SO#SO_0001657>(X0) :- <http://purl.org/obo/owl/SO#SO_0001105>(X0).
[_R1435] <http://purl.org/obo/owl/SO#SO_0001679>(X0) :- <http://purl.org/obo/owl/SO#SO_0000141>(X0).
[_R1436] <http://purl.org/obo/owl/SO#SO_0001237>(X0) :- <http://purl.org/obo/owl/SO#SO_0001456>(X0).
[_R1437] <http://purl.org/obo/owl/SO#SO_0000619>(X0) :- <http://purl.org/obo/owl/SO#SO_0001676>(X0).
[_R1438] <http://purl.org/obo/owl/SO#SO_0000198>(X0) :- <http://purl.org/obo/owl/SO#SO_0000445>(X0).
[_R1439] <http://purl.org/obo/owl/SO#SO_0001237>(X0) :- <http://purl.org/obo/owl/SO#SO_0001453>(X0).
[_R1440] <http://purl.org/obo/owl/SO#SO_0001701>(X0) :- <http://purl.org/obo/owl/SO#SO_0001713>(X0).
[_R1441] <http://purl.org/obo/owl/SO#SO_1000044>(X0) :- <http://purl.org/obo/owl/SO#SO_1000147>(X0).
[_R1442] <http://purl.org/obo/owl/SO#SO_0001277>(X0) :- <http://purl.org/obo/owl/SO#SO_0001366>(X0).
[_R1443] <http://purl.org/obo/owl/SO#SO_1001251>(X0) :- <http://purl.org/obo/owl/SO#SO_1001249>(X0).
[_R1444] <http://purl.org/obo/owl/SO#SO_0000345>(X0) :- <http://purl.org/obo/owl/SO#SO_0001209>(X0).
[_R1445] <http://purl.org/obo/owl/SO#SO_0005848>(X0) :- <http://purl.org/obo/owl/SO#SO_0005847>(X0).
[_R1446] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000402>(X0).
[_R1447] <http://purl.org/obo/owl/SO#SO_0001650>(X0) :- <http://purl.org/obo/owl/SO#SO_0001578>(X0).
[_R1448] <http://purl.org/obo/owl/SO#SO_1000010>(X0) :- <http://purl.org/obo/owl/SO#SO_1000013>(X0).
[_R1449] <http://purl.org/obo/owl/SO#SO_0000938>(X0) :- <http://purl.org/obo/owl/SO#SO_0000542>(X0).
[_R1450] <http://purl.org/obo/owl/SO#SO_0001217>(X0) :- <http://purl.org/obo/owl/SO#SO_0000451>(X0).
[_R1451] <http://purl.org/obo/owl/SO#SO_0001763>(X0) :- <http://purl.org/obo/owl/SO#SO_0001767>(X0).
[_R1452] <http://purl.org/obo/owl/SO#SO_0000483>(X0) :- <http://purl.org/obo/owl/SO#SO_0000589>(X0).
[_R1453] <http://purl.org/obo/owl/SO#SO_0000059>(X0) :- <http://purl.org/obo/owl/SO#SO_0000061>(X0).
[_R1454] <http://purl.org/obo/owl/SO#SO_0000028>(X0) :- <http://purl.org/obo/owl/SO#SO_0000501>(X0).
[_R1455] <http://purl.org/obo/owl/SO#SO_0000696>(X0) :- <http://purl.org/obo/owl/SO#SO_0000442>(X0).
[_R1456] <http://purl.org/obo/owl/SO#SO_0001507>(X0) :- <http://purl.org/obo/owl/SO#SO_0001023>(X0).
[_R1457] <http://purl.org/obo/owl/SO#SO_0001078>(X0) :- <http://purl.org/obo/owl/SO#SO_0001128>(X0).
[_R1458] <http://purl.org/obo/owl/SO#SO_0000628>(X0) :- <http://purl.org/obo/owl/SO#SO_0000577>(X0).
[_R1459] <http://purl.org/obo/owl/SO#SO_0100021>(X0) :- <http://purl.org/obo/owl/SO#SO_0000417>(X0).
[_R1460] <http://purl.org/obo/owl/SO#SO_0001316>(X0) :- <http://purl.org/obo/owl/SO#SO_0001323>(X0).
[_R1461] <http://purl.org/obo/owl/SO#SO_0000253>(X0) :- <http://purl.org/obo/owl/SO#SO_0000273>(X0).
[_R1462] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/SO#SO_0000160>(X0).
[_R1463] <http://purl.org/obo/owl/SO#SO_0001876>(X0) :- <http://purl.org/obo/owl/SO#SO_0000719>(X0).
[_R1464] <http://purl.org/obo/owl/SO#SO_0000188>(X0) :- <http://purl.org/obo/owl/SO#SO_0000190>(X0).
[_R1465] <http://purl.org/obo/owl/SO#SO_0001654>(X0) :- <http://purl.org/obo/owl/SO#SO_0000235>(X0).
