====== RULE SET ======
[_R902] <http://purl.org/obo/owl/TO#TO_0000327>(X0) :- <http://purl.org/obo/owl/TO#TO_0000388>(X0).
[_R903] <http://purl.org/obo/owl/TO#TO_0000084>(X0) :- <http://purl.org/obo/owl/TO#TO_0001013>(X0).
[_R904] <http://purl.org/obo/owl/TO#TO_0000739>(X0) :- <http://purl.org/obo/owl/TO#TO_0000740>(X0).
[_R905] <http://purl.org/obo/owl/TO#TO_0000349>(X0) :- <http://purl.org/obo/owl/TO#TO_0000507>(X0).
[_R906] <http://purl.org/obo/owl/TO#TO_0000373>(X0) :- <http://purl.org/obo/owl/TO#TO_0020001>(X0).
[_R907] <http://purl.org/obo/owl/TO#TO_0000168>(X0) :- <http://purl.org/obo/owl/TO#TO_0000504>(X0).
[_R908] <http://purl.org/obo/owl/TO#TO_0000384>(X0) :- <http://purl.org/obo/owl/TO#TO_0002704>(X0).
[_R909] <http://purl.org/obo/owl/TO#TO_0000261>(X0) :- <http://purl.org/obo/owl/TO#TO_0000082>(X0).
[_R910] <http://purl.org/obo/owl/TO#TO_0000652>(X0) :- <http://purl.org/obo/owl/TO#TO_0000070>(X0).
[_R911] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0006052>(X0).
[_R912] <http://purl.org/obo/owl/TO#TO_0000075>(X0) :- <http://purl.org/obo/owl/TO#TO_0002650>(X0).
[_R913] <http://purl.org/obo/owl/TO#TO_0000162>(X0) :- <http://purl.org/obo/owl/TO#TO_0000381>(X0).
[_R914] <http://purl.org/obo/owl/TO#TO_0000281>(X0) :- <http://purl.org/obo/owl/TO#TO_0000668>(X0).
[_R915] <http://purl.org/obo/owl/TO#TO_0000540>(X0) :- <http://purl.org/obo/owl/TO#TO_0001030>(X0).
[_R916] <http://purl.org/obo/owl/TO#TO_0000344>(X0) :- <http://purl.org/obo/owl/TO#TO_0000629>(X0).
[_R917] <http://purl.org/obo/owl/TO#TO_0000112>(X0) :- <http://purl.org/obo/owl/TO#TO_0000013>(X0).
[_R918] <http://purl.org/obo/owl/TO#TO_0000589>(X0) :- <http://purl.org/obo/owl/TO#TO_0000269>(X0).
[_R919] <http://purl.org/obo/owl/TO#TO_0000227>(X0) :- <http://purl.org/obo/owl/TO#TO_0020103>(X0).
[_R920] <http://purl.org/obo/owl/TO#TO_0000184>(X0) :- <http://purl.org/obo/owl/TO#TO_0020016>(X0).
[_R921] <http://purl.org/obo/owl/TO#TO_0000604>(X0) :- <http://purl.org/obo/owl/TO#TO_0000602>(X0).
[_R922] <http://purl.org/obo/owl/TO#TO_0000664>(X0) :- <http://purl.org/obo/owl/TO#TO_0020013>(X0).
[_R923] <http://purl.org/obo/owl/TO#TO_0000664>(X0) :- <http://purl.org/obo/owl/TO#TO_0020015>(X0).
[_R924] <http://purl.org/obo/owl/TO#TO_0020024>(X0) :- <http://purl.org/obo/owl/TO#TO_0020022>(X0).
[_R925] <http://purl.org/obo/owl/TO#TO_0000590>(X0) :- <http://purl.org/obo/owl/TO#TO_0002747>(X0).
[_R926] <http://purl.org/obo/owl/TO#TO_0000250>(X0) :- <http://purl.org/obo/owl/TO#TO_0000296>(X0).
[_R927] <http://purl.org/obo/owl/TO#TO_0020109>(X0) :- <http://purl.org/obo/owl/TO#TO_0000472>(X0).
[_R928] <http://purl.org/obo/owl/TO#TO_0000387>(X0) :- <http://purl.org/obo/owl/TO#TO_0000133>(X0).
[_R929] <http://purl.org/obo/owl/TO#TO_0002627>(X0) :- <http://purl.org/obo/owl/TO#TO_0002762>(X0).
[_R930] <http://purl.org/obo/owl/TO#TO_0000604>(X0) :- <http://purl.org/obo/owl/TO#TO_0005002>(X0).
[_R931] <http://purl.org/obo/owl/TO#TO_0000765>(X0) :- <http://purl.org/obo/owl/TO#TO_0000768>(X0).
[_R932] <http://purl.org/obo/owl/TO#TO_0002728>(X0) :- <http://purl.org/obo/owl/TO#TO_0002623>(X0).
[_R933] <http://purl.org/obo/owl/TO#TO_0000281>(X0) :- <http://purl.org/obo/owl/TO#TO_0020088>(X0).
[_R934] <http://purl.org/obo/owl/TO#TO_0006007>(X0) :- <http://purl.org/obo/owl/TO#TO_0000702>(X0).
[_R935] <http://purl.org/obo/owl/TO#TO_0000084>(X0) :- <http://purl.org/obo/owl/TO#TO_0000083>(X0).
[_R936] <http://purl.org/obo/owl/TO#TO_0000301>(X0) :- <http://purl.org/obo/owl/TO#TO_0002701>(X0).
[_R937] <http://purl.org/obo/owl/TO#TO_0000120>(X0) :- <http://purl.org/obo/owl/TO#TO_0000122>(X0).
[_R938] <http://purl.org/obo/owl/TO#TO_0012004>(X0) :- <http://purl.org/obo/owl/TO#TO_0012008>(X0).
[_R939] <http://purl.org/obo/owl/TO#TO_0000268>(X0) :- <http://purl.org/obo/owl/TO#TO_0000262>(X0).
[_R940] <http://purl.org/obo/owl/TO#TO_0000168>(X0) :- <http://purl.org/obo/owl/TO#TO_0000515>(X0).
[_R941] <http://purl.org/obo/owl/TO#TO_0000655>(X0) :- <http://purl.org/obo/owl/TO#TO_0006064>(X0).
[_R942] <http://purl.org/obo/owl/TO#TO_0000206>(X0) :- <http://purl.org/obo/owl/TO#TO_0000124>(X0).
[_R943] <http://purl.org/obo/owl/TO#TO_0002625>(X0) :- <http://purl.org/obo/owl/TO#TO_0000397>(X0).
[_R944] <http://purl.org/obo/owl/TO#TO_0000148>(X0) :- <http://purl.org/obo/owl/TO#TO_0020067>(X0).
[_R945] <http://purl.org/obo/owl/TO#TO_0000171>(X0) :- <http://purl.org/obo/owl/TO#TO_0000207>(X0).
[_R946] <http://purl.org/obo/owl/TO#TO_0002728>(X0) :- <http://purl.org/obo/owl/TO#TO_0002628>(X0).
[_R947] <http://purl.org/obo/owl/TO#TO_0020070>(X0) :- <http://purl.org/obo/owl/TO#TO_0020072>(X0).
[_R948] <http://purl.org/obo/owl/TO#TO_0000310>(X0) :- <http://purl.org/obo/owl/TO#TO_0000049>(X0).
[_R949] <http://purl.org/obo/owl/TO#TO_0000168>(X0) :- <http://purl.org/obo/owl/TO#TO_0000566>(X0).
[_R950] <http://purl.org/obo/owl/TO#TO_0000361>(X0) :- <http://purl.org/obo/owl/TO#TO_0000807>(X0).
[_R951] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0000513>(X0).
[_R952] <http://purl.org/obo/owl/TO#TO_0002625>(X0) :- <http://purl.org/obo/owl/TO#TO_0002627>(X0).
[_R953] <http://purl.org/obo/owl/TO#TO_0000133>(X0) :- <http://purl.org/obo/owl/TO#TO_0000559>(X0).
[_R954] <http://purl.org/obo/owl/TO#TO_0000357>(X0) :- <http://purl.org/obo/owl/TO#TO_0000656>(X0).
[_R955] <http://purl.org/obo/owl/TO#TO_0000370>(X0) :- <http://purl.org/obo/owl/TO#TO_0002720>(X0).
[_R956] <http://purl.org/obo/owl/TO#TO_0000537>(X0) :- <http://purl.org/obo/owl/TO#TO_0000536>(X0).
[_R957] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0000466>(X0).
[_R958] <http://purl.org/obo/owl/TO#TO_0000199>(X0) :- <http://purl.org/obo/owl/TO#TO_0000067>(X0).
[_R959] <http://purl.org/obo/owl/TO#TO_0000333>(X0) :- <http://purl.org/obo/owl/TO#TO_0006003>(X0).
[_R960] <http://purl.org/obo/owl/TO#TO_0002623>(X0) :- <http://purl.org/obo/owl/TO#TO_0002624>(X0).
[_R961] <http://purl.org/obo/owl/TO#TO_0000242>(X0) :- <http://purl.org/obo/owl/TO#TO_0000315>(X0).
[_R962] <http://purl.org/obo/owl/TO#TO_0000655>(X0) :- <http://purl.org/obo/owl/TO#TO_0012011>(X0).
[_R963] <http://purl.org/obo/owl/TO#TO_0006012>(X0) :- <http://purl.org/obo/owl/TO#TO_0000044>(X0).
[_R964] <http://purl.org/obo/owl/TO#TO_0000754>(X0) :- <http://purl.org/obo/owl/TO#TO_0000755>(X0).
[_R965] <http://purl.org/obo/owl/TO#TO_0002728>(X0) :- <http://purl.org/obo/owl/TO#TO_0002634>(X0).
[_R966] <http://purl.org/obo/owl/TO#TO_0002639>(X0) :- <http://purl.org/obo/owl/TO#TO_0020018>(X0).
[_R967] <http://purl.org/obo/owl/TO#TO_0000213>(X0) :- <http://purl.org/obo/owl/TO#TO_0000126>(X0).
[_R968] <http://purl.org/obo/owl/TO#TO_0000790>(X0) :- <http://purl.org/obo/owl/TO#TO_0000794>(X0).
[_R969] <http://purl.org/obo/owl/TO#TO_0000738>(X0) :- <http://purl.org/obo/owl/TO#TO_0000043>(X0).
[_R970] <http://purl.org/obo/owl/TO#TO_0000552>(X0) :- <http://purl.org/obo/owl/TO#TO_0000636>(X0).
[_R971] <http://purl.org/obo/owl/TO#TO_0000361>(X0) :- <http://purl.org/obo/owl/TO#TO_0000132>(X0).
[_R972] <http://purl.org/obo/owl/TO#TO_0000055>(X0) :- <http://purl.org/obo/owl/TO#TO_0020030>(X0).
[_R973] <http://purl.org/obo/owl/TO#TO_0000349>(X0) :- <http://purl.org/obo/owl/TO#TO_0012001>(X0).
[_R974] <http://purl.org/obo/owl/TO#TO_0012006>(X0) :- <http://purl.org/obo/owl/TO#TO_0012009>(X0).
[_R975] <http://purl.org/obo/owl/TO#TO_0000493>(X0) :- <http://purl.org/obo/owl/TO#TO_0000543>(X0).
[_R976] <http://purl.org/obo/owl/TO#TO_0002650>(X0) :- <http://purl.org/obo/owl/TO#TO_0002652>(X0).
[_R977] <http://purl.org/obo/owl/TO#TO_0000265>(X0) :- <http://purl.org/obo/owl/TO#TO_0000130>(X0).
[_R978] <http://purl.org/obo/owl/TO#TO_0000161>(X0) :- <http://purl.org/obo/owl/TO#TO_0000075>(X0).
[_R979] <http://purl.org/obo/owl/TO#TO_0002669>(X0) :- <http://purl.org/obo/owl/TO#TO_0002670>(X0).
[_R980] <http://purl.org/obo/owl/TO#TO_0000419>(X0) :- <http://purl.org/obo/owl/TO#TO_0002717>(X0).
[_R981] <http://purl.org/obo/owl/TO#TO_0002746>(X0) :- <http://purl.org/obo/owl/TO#TO_0000590>(X0).
[_R982] <http://purl.org/obo/owl/TO#TO_0000657>(X0) :- <http://purl.org/obo/owl/TO#TO_0020038>(X0).
[_R983] <http://purl.org/obo/owl/TO#TO_0000326>(X0) :- <http://purl.org/obo/owl/TO#TO_0002724>(X0).
[_R984] <http://purl.org/obo/owl/TO#TO_0000439>(X0) :- <http://purl.org/obo/owl/TO#TO_0020051>(X0).
[_R985] <http://purl.org/obo/owl/TO#TO_0002613>(X0) :- <http://purl.org/obo/owl/TO#TO_0006024>(X0).
[_R986] <http://purl.org/obo/owl/TO#TO_0000043>(X0) :- <http://purl.org/obo/owl/TO#TO_0000115>(X0).
[_R987] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0000525>(X0).
[_R988] <http://purl.org/obo/owl/TO#TO_0000753>(X0) :- <http://purl.org/obo/owl/TO#TO_0000244>(X0).
[_R989] <http://purl.org/obo/owl/TO#TO_0000394>(X0) :- <http://purl.org/obo/owl/TO#TO_0000458>(X0).
[_R990] <http://purl.org/obo/owl/TO#TO_0000420>(X0) :- <http://purl.org/obo/owl/TO#TO_0000497>(X0).
[_R991] <http://purl.org/obo/owl/TO#TO_0000327>(X0) :- <http://purl.org/obo/owl/TO#TO_0000352>(X0).
[_R992] <http://purl.org/obo/owl/TO#TO_0002744>(X0) :- <http://purl.org/obo/owl/TO#TO_0002745>(X0).
[_R993] <http://purl.org/obo/owl/TO#TO_0000439>(X0) :- <http://purl.org/obo/owl/TO#TO_0020058>(X0).
[_R994] <http://purl.org/obo/owl/TO#TO_0002728>(X0) :- <http://purl.org/obo/owl/TO#TO_0002741>(X0).
[_R995] <http://purl.org/obo/owl/TO#TO_0000345>(X0) :- <http://purl.org/obo/owl/TO#TO_0000253>(X0).
[_R996] <http://purl.org/obo/owl/TO#TO_0000168>(X0) :- <http://purl.org/obo/owl/TO#TO_0002693>(X0).
[_R997] <http://purl.org/obo/owl/TO#TO_0000017>(X0) :- <http://purl.org/obo/owl/TO#TO_0002713>(X0).
[_R998] <http://purl.org/obo/owl/TO#TO_0000074>(X0) :- <http://purl.org/obo/owl/TO#TO_0000477>(X0).
[_R999] <http://purl.org/obo/owl/TO#TO_0000247>(X0) :- <http://purl.org/obo/owl/TO#TO_0000354>(X0).
[_R1000] <http://purl.org/obo/owl/TO#TO_0000807>(X0) :- <http://purl.org/obo/owl/TO#TO_0000810>(X0).
[_R1001] <http://purl.org/obo/owl/TO#TO_0000439>(X0) :- <http://purl.org/obo/owl/TO#TO_0020057>(X0).
[_R1002] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/TO#TO_0000039>(X0).
[_R1003] <http://purl.org/obo/owl/TO#TO_0000251>(X0) :- <http://purl.org/obo/owl/TO#TO_0000006>(X0).
[_R1004] <http://purl.org/obo/owl/TO#TO_0000106>(X0) :- <http://purl.org/obo/owl/TO#TO_0000111>(X0).
[_R1005] <http://purl.org/obo/owl/TO#TO_0000296>(X0) :- <http://purl.org/obo/owl/TO#TO_0000280>(X0).
[_R1006] <http://purl.org/obo/owl/TO#TO_0000495>(X0) :- <http://purl.org/obo/owl/TO#TO_0012002>(X0).
[_R1007] <http://purl.org/obo/owl/TO#TO_0000349>(X0) :- <http://purl.org/obo/owl/TO#TO_0000733>(X0).
[_R1008] <http://purl.org/obo/owl/TO#TO_0000261>(X0) :- <http://purl.org/obo/owl/TO#TO_0000273>(X0).
[_R1009] <http://purl.org/obo/owl/TO#TO_0000011>(X0) :- <http://purl.org/obo/owl/TO#TO_0020098>(X0).
[_R1010] <http://purl.org/obo/owl/TO#TO_0002718>(X0) :- <http://purl.org/obo/owl/TO#TO_0011007>(X0).
[_R1011] <http://purl.org/obo/owl/TO#TO_0000419>(X0) :- <http://purl.org/obo/owl/TO#TO_0000492>(X0).
[_R1012] <http://purl.org/obo/owl/TO#TO_0002628>(X0) :- <http://purl.org/obo/owl/TO#TO_0002631>(X0).
[_R1013] <http://purl.org/obo/owl/TO#TO_0002637>(X0) :- <http://purl.org/obo/owl/TO#TO_0000258>(X0).
[_R1014] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0000607>(X0).
[_R1015] <http://purl.org/obo/owl/TO#TO_0000301>(X0) :- <http://purl.org/obo/owl/TO#TO_0020118>(X0).
[_R1016] <http://purl.org/obo/owl/TO#TO_0000168>(X0) :- <http://purl.org/obo/owl/TO#TO_0000115>(X0).
[_R1017] <http://purl.org/obo/owl/TO#TO_0000566>(X0) :- <http://purl.org/obo/owl/TO#TO_0000529>(X0).
[_R1018] <http://purl.org/obo/owl/TO#TO_0006026>(X0) :- <http://purl.org/obo/owl/TO#TO_0000209>(X0).
[_R1019] <http://purl.org/obo/owl/TO#TO_0000079>(X0) :- <http://purl.org/obo/owl/TO#TO_0000209>(X0).
[_R1020] <http://purl.org/obo/owl/TO#TO_0000265>(X0) :- <http://purl.org/obo/owl/TO#TO_0000159>(X0).
[_R1021] <http://purl.org/obo/owl/TO#TO_0000227>(X0) :- <http://purl.org/obo/owl/TO#TO_0000516>(X0).
[_R1022] <http://purl.org/obo/owl/TO#TO_0000722>(X0) :- <http://purl.org/obo/owl/TO#TO_0000723>(X0).
[_R1023] <http://purl.org/obo/owl/TO#TO_0000472>(X0) :- <http://purl.org/obo/owl/TO#TO_0000539>(X0).
[_R1024] <http://purl.org/obo/owl/TO#TO_0000261>(X0) :- <http://purl.org/obo/owl/TO#TO_0000403>(X0).
[_R1025] <http://purl.org/obo/owl/TO#TO_0000488>(X0) :- <http://purl.org/obo/owl/TO#TO_0000087>(X0).
[_R1026] <http://purl.org/obo/owl/TO#TO_0000373>(X0) :- <http://purl.org/obo/owl/TO#TO_0000801>(X0).
[_R1027] <http://purl.org/obo/owl/TO#TO_0000162>(X0) :- <http://purl.org/obo/owl/TO#TO_0000488>(X0).
[_R1028] <http://purl.org/obo/owl/TO#TO_0000270>(X0) :- <http://purl.org/obo/owl/TO#TO_0000342>(X0).
[_R1029] <http://purl.org/obo/owl/TO#TO_0000252>(X0) :- <http://purl.org/obo/owl/TO#TO_0000015>(X0).
[_R1030] <http://purl.org/obo/owl/TO#TO_0020096>(X0) :- <http://purl.org/obo/owl/TO#TO_0000511>(X0).
[_R1031] <http://purl.org/obo/owl/TO#TO_0000281>(X0) :- <http://purl.org/obo/owl/TO#TO_0020082>(X0).
[_R1032] <http://purl.org/obo/owl/TO#TO_0000315>(X0) :- <http://purl.org/obo/owl/TO#TO_0000770>(X0).
[_R1033] <http://purl.org/obo/owl/TO#TO_0000232>(X0) :- <http://purl.org/obo/owl/TO#TO_0000110>(X0).
[_R1034] <http://purl.org/obo/owl/TO#TO_0001024>(X0) :- <http://purl.org/obo/owl/TO#TO_0006045>(X0).
[_R1035] <http://purl.org/obo/owl/TO#TO_0000236>(X0) :- <http://purl.org/obo/owl/TO#TO_0000112>(X0).
[_R1036] <http://purl.org/obo/owl/TO#TO_0000499>(X0) :- <http://purl.org/obo/owl/TO#TO_0000223>(X0).
[_R1037] <http://purl.org/obo/owl/TO#TO_0000043>(X0) :- <http://purl.org/obo/owl/TO#TO_0000519>(X0).
[_R1038] <http://purl.org/obo/owl/TO#TO_0000261>(X0) :- <http://purl.org/obo/owl/TO#TO_0000454>(X0).
[_R1039] <http://purl.org/obo/owl/TO#TO_0000250>(X0) :- <http://purl.org/obo/owl/TO#TO_0000430>(X0).
[_R1040] <http://purl.org/obo/owl/TO#TO_0000419>(X0) :- <http://purl.org/obo/owl/TO#TO_0000540>(X0).
[_R1041] <http://purl.org/obo/owl/TO#TO_0002694>(X0) :- <http://purl.org/obo/owl/TO#TO_0000684>(X0).
[_R1042] <http://purl.org/obo/owl/TO#TO_0000102>(X0) :- <http://purl.org/obo/owl/TO#TO_0000645>(X0).
[_R1043] <http://purl.org/obo/owl/TO#TO_0000248>(X0) :- <http://purl.org/obo/owl/TO#TO_0000008>(X0).
[_R1044] <http://purl.org/obo/owl/TO#TO_0000282>(X0) :- <http://purl.org/obo/owl/TO#TO_0000598>(X0).
[_R1045] <http://purl.org/obo/owl/TO#TO_0000277>(X0) :- <http://purl.org/obo/owl/TO#TO_0000283>(X0).
[_R1046] <http://purl.org/obo/owl/TO#TO_0000670>(X0) :- <http://purl.org/obo/owl/TO#TO_0002738>(X0).
[_R1047] <http://purl.org/obo/owl/TO#TO_0000175>(X0) :- <http://purl.org/obo/owl/TO#TO_0000204>(X0).
[_R1048] <http://purl.org/obo/owl/TO#TO_0000291>(X0) :- <http://purl.org/obo/owl/TO#TO_0000372>(X0).
[_R1049] <http://purl.org/obo/owl/TO#TO_0000319>(X0) :- <http://purl.org/obo/owl/TO#TO_0000321>(X0).
[_R1050] <http://purl.org/obo/owl/TO#TO_0000621>(X0) :- <http://purl.org/obo/owl/TO#TO_0000089>(X0).
[_R1051] <http://purl.org/obo/owl/TO#TO_0000776>(X0) :- <http://purl.org/obo/owl/TO#TO_0000546>(X0).
[_R1052] <http://purl.org/obo/owl/TO#TO_0000499>(X0) :- <http://purl.org/obo/owl/TO#TO_0000274>(X0).
[_R1053] <http://purl.org/obo/owl/TO#TO_0000275>(X0) :- <http://purl.org/obo/owl/TO#TO_0002604>(X0).
[_R1054] <http://purl.org/obo/owl/TO#TO_0006022>(X0) :- <http://purl.org/obo/owl/TO#TO_0002659>(X0).
[_R1055] <http://purl.org/obo/owl/TO#TO_0002697>(X0) :- <http://purl.org/obo/owl/TO#TO_0002696>(X0).
[_R1056] <http://purl.org/obo/owl/TO#TO_0000598>(X0) :- <http://purl.org/obo/owl/TO#TO_0000410>(X0).
[_R1057] <http://purl.org/obo/owl/TO#TO_0002698>(X0) :- <http://purl.org/obo/owl/TO#TO_0002699>(X0).
[_R1058] <http://purl.org/obo/owl/TO#TO_0000741>(X0) :- <http://purl.org/obo/owl/TO#TO_0000742>(X0).
[_R1059] <http://purl.org/obo/owl/TO#TO_0001021>(X0) :- <http://purl.org/obo/owl/TO#TO_0001022>(X0).
[_R1060] <http://purl.org/obo/owl/TO#TO_0000439>(X0) :- <http://purl.org/obo/owl/TO#TO_0020061>(X0).
[_R1061] <http://purl.org/obo/owl/TO#TO_0000587>(X0) :- <http://purl.org/obo/owl/TO#TO_0000100>(X0).
[_R1062] <http://purl.org/obo/owl/TO#TO_0002748>(X0) :- <http://purl.org/obo/owl/TO#TO_0002749>(X0).
[_R1063] <http://purl.org/obo/owl/TO#TO_0012006>(X0) :- <http://purl.org/obo/owl/TO#TO_0012005>(X0).
[_R1064] <http://purl.org/obo/owl/TO#TO_0000685>(X0) :- <http://purl.org/obo/owl/TO#TO_0000689>(X0).
[_R1065] <http://purl.org/obo/owl/TO#TO_0000371>(X0) :- <http://purl.org/obo/owl/TO#TO_0000330>(X0).
[_R1066] <http://purl.org/obo/owl/TO#TO_0000488>(X0) :- <http://purl.org/obo/owl/TO#TO_0000489>(X0).
[_R1067] <http://purl.org/obo/owl/TO#TO_0000310>(X0) :- <http://purl.org/obo/owl/TO#TO_0000047>(X0).
[_R1068] <http://purl.org/obo/owl/TO#TO_0000654>(X0) :- <http://purl.org/obo/owl/TO#TO_0000329>(X0).
[_R1069] <http://purl.org/obo/owl/TO#TO_0000043>(X0) :- <http://purl.org/obo/owl/TO#TO_0000065>(X0).
[_R1070] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0002643>(X0).
[_R1071] <http://purl.org/obo/owl/TO#TO_0000391>(X0) :- <http://purl.org/obo/owl/TO#TO_0000146>(X0).
[_R1072] <http://purl.org/obo/owl/TO#TO_0000674>(X0) :- <http://purl.org/obo/owl/TO#TO_0000495>(X0).
[_R1073] <http://purl.org/obo/owl/TO#TO_0000597>(X0) :- <http://purl.org/obo/owl/TO#TO_0000051>(X0).
[_R1074] <http://purl.org/obo/owl/TO#TO_0000598>(X0) :- <http://purl.org/obo/owl/TO#TO_0000314>(X0).
[_R1075] <http://purl.org/obo/owl/TO#TO_0000373>(X0) :- <http://purl.org/obo/owl/TO#TO_0011002>(X0).
[_R1076] <http://purl.org/obo/owl/TO#TO_0000079>(X0) :- <http://purl.org/obo/owl/TO#TO_0000474>(X0).
[_R1077] <http://purl.org/obo/owl/TO#TO_0000251>(X0) :- <http://purl.org/obo/owl/TO#TO_0000010>(X0).
[_R1078] <http://purl.org/obo/owl/TO#TO_0000131>(X0) :- <http://purl.org/obo/owl/TO#TO_0000136>(X0).
[_R1079] <http://purl.org/obo/owl/TO#TO_0000494>(X0) :- <http://purl.org/obo/owl/TO#TO_0000071>(X0).
[_R1080] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0006056>(X0).
[_R1081] <http://purl.org/obo/owl/TO#TO_0000599>(X0) :- <http://purl.org/obo/owl/TO#TO_0020070>(X0).
[_R1082] <http://purl.org/obo/owl/TO#TO_0000050>(X0) :- <http://purl.org/obo/owl/TO#TO_0000142>(X0).
[_R1083] <http://purl.org/obo/owl/TO#TO_0000488>(X0) :- <http://purl.org/obo/owl/TO#TO_0000228>(X0).
[_R1084] <http://purl.org/obo/owl/TO#TO_0000597>(X0) :- <http://purl.org/obo/owl/TO#TO_0020073>(X0).
[_R1085] <http://purl.org/obo/owl/TO#TO_0000319>(X0) :- <http://purl.org/obo/owl/TO#TO_0000324>(X0).
[_R1086] <http://purl.org/obo/owl/TO#TO_0000481>(X0) :- <http://purl.org/obo/owl/TO#TO_0000003>(X0).
[_R1087] <http://purl.org/obo/owl/TO#TO_0000597>(X0) :- <http://purl.org/obo/owl/TO#TO_0020075>(X0).
[_R1088] <http://purl.org/obo/owl/TO#TO_0000357>(X0) :- <http://purl.org/obo/owl/TO#TO_0000366>(X0).
[_R1089] <http://purl.org/obo/owl/TO#TO_0000166>(X0) :- <http://purl.org/obo/owl/TO#TO_0000253>(X0).
[_R1090] <http://purl.org/obo/owl/TO#TO_0000069>(X0) :- <http://purl.org/obo/owl/TO#TO_0000070>(X0).
[_R1091] <http://purl.org/obo/owl/TO#TO_0000465>(X0) :- <http://purl.org/obo/owl/TO#TO_0020089>(X0).
[_R1092] <http://purl.org/obo/owl/TO#TO_0000250>(X0) :- <http://purl.org/obo/owl/TO#TO_0000515>(X0).
[_R1093] <http://purl.org/obo/owl/TO#TO_0000621>(X0) :- <http://purl.org/obo/owl/TO#TO_0006030>(X0).
[_R1094] <http://purl.org/obo/owl/TO#TO_0000655>(X0) :- <http://purl.org/obo/owl/TO#TO_0000226>(X0).
[_R1095] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/TO#TO_0000174>(X0).
[_R1096] <http://purl.org/obo/owl/TO#TO_0000349>(X0) :- <http://purl.org/obo/owl/TO#TO_0020096>(X0).
[_R1097] <http://purl.org/obo/owl/TO#TO_0000587>(X0) :- <http://purl.org/obo/owl/TO#TO_0000105>(X0).
[_R1098] <http://purl.org/obo/owl/TO#TO_0000275>(X0) :- <http://purl.org/obo/owl/TO#TO_0000574>(X0).
[_R1099] <http://purl.org/obo/owl/TO#TO_0000078>(X0) :- <http://purl.org/obo/owl/TO#TO_0000644>(X0).
[_R1100] <http://purl.org/obo/owl/TO#TO_0000333>(X0) :- <http://purl.org/obo/owl/TO#TO_0006007>(X0).
[_R1101] <http://purl.org/obo/owl/TO#TO_0020095>(X0) :- <http://purl.org/obo/owl/TO#TO_0000522>(X0).
[_R1102] <http://purl.org/obo/owl/TO#TO_0000776>(X0) :- <http://purl.org/obo/owl/TO#TO_0000778>(X0).
[_R1103] <http://purl.org/obo/owl/TO#TO_0000315>(X0) :- <http://purl.org/obo/owl/TO#TO_0000203>(X0).
[_R1104] <http://purl.org/obo/owl/TO#TO_0000279>(X0) :- <http://purl.org/obo/owl/TO#TO_0000578>(X0).
[_R1105] <http://purl.org/obo/owl/TO#TO_0000384>(X0) :- <http://purl.org/obo/owl/TO#TO_0000121>(X0).
[_R1106] <http://purl.org/obo/owl/TO#TO_0000361>(X0) :- <http://purl.org/obo/owl/TO#TO_0000051>(X0).
[_R1107] <http://purl.org/obo/owl/TO#TO_0000349>(X0) :- <http://purl.org/obo/owl/TO#TO_0002633>(X0).
[_R1108] <http://purl.org/obo/owl/TO#TO_0000788>(X0) :- <http://purl.org/obo/owl/TO#TO_0000795>(X0).
[_R1109] <http://purl.org/obo/owl/TO#TO_0000162>(X0) :- <http://purl.org/obo/owl/TO#TO_0000345>(X0).
[_R1110] <http://purl.org/obo/owl/TO#TO_0000371>(X0) :- <http://purl.org/obo/owl/TO#TO_0000128>(X0).
[_R1111] <http://purl.org/obo/owl/TO#TO_0000576>(X0) :- <http://purl.org/obo/owl/TO#TO_0001005>(X0).
[_R1112] <http://purl.org/obo/owl/TO#TO_0000079>(X0) :- <http://purl.org/obo/owl/TO#TO_0000264>(X0).
[_R1113] <http://purl.org/obo/owl/TO#TO_0000549>(X0) :- <http://purl.org/obo/owl/TO#TO_0000553>(X0).
[_R1114] <http://purl.org/obo/owl/TO#TO_0000392>(X0) :- <http://purl.org/obo/owl/TO#TO_0000485>(X0).
[_R1115] <http://purl.org/obo/owl/TO#TO_0000420>(X0) :- <http://purl.org/obo/owl/TO#TO_0000421>(X0).
[_R1116] <http://purl.org/obo/owl/TO#TO_0000162>(X0) :- <http://purl.org/obo/owl/TO#TO_0000144>(X0).
[_R1117] <http://purl.org/obo/owl/TO#TO_0002604>(X0) :- <http://purl.org/obo/owl/TO#TO_0002607>(X0).
