====== RULE SET ======
[_R567] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000172>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000176>(X0).
[_R568] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000234>(X0).
[_R569] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000188>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000224>(X0).
[_R570] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000054>(X0).
[_R571] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000283>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000575>(X0).
[_R572] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000087>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000394>(X0).
[_R573] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000044>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000556>(X0).
[_R574] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000128>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000144>(X0).
[_R575] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000128>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000145>(X0).
[_R576] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000478>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000514>(X0).
[_R577] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000434>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000439>(X0).
[_R578] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000038>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000088>(X0).
[_R579] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000190>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000201>(X0).
[_R580] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000000>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000110>(X0).
[_R581] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000415>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000419>(X0).
[_R582] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000600>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000434>(X0).
[_R583] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000002>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000281>(X0).
[_R584] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000600>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000435>(X0).
[_R585] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000501>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000528>(X0).
[_R586] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000600>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000436>(X0).
[_R587] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000489>(X0).
[_R588] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000400>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000402>(X0).
[_R589] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000352>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000447>(X0).
[_R590] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000321>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000322>(X0).
[_R591] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000064>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000392>(X0).
[_R592] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000000>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000013>(X0).
[_R593] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000080>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000085>(X0).
[_R594] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000003>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000005>(X0).
[_R595] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000353>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000370>(X0).
[_R596] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000146>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000156>(X0).
[_R597] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000050>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000051>(X0).
[_R598] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000038>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000089>(X0).
[_R599] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000453>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000455>(X0).
[_R600] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000600>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000447>(X0).
[_R601] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000428>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000431>(X0).
[_R602] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000461>(X0).
[_R603] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000501>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000506>(X0).
[_R604] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000234>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000310>(X0).
[_R605] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000330>(X0).
[_R606] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000060>(X0).
[_R607] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000146>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000149>(X0).
[_R608] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000147>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000152>(X0).
[_R609] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000147>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000153>(X0).
[_R610] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000324>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000338>(X0).
[_R611] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000163>(X0).
[_R612] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000447>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000452>(X0).
[_R613] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000180>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000184>(X0).
[_R614] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000172>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000175>(X0).
[_R615] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000415>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000435>(X0).
[_R616] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000164>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000166>(X0).
[_R617] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000234>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000558>(X0).
[_R618] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000353>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000372>(X0).
[_R619] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000301>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000302>(X0).
[_R620] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000087>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000393>(X0).
[_R621] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000296>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000300>(X0).
[_R622] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000234>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000306>(X0).
[_R623] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000283>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000303>(X0).
[_R624] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000549>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000125>(X0).
[_R625] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000059>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000101>(X0).
[_R626] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000434>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000438>(X0).
[_R627] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000002>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000280>(X0).
[_R628] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000501>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000527>(X0).
[_R629] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000236>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000246>(X0).
[_R630] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000328>(X0).
[_R631] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000329>(X0).
[_R632] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000400>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000401>(X0).
[_R633] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000158>(X0).
[_R634] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000026>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000029>(X0).
[_R635] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000395>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000063>(X0).
[_R636] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000448>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000451>(X0).
[_R637] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000524>(X0).
[_R638] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000146>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000155>(X0).
[_R639] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000353>(X0).
[_R640] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000289>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000292>(X0).
[_R641] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000024>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000399>(X0).
[_R642] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000164>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000167>(X0).
[_R643] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000165>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000495>(X0).
[_R644] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000234>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000312>(X0).
[_R645] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000146>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000238>(X0).
[_R646] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000110>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000112>(X0).
[_R647] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000324>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000337>(X0).
[_R648] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000180>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000183>(X0).
[_R649] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000453>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000454>(X0).
[_R650] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000093>(X0).
[_R651] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000164>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000165>(X0).
[_R652] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000003>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000007>(X0).
[_R653] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000180>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000142>(X0).
[_R654] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000042>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000499>(X0).
[_R655] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000189>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000208>(X0).
[_R656] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000171>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000181>(X0).
[_R657] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000453>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000456>(X0).
[_R658] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000461>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000477>(X0).
[_R659] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000296>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000233>(X0).
[_R660] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000461>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000478>(X0).
[_R661] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000434>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000437>(X0).
[_R662] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000315>(X0).
[_R663] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000307>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000319>(X0).
[_R664] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000236>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000245>(X0).
[_R665] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000000>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000272>(X0).
[_R666] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000146>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000161>(X0).
[_R667] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000175>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000173>(X0).
[_R668] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000175>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000174>(X0).
[_R669] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000128>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000137>(X0).
[_R670] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000188>(X0).
[_R671] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000172>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000178>(X0).
[_R672] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000205>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000351>(X0).
[_R673] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000038>(X0).
[_R674] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000448>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000450>(X0).
[_R675] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000186>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000179>(X0).
[_R676] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000079>(X0).
[_R677] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000009>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000011>(X0).
[_R678] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000127>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000144>(X0).
[_R679] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000340>(X0).
[_R680] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000081>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000083>(X0).
[_R681] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000341>(X0).
[_R682] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000342>(X0).
[_R683] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000336>(X0).
[_R684] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000127>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000130>(X0).
[_R685] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000019>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000037>(X0).
[_R686] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000013>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000016>(X0).
[_R687] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000013>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000017>(X0).
[_R688] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000189>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000562>(X0).
[_R689] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000146>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000147>(X0).
[_R690] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000110>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000111>(X0).
[_R691] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000186>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000042>(X0).
[_R692] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000119>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000128>(X0).
[_R693] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000324>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000156>(X0).
[_R694] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000189>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000559>(X0).
[_R695] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000428>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000440>(X0).
[_R696] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000501>(X0).
[_R697] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000002>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000089>(X0).
[_R698] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000421>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000436>(X0).
[_R699] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000321>(X0).
[_R700] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000231>(X0).
[_R701] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000019>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000157>(X0).
[_R702] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000064>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000065>(X0).
[_R703] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000001>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000486>(X0).
[_R704] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000321>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000323>(X0).
[_R705] <http://purl.org/obo/owl/OBO_REL#part_of>(X0, X3), <http://purl.org/obo/owl/TADS#TADS_0000180>(X3) :- <http://purl.org/obo/owl/TADS#TADS_0000182>(X0).
