====== RULE SET ======
[_R766] <http://purl.org/obo/owl/PRO#PRO_000000021>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000107>(X0).
[_R767] <http://purl.org/obo/owl/PRO#PRO_000000084>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000229>(X0).
[_R768] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000004>(X0).
[_R769] <http://purl.org/obo/owl/PRO#PRO_000001036>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001056>(X0).
[_R770] <http://purl.org/obo/owl/PRO#PRO_000000685>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000710>(X0).
[_R771] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000884>(X0).
[_R772] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000825>(X0).
[_R773] <http://purl.org/obo/owl/PRO#PRO_000000465>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000569>(X0).
[_R774] <http://purl.org/obo/owl/PRO#PRO_000000036>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000145>(X0).
[_R775] <http://purl.org/obo/owl/PRO#PRO_000000685>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000711>(X0).
[_R776] <http://purl.org/obo/owl/PRO#PRO_000000279>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000434>(X0).
[_R777] <http://purl.org/obo/owl/PRO#PRO_000001033>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001034>(X0).
[_R778] <http://purl.org/obo/owl/PRO#PRO_000000986>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000992>(X0).
[_R779] <http://purl.org/obo/owl/PRO#PRO_000000519>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000631>(X0).
[_R780] <http://purl.org/obo/owl/PRO#PRO_000001033>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001035>(X0).
[_R781] <http://purl.org/obo/owl/PRO#PRO_000001033>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001040>(X0).
[_R782] <http://purl.org/obo/owl/PRO#PRO_000000167>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000388>(X0).
[_R783] <http://purl.org/obo/owl/PRO#PRO_000000676>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000705>(X0).
[_R784] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000053>(X0).
[_R785] <http://purl.org/obo/owl/PRO#PRO_000000682>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000719>(X0).
[_R786] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000672>(X0).
[_R787] <http://purl.org/obo/owl/PRO#PRO_000000198>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000410>(X0).
[_R788] <http://purl.org/obo/owl/PRO#PRO_000000283>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000447>(X0).
[_R789] <http://purl.org/obo/owl/PRO#PRO_000000791>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000958>(X0).
[_R790] <http://purl.org/obo/owl/PRO#PRO_000000521>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000636>(X0).
[_R791] <http://purl.org/obo/owl/PRO#PRO_000000729>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000911>(X0).
[_R792] <http://purl.org/obo/owl/PRO#PRO_000000045>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000180>(X0).
[_R793] <http://purl.org/obo/owl/PRO#PRO_000000071>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000212>(X0).
[_R794] <http://purl.org/obo/owl/PRO#PRO_000000034>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000164>(X0).
[_R795] <http://purl.org/obo/owl/PRO#PRO_000000680>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000718>(X0).
[_R796] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000030>(X0).
[_R797] <http://purl.org/obo/owl/PRO#PRO_000000681>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000687>(X0).
[_R798] <http://purl.org/obo/owl/PRO#PRO_000000126>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000334>(X0).
[_R799] <http://purl.org/obo/owl/PRO#PRO_000000987>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000993>(X0).
[_R800] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000865>(X0).
[_R801] <http://purl.org/obo/owl/PRO#PRO_000000731>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000923>(X0).
[_R802] <http://purl.org/obo/owl/PRO#PRO_000000165>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000386>(X0).
[_R803] <http://purl.org/obo/owl/PRO#PRO_000000009>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000078>(X0).
[_R804] <http://purl.org/obo/owl/PRO#PRO_000000726>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000805>(X0).
[_R805] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001027>(X0).
[_R806] <http://purl.org/obo/owl/PRO#PRO_000000721>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000796>(X0).
[_R807] <http://purl.org/obo/owl/PRO#PRO_000000170>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000391>(X0).
[_R808] <http://purl.org/obo/owl/PRO#PRO_000000008>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000034>(X0).
[_R809] <http://purl.org/obo/owl/PRO#PRO_000000125>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000314>(X0).
[_R810] <http://purl.org/obo/owl/PRO#PRO_000000085>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000230>(X0).
[_R811] <http://purl.org/obo/owl/PRO#PRO_000000067>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000199>(X0).
[_R812] <http://purl.org/obo/owl/PRO#PRO_000000021>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000108>(X0).
[_R813] <http://purl.org/obo/owl/PRO#PRO_000000494>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000603>(X0).
[_R814] <http://purl.org/obo/owl/PRO#PRO_000000009>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000074>(X0).
[_R815] <http://purl.org/obo/owl/PRO#PRO_000000126>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000354>(X0).
[_R816] <http://purl.org/obo/owl/PRO#PRO_000000685>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000701>(X0).
[_R817] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000885>(X0).
[_R818] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000826>(X0).
[_R819] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000680>(X0).
[_R820] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000055>(X0).
[_R821] <http://purl.org/obo/owl/PRO#PRO_000000036>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000146>(X0).
[_R822] <http://purl.org/obo/owl/PRO#PRO_000000988>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000994>(X0).
[_R823] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000058>(X0).
[_R824] <http://purl.org/obo/owl/PRO#PRO_000000085>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000250>(X0).
[_R825] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000059>(X0).
[_R826] <http://purl.org/obo/owl/PRO#PRO_000000520>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000632>(X0).
[_R827] <http://purl.org/obo/owl/PRO#PRO_000000670>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000690>(X0).
[_R828] <http://purl.org/obo/owl/PRO#PRO_000000364>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000470>(X0).
[_R829] <http://purl.org/obo/owl/PRO#PRO_000000673>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000698>(X0).
[_R830] <http://purl.org/obo/owl/PRO#PRO_000000676>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000706>(X0).
[_R831] <http://purl.org/obo/owl/PRO#PRO_000000814>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000979>(X0).
[_R832] <http://purl.org/obo/owl/PRO#PRO_000000008>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000102>(X0).
[_R833] <http://purl.org/obo/owl/PRO#PRO_000001050>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001051>(X0).
[_R834] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000846>(X0).
[_R835] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000016>(X0).
[_R836] <http://purl.org/obo/owl/PRO#PRO_000000495>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000604>(X0).
[_R837] <http://purl.org/obo/owl/PRO#PRO_000000791>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000959>(X0).
[_R838] <http://purl.org/obo/owl/PRO#PRO_000000419>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000533>(X0).
[_R839] <http://purl.org/obo/owl/PRO#PRO_000000729>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000912>(X0).
[_R840] <http://purl.org/obo/owl/PRO#PRO_000000045>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000181>(X0).
[_R841] <http://purl.org/obo/owl/PRO#PRO_000000071>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000213>(X0).
[_R842] <http://purl.org/obo/owl/PRO#PRO_000000034>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000165>(X0).
[_R843] <http://purl.org/obo/owl/PRO#PRO_000000517>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000624>(X0).
[_R844] <http://purl.org/obo/owl/PRO#PRO_000000176>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000395>(X0).
[_R845] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000052>(X0).
[_R846] <http://purl.org/obo/owl/PRO#PRO_000000038>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000372>(X0).
[_R847] <http://purl.org/obo/owl/PRO#PRO_000000126>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000335>(X0).
[_R848] <http://purl.org/obo/owl/PRO#PRO_000001022>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001023>(X0).
[_R849] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000866>(X0).
[_R850] <http://purl.org/obo/owl/PRO#PRO_000000068>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000201>(X0).
[_R851] <http://purl.org/obo/owl/PRO#PRO_000000711>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000781>(X0).
[_R852] <http://purl.org/obo/owl/PRO#PRO_000000010>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000086>(X0).
[_R853] <http://purl.org/obo/owl/PRO#PRO_000000684>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000730>(X0).
[_R854] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000060>(X0).
[_R855] <http://purl.org/obo/owl/PRO#PRO_000000684>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000731>(X0).
[_R856] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000061>(X0).
[_R857] <http://purl.org/obo/owl/PRO#PRO_000000125>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000315>(X0).
[_R858] <http://purl.org/obo/owl/PRO#PRO_000000085>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000231>(X0).
[_R859] <http://purl.org/obo/owl/PRO#PRO_000000712>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000762>(X0).
[_R860] <http://purl.org/obo/owl/PRO#PRO_000000682>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000720>(X0).
[_R861] <http://purl.org/obo/owl/PRO#PRO_000000021>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000109>(X0).
[_R862] <http://purl.org/obo/owl/PRO#PRO_000000046>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000182>(X0).
[_R863] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000065>(X0).
[_R864] <http://purl.org/obo/owl/PRO#PRO_000000264>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000425>(X0).
[_R865] <http://purl.org/obo/owl/PRO#PRO_000000126>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000355>(X0).
[_R866] <http://purl.org/obo/owl/PRO#PRO_000000685>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000702>(X0).
[_R867] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000886>(X0).
[_R868] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000827>(X0).
[_R869] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000681>(X0).
[_R870] <http://purl.org/obo/owl/PRO#PRO_000000264>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000424>(X0).
[_R871] <http://purl.org/obo/owl/PRO#PRO_000000036>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000147>(X0).
[_R872] <http://purl.org/obo/owl/PRO#PRO_000000117>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000294>(X0).
[_R873] <http://purl.org/obo/owl/PRO#PRO_000000021>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000111>(X0).
[_R874] <http://purl.org/obo/owl/PRO#PRO_000000988>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000995>(X0).
[_R875] <http://purl.org/obo/owl/PRO#PRO_000000288>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000451>(X0).
[_R876] <http://purl.org/obo/owl/PRO#PRO_000000085>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000251>(X0).
[_R877] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000012>(X0).
[_R878] <http://purl.org/obo/owl/PRO#PRO_000000364>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000471>(X0).
[_R879] <http://purl.org/obo/owl/PRO#PRO_000000712>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000768>(X0).
[_R880] <http://purl.org/obo/owl/PRO#PRO_000000676>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000707>(X0).
[_R881] <http://purl.org/obo/owl/PRO#PRO_000000783>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000945>(X0).
[_R882] <http://purl.org/obo/owl/PRO#PRO_000000126>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000316>(X0).
[_R883] <http://purl.org/obo/owl/PRO#PRO_000000720>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000797>(X0).
[_R884] <http://purl.org/obo/owl/PRO#PRO_000000521>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000635>(X0).
[_R885] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000847>(X0).
[_R886] <http://purl.org/obo/owl/PRO#PRO_000000495>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000605>(X0).
[_R887] <http://purl.org/obo/owl/PRO#PRO_000000066>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000364>(X0).
[_R888] <http://purl.org/obo/owl/PRO#PRO_000000419>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000534>(X0).
[_R889] <http://purl.org/obo/owl/PRO#PRO_000000729>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000913>(X0).
[_R890] <http://purl.org/obo/owl/PRO#PRO_000000731>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000925>(X0).
[_R891] <http://purl.org/obo/owl/PRO#PRO_000000071>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000214>(X0).
[_R892] <http://purl.org/obo/owl/PRO#PRO_000000034>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000166>(X0).
[_R893] <http://purl.org/obo/owl/PRO#PRO_000000668>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000712>(X0).
[_R894] <http://purl.org/obo/owl/PRO#PRO_000000991>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001000>(X0).
[_R895] <http://purl.org/obo/owl/PRO#PRO_000000037>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000148>(X0).
[_R896] <http://purl.org/obo/owl/PRO#PRO_000000027>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000066>(X0).
[_R897] <http://purl.org/obo/owl/PRO#PRO_000000549>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000641>(X0).
[_R898] <http://purl.org/obo/owl/PRO#PRO_000000102>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000287>(X0).
[_R899] <http://purl.org/obo/owl/PRO#PRO_000000007>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000070>(X0).
[_R900] <http://purl.org/obo/owl/PRO#PRO_000000696>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000741>(X0).
[_R901] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000867>(X0).
[_R902] <http://purl.org/obo/owl/PRO#PRO_000000008>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000072>(X0).
[_R903] <http://purl.org/obo/owl/PRO#PRO_000000117>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000301>(X0).
[_R904] <http://purl.org/obo/owl/PRO#PRO_000000005>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000054>(X0).
[_R905] <http://purl.org/obo/owl/PRO#PRO_000000009>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000075>(X0).
[_R906] <http://purl.org/obo/owl/PRO#PRO_000000696>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000739>(X0).
[_R907] <http://purl.org/obo/owl/PRO#PRO_000000791>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000960>(X0).
[_R908] <http://purl.org/obo/owl/PRO#PRO_000000496>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000606>(X0).
[_R909] <http://purl.org/obo/owl/PRO#PRO_000000090>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000265>(X0).
[_R910] <http://purl.org/obo/owl/PRO#PRO_000000682>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000721>(X0).
[_R911] <http://purl.org/obo/owl/PRO#PRO_000000046>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000183>(X0).
[_R912] <http://purl.org/obo/owl/PRO#PRO_000000722>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000779>(X0).
[_R913] <http://purl.org/obo/owl/PRO#PRO_000000009>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000076>(X0).
[_R914] <http://purl.org/obo/owl/PRO#PRO_000000126>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000356>(X0).
[_R915] <http://purl.org/obo/owl/PRO#PRO_000000020>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000084>(X0).
[_R916] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000887>(X0).
[_R917] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000828>(X0).
[_R918] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000682>(X0).
[_R919] <http://purl.org/obo/owl/PRO#PRO_000000117>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000295>(X0).
[_R920] <http://purl.org/obo/owl/PRO#PRO_000000674>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000697>(X0).
[_R921] <http://purl.org/obo/owl/PRO#PRO_000000988>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000996>(X0).
[_R922] <http://purl.org/obo/owl/PRO#PRO_000000288>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000452>(X0).
[_R923] <http://purl.org/obo/owl/PRO#PRO_000000085>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000252>(X0).
[_R924] <http://purl.org/obo/owl/PRO#PRO_000000001>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000013>(X0).
[_R925] <http://purl.org/obo/owl/PRO#PRO_000001033>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001038>(X0).
[_R926] <http://purl.org/obo/owl/PRO#PRO_000000364>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000472>(X0).
[_R927] <http://purl.org/obo/owl/PRO#PRO_000001018>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000001019>(X0).
[_R928] <http://purl.org/obo/owl/PRO#PRO_000000676>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000708>(X0).
[_R929] <http://purl.org/obo/owl/PRO#PRO_000000783>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000946>(X0).
[_R930] <http://purl.org/obo/owl/PRO#PRO_000000126>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000317>(X0).
[_R931] <http://purl.org/obo/owl/PRO#PRO_000000497>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000607>(X0).
[_R932] <http://purl.org/obo/owl/PRO#PRO_000000021>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000110>(X0).
[_R933] <http://purl.org/obo/owl/PRO#PRO_000000728>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000848>(X0).
[_R934] <http://purl.org/obo/owl/PRO#PRO_000000731>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000924>(X0).
[_R935] <http://purl.org/obo/owl/PRO#PRO_000000022>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000117>(X0).
[_R936] <http://purl.org/obo/owl/PRO#PRO_000000729>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000914>(X0).
[_R937] <http://purl.org/obo/owl/PRO#PRO_000000023>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000119>(X0).
[_R938] <http://purl.org/obo/owl/PRO#PRO_000000009>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000080>(X0).
[_R939] <http://purl.org/obo/owl/PRO#PRO_000000668>(X0) :- <http://purl.org/obo/owl/PRO#PRO_000000713>(X0).
[_R940] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000387>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000503>(X0).
[_R941] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000479>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000581>(X0).
[_R942] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000380>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000493>(X0).
[_R943] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000291>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000456>(X0).
[_R944] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000477>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000580>(X0).
[_R945] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000097>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000280>(X0).
[_R946] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000310>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000463>(X0).
[_R947] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000381>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000495>(X0).
[_R948] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000311>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000464>(X0).
[_R949] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000001045>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000001048>(X0).
[_R950] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000312>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000465>(X0).
[_R951] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000048>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000198>(X0).
[_R952] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000388>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000504>(X0).
[_R953] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000972>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000991>(X0).
[_R954] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000754>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000933>(X0).
[_R955] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000106>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000293>(X0).
[_R956] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000385>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000501>(X0).
[_R957] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000946>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000987>(X0).
[_R958] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000001045>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000001050>(X0).
[_R959] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000276>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000431>(X0).
[_R960] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000444>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000551>(X0).
[_R961] <http://purl.org/obo/owl/obo#derives_from>(X0, X3), <http://purl.org/obo/owl/PRO#PRO_000000145>(X3) :- <http://purl.org/obo/owl/PRO#PRO_000000383>(X0).
