NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00362,0,57,0,0,0,0,57,N/A,N/A,N/A,N/A,0,46
00363,0,70,0,0,0,0,70,N/A,N/A,N/A,N/A,0,49
00364,0,37,0,0,0,0,37,N/A,N/A,N/A,N/A,0,42
00365,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,43
00366,80,96,7,0,144,0,96,N/A,N/A,N/A,N/A,10,112
00367,80,96,7,0,144,0,96,N/A,N/A,N/A,N/A,10,110
00368,13314,25628,15550,0,70191,0,25628,N/A,N/A,N/A,N/A,1284,448673
00369,21956,39919,13790,0,54906,0,39919,N/A,N/A,N/A,N/A,1261,TIMEOUT
00370,24140,56379,9457,0,38925,0,56379,N/A,N/A,N/A,N/A,880,TIMEOUT
00371,14928,27758,9394,955,40195,411,28169,N/A,N/A,N/A,N/A,787,TIMEOUT
00372,1114,1077,0,709,0,176,1253,N/A,N/A,N/A,N/A,10,1716
00373,1336,1297,0,832,0,189,1486,N/A,N/A,N/A,N/A,34,2556
00374,16540,30220,8675,1953,31406,1627,31847,N/A,N/A,N/A,N/A,636,TIMEOUT
00375,25264,45457,8613,1439,29368,1251,46708,N/A,N/A,N/A,N/A,650,TIMEOUT
00376,1388,1286,1,7643,2,7015,8301,N/A,N/A,N/A,N/A,177,4706
00377,1140,1006,0,6859,1,6376,7382,N/A,N/A,N/A,N/A,167,3425
00378,42846,58205,9765,0,37699,0,58205,N/A,N/A,N/A,N/A,837,TIMEOUT
00379,77230,90653,6125,0,23773,0,90653,N/A,N/A,N/A,N/A,727,TIMEOUT
00380,6282,6000,0,3256,0,302,6302,N/A,N/A,N/A,N/A,22,189165
00381,6432,6053,0,3499,0,534,6587,N/A,N/A,N/A,N/A,33,186912
00382,16756,47281,3298,5397,10837,4199,51480,N/A,N/A,N/A,N/A,284,TIMEOUT
00383,27438,65847,4758,3470,13199,2691,68538,N/A,N/A,N/A,N/A,317,TIMEOUT
00384,1464,548,0,826,1315,648,1196,N/A,N/A,N/A,N/A,44,2394
00385,1658,573,170,1505,1601,1165,1737,N/A,N/A,N/A,N/A,58,3686
00386,15118,28570,12745,71,54939,17,28587,N/A,N/A,N/A,N/A,1121,TIMEOUT
00387,24050,44320,7443,49,30997,5,44325,N/A,N/A,N/A,N/A,717,TIMEOUT
00388,212,212,0,138,0,32,244,N/A,N/A,N/A,N/A,4,270
00389,200,200,0,100,0,0,200,N/A,N/A,N/A,N/A,0,274
00390,14058,26439,4503,7841,18040,7317,33756,N/A,N/A,N/A,N/A,549,TIMEOUT
00391,22558,40960,4152,5197,16560,4869,45829,N/A,N/A,N/A,N/A,568,TIMEOUT
00392,1216,1213,0,8885,26,8279,9492,N/A,N/A,N/A,N/A,232,14672
00393,1552,1552,0,6373,41,5597,7149,N/A,N/A,N/A,N/A,142,25958
00394,18142,31193,5916,383,24769,187,31380,N/A,N/A,N/A,N/A,530,TIMEOUT
00395,43604,60242,4520,2143,16125,1920,62162,N/A,N/A,N/A,N/A,827,TIMEOUT
00396,1194,1153,0,1189,0,619,1772,N/A,N/A,N/A,N/A,22,2843
00397,2988,2922,0,7249,1,5799,8721,N/A,N/A,N/A,N/A,100,33494
00398,14838,27696,9509,763,40856,323,28019,N/A,N/A,N/A,N/A,774,TIMEOUT
00399,1024,991,0,612,0,122,1113,N/A,N/A,N/A,N/A,8,1657
00400,15998,29907,9634,767,40767,443,30350,N/A,N/A,N/A,N/A,845,TIMEOUT
00401,846,786,0,854,0,470,1256,N/A,N/A,N/A,N/A,16,1348
00402,3254,2230,63,0,1615,0,2230,N/A,N/A,N/A,N/A,26,1659
00403,4958,3894,136,0,2844,0,3894,N/A,N/A,N/A,N/A,38,3983
00404,4,45,0,0,6,0,45,N/A,N/A,N/A,N/A,2,51
00405,8,49,0,0,14,0,49,N/A,N/A,N/A,N/A,3,56
00406,4,92,0,0,9,0,92,N/A,N/A,N/A,N/A,2,58
00407,8,97,0,0,19,0,97,N/A,N/A,N/A,N/A,3,63
00408,0,10,0,0,0,0,10,N/A,N/A,N/A,N/A,0,38
00409,0,10,0,0,0,0,10,N/A,N/A,N/A,N/A,0,38
00410,948,1339,23730,1808,41967,222,1561,N/A,N/A,N/A,N/A,369,7023
00411,500,1199,128,0,1870,0,1199,N/A,N/A,N/A,N/A,27,674
00412,1838,3532,2296,0,9345,0,3532,N/A,N/A,N/A,N/A,66,4160
00413,2170,4625,2720,0,10865,0,4625,N/A,N/A,N/A,N/A,74,5837
00414,50,50,0,27,0,2,52,N/A,N/A,N/A,N/A,2,107
00415,15504,39986,10731,196,47089,26,40012,N/A,N/A,N/A,N/A,1003,TIMEOUT
00416,24538,56650,8152,141,33060,13,56663,N/A,N/A,N/A,N/A,733,TIMEOUT
00417,352,343,0,170,0,0,343,N/A,N/A,N/A,N/A,0,756
00418,404,395,0,198,0,2,397,N/A,N/A,N/A,N/A,2,1121
00419,2992,4470,8166,5458,17781,4399,8869,N/A,N/A,N/A,N/A,247,TIMEOUT
00420,2960,5169,6107,1402,17785,905,6074,N/A,N/A,N/A,N/A,173,130238
00421,1432,1273,34,3998,975,3378,4651,N/A,N/A,N/A,N/A,150,11980
00422,840,672,85,683,876,379,1051,N/A,N/A,N/A,N/A,32,2856
00423,1238,714,28,0,1221,0,714,N/A,N/A,N/A,N/A,21,523
00424,1456,1463,203,789,3462,656,2119,N/A,N/A,N/A,N/A,64,8982
00425,23250,26750,28864,0,114359,0,26750,N/A,N/A,N/A,N/A,2389,TIMEOUT
00426,48842,44891,13538,0,53249,0,44891,N/A,N/A,N/A,N/A,1260,TIMEOUT
00428,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00429,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00430,718,178,16,1,509,0,178,N/A,N/A,N/A,N/A,11,244
00431,718,178,16,1,509,0,178,N/A,N/A,N/A,N/A,11,242
00432,476,137,0,0,636,0,137,N/A,N/A,N/A,N/A,15,217
00433,484,137,0,0,644,0,137,N/A,N/A,N/A,N/A,14,205
00434,0,21034,0,0,0,0,21034,N/A,N/A,N/A,N/A,0,815
00435,2,9081,0,0,0,0,9081,N/A,N/A,N/A,N/A,0,437
00436,4616,24014,470,23672,8679,22112,46126,N/A,N/A,N/A,N/A,885,TIMEOUT
00437,88494,90904,146,17550,7379,16516,107420,N/A,N/A,N/A,N/A,1297,TIMEOUT
00438,3024,3024,0,20898,0,19386,22410,N/A,N/A,N/A,N/A,499,149844
00439,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00440,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00441,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00442,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00443,27460,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,1598
00444,27460,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,1521
00445,240,1222,16,0,499,0,1222,N/A,N/A,N/A,N/A,11,327
00446,328,1659,27,135,687,88,1747,N/A,N/A,N/A,N/A,17,874
00447,328,1659,27,135,687,88,1747,N/A,N/A,N/A,N/A,16,854
00448,49694,49406,13862,0,50578,0,49406,N/A,N/A,N/A,N/A,1186,TIMEOUT
00449,414,2013,165,240,1375,149,2162,N/A,N/A,N/A,N/A,32,1265
00450,716,2838,1302,655,3361,309,3147,N/A,N/A,N/A,N/A,48,2196
00451,4514,2862,647,0,12601,0,2862,N/A,N/A,N/A,N/A,108,5853
00452,6326,4116,1271,0,20979,0,4116,N/A,N/A,N/A,N/A,169,13490
00453,0,157,0,0,0,0,157,N/A,N/A,N/A,N/A,0,65
00454,138,347,0,3065,69,2996,3343,N/A,N/A,N/A,N/A,125,808
00455,0,990,0,0,0,0,990,N/A,N/A,N/A,N/A,0,109
00456,0,990,0,0,0,0,990,N/A,N/A,N/A,N/A,0,104
00457,160,1604,80,0,540,0,1604,N/A,N/A,N/A,N/A,12,341
00458,160,1604,80,0,540,0,1604,N/A,N/A,N/A,N/A,12,368
00459,8026,6900,3682,703,27261,430,7330,N/A,N/A,N/A,N/A,297,132750
00460,18046,10382,15367,1410,108878,682,11064,N/A,N/A,N/A,N/A,1215,157106
00461,18046,10382,15367,1410,108878,682,11064,N/A,N/A,N/A,N/A,1251,148310
00462,18866,13435,3429,44257,13614,43067,56502,N/A,N/A,N/A,N/A,1368,TIMEOUT
00463,18866,10339,2096,41287,12194,40573,50912,N/A,N/A,N/A,N/A,1207,TIMEOUT
00464,458,6,0,0,0,0,6,N/A,N/A,N/A,N/A,0,117
00465,564,132,0,0,789,0,132,N/A,N/A,N/A,N/A,14,222
00466,0,6603,0,0,0,0,6603,N/A,N/A,N/A,N/A,0,340
00467,0,6603,0,0,0,0,6603,N/A,N/A,N/A,N/A,0,335
00468,10,720,0,0,25,0,720,N/A,N/A,N/A,N/A,3,116
00469,106,878,0,0,197,0,878,N/A,N/A,N/A,N/A,7,202
00470,88828,75146,1536,0,22079,0,75146,N/A,N/A,N/A,N/A,739,TIMEOUT
00471,85468,78977,0,0,19488,0,78977,N/A,N/A,N/A,N/A,749,TIMEOUT
00472,88828,75146,1574,0,22629,0,75146,N/A,N/A,N/A,N/A,826,TIMEOUT
00473,85468,78977,0,0,19054,0,78977,N/A,N/A,N/A,N/A,767,TIMEOUT
00474,32,72,3,0,43,0,72,N/A,N/A,N/A,N/A,4,85
00475,44,83,23,0,89,0,83,N/A,N/A,N/A,N/A,7,97
00476,3668,2687,633,2780,1539,2329,5016,N/A,N/A,N/A,N/A,78,34181
00477,313486,10606,0,0,34267,0,10606,N/A,N/A,N/A,N/A,1495,560214
00478,0,937,0,0,0,0,937,N/A,N/A,N/A,N/A,0,110
00479,645,566,6409,287,17459,115,681,N/A,N/A,N/A,N/A,229,6638
00480,653,663,6352,232,17944,65,728,N/A,N/A,N/A,N/A,246,7193
00481,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00482,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00483,58044,114237,4112,2960,12761,2507,116744,N/A,N/A,N/A,N/A,741,TIMEOUT
00484,75998,101911,5240,0,20728,0,101911,N/A,N/A,N/A,N/A,653,TIMEOUT
00485,5186,5291,0,2747,53,160,5451,N/A,N/A,N/A,N/A,16,143130
00486,15554,46980,3286,5397,10803,4199,51179,N/A,N/A,N/A,N/A,378,TIMEOUT
00487,26030,65519,4677,3232,12999,2488,68007,N/A,N/A,N/A,N/A,324,TIMEOUT
00488,15554,46967,3286,5397,10803,4199,51166,N/A,N/A,N/A,N/A,270,TIMEOUT
00489,19014,52445,3423,5108,10905,3980,56425,N/A,N/A,N/A,N/A,300,TIMEOUT
00490,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00491,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00492,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00493,0,76,0,0,0,0,76,N/A,N/A,N/A,N/A,0,49
00494,4670,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,370
00495,4670,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,359
00496,20476,3220,2976,0,40777,0,3220,N/A,N/A,N/A,N/A,350,24419
00497,16632,23,0,0,50,0,23,N/A,N/A,N/A,N/A,6,1079
00498,16632,23,0,0,50,0,23,N/A,N/A,N/A,N/A,5,1044
00499,0,13044,0,0,0,0,13044,N/A,N/A,N/A,N/A,0,503
00500,3242,1988,0,3168,0,2381,4369,N/A,N/A,N/A,N/A,60,41549
00501,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00502,3756,1924,122,3,10601,2,1926,N/A,N/A,N/A,N/A,107,5045
00503,0,258,0,0,0,0,258,N/A,N/A,N/A,N/A,0,74
00504,96,636,78,66,365,35,671,N/A,N/A,N/A,N/A,11,235
00505,18,151,0,0,9,0,151,N/A,N/A,N/A,N/A,2,78
00508,99,267,81,44,372,18,285,N/A,N/A,N/A,N/A,12,170
00509,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00510,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00511,700,285,1830,639,2727,184,469,N/A,N/A,N/A,N/A,39,726
00512,669,800,2361,984,6630,257,1057,N/A,N/A,N/A,N/A,88,1351
00513,76,309,8,0,216,0,309,N/A,N/A,N/A,N/A,9,150
00514,76,309,8,0,216,0,309,N/A,N/A,N/A,N/A,9,147
00515,1740,2366,582,0,4115,0,2366,N/A,N/A,N/A,N/A,45,1965
00516,0,7989,0,0,0,0,7989,N/A,N/A,N/A,N/A,0,391
00517,0,11177,0,0,0,0,11177,N/A,N/A,N/A,N/A,0,465
00518,22070,9363,0,6375,1643,5764,15127,N/A,N/A,N/A,N/A,229,TIMEOUT
00519,146,93,0,0,8,0,93,N/A,N/A,N/A,N/A,2,95
00520,152,91,0,0,8,0,91,N/A,N/A,N/A,N/A,2,96
00521,14552,3640,0,0,7264,0,3640,N/A,N/A,N/A,N/A,101,10208
00522,8466,169,0,0,405,0,169,N/A,N/A,N/A,N/A,12,799
00523,8466,169,0,0,405,0,169,N/A,N/A,N/A,N/A,16,797
00524,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00525,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00526,386,280,47,13,672,2,282,N/A,N/A,N/A,N/A,13,223
00527,1004,4,0,0,0,0,4,N/A,N/A,N/A,N/A,0,138
00528,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00529,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00530,6,10609,0,0,20,0,10609,N/A,N/A,N/A,N/A,3,601
00531,14,11839,1,0,42,0,11839,N/A,N/A,N/A,N/A,3,737
00532,23886,38045,17119,0,67003,0,38045,N/A,N/A,N/A,N/A,1389,TIMEOUT
00533,65814,61062,9456,0,36778,0,61062,N/A,N/A,N/A,N/A,970,TIMEOUT
00534,630,630,0,315,0,0,630,N/A,N/A,N/A,N/A,0,1142
00535,16958,4621,0,3034,0,1833,6454,N/A,N/A,N/A,N/A,76,TIMEOUT
00536,13524,36438,8430,257,38197,113,36551,N/A,N/A,N/A,N/A,815,TIMEOUT
00537,22178,51961,7459,199,30978,92,52053,N/A,N/A,N/A,N/A,687,TIMEOUT
00538,204,204,0,102,0,0,204,N/A,N/A,N/A,N/A,0,269
00539,208,208,0,106,0,2,210,N/A,N/A,N/A,N/A,2,269
00540,3308,13265,372,1025,7846,826,14090,N/A,N/A,N/A,N/A,133,88697
00541,18266,27181,4961,2453,17433,2196,29377,N/A,N/A,N/A,N/A,680,TIMEOUT
00542,18,18,0,9,0,0,18,N/A,N/A,N/A,N/A,0,61
00543,18,18,0,9,0,0,18,N/A,N/A,N/A,N/A,0,61
00544,11944,3271,957,0,32276,0,3271,N/A,N/A,N/A,N/A,282,16761
00545,12552,3351,1004,0,33851,0,3351,N/A,N/A,N/A,N/A,320,19885
00546,3904,775,22,0,3942,0,775,N/A,N/A,N/A,N/A,60,1307
00547,3904,780,22,0,3946,0,780,N/A,N/A,N/A,N/A,64,1335
00548,186,4361,0,0,593,0,4361,N/A,N/A,N/A,N/A,13,947
00549,0,458,0,0,0,0,458,N/A,N/A,N/A,N/A,0,83
00550,6,853,1,0,14,0,853,N/A,N/A,N/A,N/A,2,118
00551,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00552,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00553,100906,90333,2594,2374,18712,937,91270,N/A,N/A,N/A,N/A,981,TIMEOUT
00554,148466,106867,4785,2843,13983,1265,108131,N/A,N/A,N/A,N/A,870,TIMEOUT
00555,266,993,60,232,229,73,1066,N/A,N/A,N/A,N/A,11,503
00556,1144,1549,5615,1596,9487,427,1976,N/A,N/A,N/A,N/A,95,3768
00558,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00559,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00560,18,130,12,15,101,3,133,N/A,N/A,N/A,N/A,9,102
00561,214,662,268,265,991,191,853,N/A,N/A,N/A,N/A,22,404
00562,114,710,0,0,202,0,710,N/A,N/A,N/A,N/A,7,192
00563,150,983,6,0,305,0,983,N/A,N/A,N/A,N/A,9,249
00564,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00565,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00566,4990,49983,7845,197,45043,28,50011,N/A,N/A,N/A,N/A,1586,TIMEOUT
00567,0,516,0,0,0,0,516,N/A,N/A,N/A,N/A,0,79
00568,0,516,0,0,0,0,516,N/A,N/A,N/A,N/A,0,80
00569,1830,1701,153,824,4216,741,2442,N/A,N/A,N/A,N/A,73,14117
00570,76,1102,12,0,170,0,1102,N/A,N/A,N/A,N/A,6,204
00571,78,1357,11,0,232,0,1357,N/A,N/A,N/A,N/A,7,224
00572,39188,57494,10613,0,40982,0,57494,N/A,N/A,N/A,N/A,1004,TIMEOUT
00573,73728,91611,6226,0,24085,0,91611,N/A,N/A,N/A,N/A,685,TIMEOUT
00574,956,736,0,2040,4,1726,2462,N/A,N/A,N/A,N/A,47,3312
00575,958,700,0,1863,325,1555,2255,N/A,N/A,N/A,N/A,52,3843
00576,52,66,93,26,300,24,90,N/A,N/A,N/A,N/A,16,130
00577,30,16,0,0,15,0,16,N/A,N/A,N/A,N/A,3,58
00578,1238,714,28,0,1221,0,714,N/A,N/A,N/A,N/A,44,517
00579,1456,1463,203,789,3462,656,2119,N/A,N/A,N/A,N/A,74,8942
00580,16,272,0,0,18,0,272,N/A,N/A,N/A,N/A,3,89
00581,10,316,0,0,16,0,316,N/A,N/A,N/A,N/A,2,88
00582,310,622,32,125,832,89,711,N/A,N/A,N/A,N/A,20,547
00583,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00584,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00585,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00586,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00587,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00588,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00589,224,939,0,0,369,0,939,N/A,N/A,N/A,N/A,9,252
00590,26,605,298,16,851,8,613,N/A,N/A,N/A,N/A,19,289
00591,138,2529,45,0,332,0,2529,N/A,N/A,N/A,N/A,10,408
00592,212,3414,257,0,1202,0,3414,N/A,N/A,N/A,N/A,18,925
00593,384,2049,0,0,415,0,2049,N/A,N/A,N/A,N/A,12,468
00594,354,1984,0,0,577,0,1984,N/A,N/A,N/A,N/A,13,520
00595,438,2703,823,19013,1340,18432,21135,N/A,N/A,N/A,N/A,427,10259
00596,362,2022,0,0,754,0,2022,N/A,N/A,N/A,N/A,16,589
00597,446,2742,823,19013,1559,18432,21174,N/A,N/A,N/A,N/A,359,11507
00598,8,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,40
00599,8,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,40
00600,354,1983,0,0,577,0,1983,N/A,N/A,N/A,N/A,15,524
00601,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00602,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00603,0,20,0,0,0,0,20,N/A,N/A,N/A,N/A,0,39
00604,0,32,0,0,0,0,32,N/A,N/A,N/A,N/A,0,42
00605,168,650,53,0,495,0,650,N/A,N/A,N/A,N/A,12,233
00606,168,650,53,0,495,0,650,N/A,N/A,N/A,N/A,12,235
00607,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00608,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00609,0,202,0,0,0,0,202,N/A,N/A,N/A,N/A,0,70
00610,0,81,0,0,0,0,81,N/A,N/A,N/A,N/A,0,50
00611,0,24,0,0,0,0,24,N/A,N/A,N/A,N/A,0,40
00612,0,81,0,0,0,0,81,N/A,N/A,N/A,N/A,0,49
00613,0,94,0,0,0,0,94,N/A,N/A,N/A,N/A,0,51
00614,0,24,0,0,0,0,24,N/A,N/A,N/A,N/A,0,40
00615,0,24,0,0,0,0,24,N/A,N/A,N/A,N/A,0,40
00616,0,64,0,0,0,0,64,N/A,N/A,N/A,N/A,0,49
00617,0,63,0,0,0,0,63,N/A,N/A,N/A,N/A,0,47
00618,0,44,0,0,0,0,44,N/A,N/A,N/A,N/A,0,44
00619,0,31,0,0,0,0,31,N/A,N/A,N/A,N/A,0,42
00620,0,58,0,0,0,0,58,N/A,N/A,N/A,N/A,0,46
00621,0,70,0,0,0,0,70,N/A,N/A,N/A,N/A,0,49
00622,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,44
00623,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,43
00624,190,915,743,114,2066,25,940,N/A,N/A,N/A,N/A,41,544
00625,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00626,1000,1931,117,512,2925,264,2195,N/A,N/A,N/A,N/A,48,4445
00627,1144,2221,41,0,3385,0,2221,N/A,N/A,N/A,N/A,36,1628
00628,1000,1931,117,512,2925,264,2195,N/A,N/A,N/A,N/A,50,4477
00629,1144,2221,41,0,3385,0,2221,N/A,N/A,N/A,N/A,45,1494
00630,1000,1931,117,512,2925,264,2195,N/A,N/A,N/A,N/A,58,4395
00631,1144,2452,155,644,3413,350,2802,N/A,N/A,N/A,N/A,61,6085
00632,1000,1895,87,512,2926,295,2190,N/A,N/A,N/A,N/A,58,5036
00633,1144,2452,155,644,3413,350,2802,N/A,N/A,N/A,N/A,57,5792
00634,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00635,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00636,4188,939,2723,369,8004,343,1282,N/A,N/A,N/A,N/A,110,2957
00637,184,181,56,130,134,52,233,N/A,N/A,N/A,N/A,10,229
00638,248,204,58,195,167,116,320,N/A,N/A,N/A,N/A,12,284
00639,706,254,0,0,256,0,254,N/A,N/A,N/A,N/A,9,208
00640,816,394,24,0,398,0,394,N/A,N/A,N/A,N/A,10,256
00641,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00642,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00643,0,456,0,0,0,0,456,N/A,N/A,N/A,N/A,0,83
00644,0,638,0,0,0,0,638,N/A,N/A,N/A,N/A,0,91
00645,4182,1594,35,0,6923,0,1594,N/A,N/A,N/A,N/A,82,2583
00646,5064,2301,232,0,9658,0,2301,N/A,N/A,N/A,N/A,79,4459
00647,0,36500,0,0,0,0,36500,N/A,N/A,N/A,N/A,0,1274
00648,8,232,0,0,14,0,232,N/A,N/A,N/A,N/A,2,83
00649,1326,284,20,0,1762,0,284,N/A,N/A,N/A,N/A,35,431
00650,1326,284,20,0,1762,0,284,N/A,N/A,N/A,N/A,30,470
00651,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00652,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00653,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00654,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00655,0,27,0,0,0,0,27,N/A,N/A,N/A,N/A,0,41
00656,0,27,0,0,0,0,27,N/A,N/A,N/A,N/A,0,41
00657,3284,2580,360,1014,7770,826,3405,N/A,N/A,N/A,N/A,104,73702
00658,18234,15266,4865,2408,17159,2157,17423,N/A,N/A,N/A,N/A,496,TIMEOUT
00659,0,12342,0,0,0,0,12342,N/A,N/A,N/A,N/A,0,501
00660,13346,13597,4128,4541,15284,4150,17747,N/A,N/A,N/A,N/A,491,TIMEOUT
00661,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00662,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00663,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00664,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00665,598,2975,823,19013,1674,18432,21407,N/A,N/A,N/A,N/A,375,14446
00666,538,2153,831,19405,1352,18818,20971,N/A,N/A,N/A,N/A,416,10368
00667,2362,506,0,0,2675,0,506,N/A,N/A,N/A,N/A,73,760
00669,7060,4880,398,0,4735,0,4880,N/A,N/A,N/A,N/A,50,6912
00670,14158,5693,3066,0,26032,0,5693,N/A,N/A,N/A,N/A,225,23863
00671,0,71,0,0,0,0,71,N/A,N/A,N/A,N/A,0,49
00672,0,71,0,0,0,0,71,N/A,N/A,N/A,N/A,0,47
00673,230,1929,4,0,317,0,1929,N/A,N/A,N/A,N/A,11,371
00674,0,2349,0,0,0,0,2349,N/A,N/A,N/A,N/A,0,165
00675,50388,67697,9050,2,34865,0,67697,N/A,N/A,N/A,N/A,897,TIMEOUT
00676,3842,1662,3,3583,170,3094,4756,N/A,N/A,N/A,N/A,86,46695
00677,3214,1282,0,2985,0,2644,3926,N/A,N/A,N/A,N/A,62,29608
00678,15114,11217,4013,20406,28279,19522,30739,N/A,N/A,N/A,N/A,1006,346892
00679,518,472,0,1049,0,821,1293,N/A,N/A,N/A,N/A,25,1485
00680,14828,10873,3889,19017,27722,18432,29305,N/A,N/A,N/A,N/A,913,279797
00681,232,57,0,4,0,0,57,N/A,N/A,N/A,N/A,0,119
00682,49402,50011,12071,0,47143,0,50011,N/A,N/A,N/A,N/A,1173,TIMEOUT
00683,122,68,0,42,0,17,85,N/A,N/A,N/A,N/A,4,119
00684,25366,62185,8179,0,32847,0,62185,N/A,N/A,N/A,N/A,758,TIMEOUT
00685,788,754,0,815,0,443,1197,N/A,N/A,N/A,N/A,18,2964
00686,73788,106414,5204,0,20579,0,106414,N/A,N/A,N/A,N/A,614,TIMEOUT
00687,368,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,125
00688,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00689,2108,451,0,0,1412,0,451,N/A,N/A,N/A,N/A,27,583
00690,2582,975,9,0,3362,0,975,N/A,N/A,N/A,N/A,51,1209
00691,0,276,0,0,0,0,276,N/A,N/A,N/A,N/A,0,75
00692,0,297,0,0,0,0,297,N/A,N/A,N/A,N/A,0,76
00693,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,13
00694,12414,1624,33,0,9727,0,1624,N/A,N/A,N/A,N/A,105,5500
00695,15416,2842,128,0,15446,0,2842,N/A,N/A,N/A,N/A,184,11616
00696,12414,1624,33,0,9727,0,1624,N/A,N/A,N/A,N/A,99,5361
00697,15416,2842,128,0,15446,0,2842,N/A,N/A,N/A,N/A,159,11688
00700,4350,1025,3844,697,156576,0,1025,N/A,N/A,N/A,N/A,2358,95139
00701,3944,982,5677,1976,101450,607,1589,N/A,N/A,N/A,N/A,1595,108653
00702,3050,789,2722,399,93726,0,789,N/A,N/A,N/A,N/A,1533,30591
00703,4906,1210,6868,2686,202959,794,2004,N/A,N/A,N/A,N/A,3812,272130
00704,1404,419,1225,290,20656,0,419,N/A,N/A,N/A,N/A,328,4775
00705,1606,337,1463,265,23062,0,337,N/A,N/A,N/A,N/A,325,5883
00706,1236,336,1086,282,19937,0,336,N/A,N/A,N/A,N/A,302,4276
00707,946,280,844,235,10951,0,280,N/A,N/A,N/A,N/A,226,2446
00708,452,159,413,135,2807,0,159,N/A,N/A,N/A,N/A,70,738
00709,476,145,407,115,3440,0,145,N/A,N/A,N/A,N/A,65,703
