NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00514,76,309,0,0,182,0,309,0,19,0,115
00515,1740,2366,0,0,3298,0,2366,0,69,1,404
00516,0,7989,0,0,0,0,7989,0,0,0,221
00517,0,11177,0,0,0,0,11177,0,0,0,274
00518,22070,9363,0,8230472,4119,0,9363,1,245898,494,TIMEOUT
00519,146,93,0,0,0,0,93,0,1,0,86
00520,152,91,0,0,0,0,91,0,1,0,102
00521,14552,3640,0,0,0,0,3640,0,137,0,991
00522,8466,169,0,0,230,0,169,0,10,0,514
00523,8466,169,0,0,230,0,169,0,9,0,547
00524,0,0,0,0,0,0,0,0,0,0,6
00525,0,0,0,0,0,0,0,0,0,0,6
00526,386,280,0,13,517,2,282,0,26,0,152
00527,1004,4,0,0,0,0,4,0,0,0,144
00528,0,0,0,0,0,0,0,0,0,0,6
00529,0,0,0,0,0,0,0,0,0,0,6
00530,6,10609,0,0,17,0,10609,0,1,0,359
00531,14,11839,0,0,35,0,11839,0,5,0,372
00532,23886,38045,0,38799,276079,63,38108,1,2622,30,7989
00533,65814,61062,0,3458992,949397,17021,78083,1,55831,227,159405
00534,630,630,0,38661,0,0,630,1,952,3,2218
00535,16958,4621,0,3440007,0,2436,7057,1,44234,172,126691
00536,13524,36438,0,220980,60675,217,36655,1,3087,15,9276
00537,22178,51961,0,375362,120953,253,52214,1,4887,26,14556
00538,204,204,0,3614,0,0,204,1,151,0,371
00539,208,208,0,3720,0,2,210,1,150,0,375
00540,3308,13265,0,237213,6195,853,14118,1,3008,12,9118
00541,18266,27181,0,8357197,82716,0,27181,1,250570,511,TIMEOUT
00542,18,18,0,81,0,0,18,1,22,0,74
00543,18,18,0,81,0,0,18,1,18,0,80
00544,11944,3271,0,0,26723,0,3271,0,303,2,1362
00545,12552,3351,0,0,27960,0,3351,0,329,6,1530
00546,3904,775,0,0,2808,0,775,0,83,1,481
00547,3904,780,0,0,2821,0,780,0,59,1,432
00548,186,4361,0,0,500,0,4361,0,18,0,259
00549,0,458,0,0,0,0,458,0,0,0,57
00550,6,853,0,0,11,0,853,0,1,0,95
00551,0,0,0,0,0,0,0,0,0,0,6
00552,0,0,0,0,0,0,0,0,0,0,6
00553,100906,90333,0,1060337,926819,25216,115549,4,22259,97,61661
00554,148466,106867,0,5370738,367753,102933,209800,3,200911,324,TIMEOUT
00555,266,993,0,5478,148,115,1108,1,168,0,420
00556,1144,1549,0,11038,10382,441,1990,2,437,2,997
00558,0,0,0,0,0,0,0,0,0,0,7
00559,0,0,0,0,0,0,0,0,0,0,6
00560,18,130,0,57,85,3,133,1,25,0,136
00561,214,662,0,1209,884,191,853,1,87,0,238
00562,114,710,0,0,145,0,710,0,8,0,121
00563,150,983,0,0,230,0,983,0,16,0,142
00564,0,0,0,0,0,0,0,0,0,0,6
00565,0,0,0,0,0,0,0,0,0,0,6
00566,4990,49983,0,662,47001,274,50257,1,600,5,2834
00567,0,516,0,0,0,0,516,0,0,0,50
00568,0,516,0,0,0,0,516,0,0,0,48
00569,1830,1701,0,71248,3327,757,2458,1,1251,5,2742
00570,76,1102,0,0,120,0,1102,0,7,0,138
00571,78,1357,0,0,186,0,1357,0,11,0,130
00572,39188,57494,0,124674,333451,2840,60334,1,3362,23,10595
00573,73728,91611,0,604696,731279,22753,114364,1,11728,65,30648
00574,956,736,0,93209,4,1726,2462,1,1527,5,3638
00575,958,700,0,90547,3,1555,2255,1,1685,5,3756
00576,52,66,0,26,152,24,90,0,19,0,121
00577,30,16,0,0,0,0,16,0,2,0,59
00578,1238,714,0,0,823,0,714,0,30,0,219
00579,1456,1463,0,65274,2771,728,2191,1,1399,5,2891
00580,16,272,0,0,12,0,272,0,1,0,81
00581,10,316,0,0,11,0,316,0,1,0,83
00582,310,622,0,2030,711,96,718,2,91,0,274
00583,0,0,0,0,0,0,0,0,0,0,6
00584,0,0,0,0,0,0,0,0,0,0,6
00585,0,0,0,0,0,0,0,0,0,0,6
00586,0,0,0,0,0,0,0,0,0,0,6
00587,0,0,0,0,0,0,0,0,0,0,6
00588,0,0,0,0,0,0,0,0,0,0,6
00589,224,939,0,0,257,0,939,0,14,0,148
00590,26,605,0,100,903,8,613,1,42,0,172
00591,138,2529,0,0,296,0,2529,0,12,0,161
00592,212,3414,0,0,1001,0,3414,0,34,0,256
00593,384,2049,0,0,320,0,2049,0,14,0,172
00594,354,1984,0,0,400,0,1984,0,14,0,169
00595,438,2703,0,85307,1348,18625,21328,1,1195,6,2567
00596,362,2022,0,0,577,0,2022,0,17,0,188
00597,446,2742,0,85307,1348,18625,21367,1,1287,7,2653
00598,8,1,0,0,0,0,1,0,0,0,40
00599,8,1,0,0,0,0,1,0,0,0,42
00600,354,1983,0,0,400,0,1983,0,15,0,186
00601,0,0,0,0,0,0,0,0,0,0,6
00602,0,0,0,0,0,0,0,0,0,0,6
00603,0,20,0,0,0,0,20,0,0,0,29
00604,0,32,0,0,0,0,32,0,0,0,33
00605,168,650,0,0,416,0,650,0,22,0,146
00606,168,650,0,0,416,0,650,0,21,0,146
00607,0,0,0,0,0,0,0,0,0,0,6
00608,0,0,0,0,0,0,0,0,0,0,6
00609,0,202,0,0,0,0,202,0,0,0,52
00610,0,81,0,0,0,0,81,0,0,0,34
00611,0,24,0,0,0,0,24,0,0,0,29
00612,0,81,0,0,0,0,81,0,0,0,34
00613,0,94,0,0,0,0,94,0,0,0,34
00614,0,24,0,0,0,0,24,0,0,0,28
00615,0,24,0,0,0,0,24,0,0,0,30
00616,0,64,0,0,0,0,64,0,0,0,33
00617,0,63,0,0,0,0,63,0,0,0,34
00618,0,44,0,0,0,0,44,0,0,0,32
00619,0,31,0,0,0,0,31,0,0,0,30
00620,0,58,0,0,0,0,58,0,0,0,33
00621,0,70,0,0,0,0,70,0,0,0,35
00622,0,38,0,0,0,0,38,0,0,0,30
00623,0,38,0,0,0,0,38,0,0,0,31
00624,190,915,0,177,2883,25,940,1,101,0,291
00625,0,0,0,0,0,0,0,0,0,0,6
00626,1000,1931,0,28862,2431,329,2260,1,675,2,1549
00627,1144,2221,0,0,2799,0,2221,0,63,1,325
00628,1000,1931,0,28862,2431,329,2260,1,733,2,1546
00629,1144,2221,0,0,2799,0,2221,0,70,1,338
00630,1000,1931,0,28862,2431,329,2260,1,720,2,1572
00631,1144,2452,0,36801,2841,431,2883,1,770,3,1761
00632,1000,1895,0,28862,2422,329,2224,1,638,2,1447
00633,1144,2452,0,36801,2841,431,2883,1,812,3,1764
00634,0,0,0,0,0,0,0,0,0,0,6
00635,0,0,0,0,0,0,0,0,0,0,6
00636,4188,939,0,1545,5477,343,1282,1,227,1,717
00637,184,181,0,1438,67,52,233,1,74,0,218
00638,248,204,0,2367,68,116,320,1,101,0,278
00639,706,254,0,0,69,0,254,0,10,0,148
00640,816,394,0,0,130,0,394,0,16,0,177
00641,0,0,0,0,0,0,0,0,0,0,6
00642,0,0,0,0,0,0,0,0,0,0,6
00643,0,456,0,0,0,0,456,0,0,0,57
00644,0,638,0,0,0,0,638,0,0,0,64
00645,4182,1594,0,0,5641,0,1594,0,109,1,550
00646,5064,2301,0,0,8012,0,2301,0,173,1,705
00647,0,36500,0,0,0,0,36500,0,0,0,646
00648,8,232,0,0,10,0,232,0,1,0,79
00649,1326,284,0,0,1363,0,284,0,47,1,262
00650,1326,284,0,0,1363,0,284,0,55,1,241
00651,0,0,0,0,0,0,0,0,0,0,6
00652,0,0,0,0,0,0,0,0,0,0,6
00653,0,0,0,0,0,0,0,0,0,0,6
00654,0,0,0,0,0,0,0,0,0,0,6
00655,0,27,0,0,0,0,27,0,0,0,29
00656,0,27,0,0,0,0,27,0,0,0,29
00657,3284,2580,0,236537,6131,851,3431,1,3168,12,8694
00658,18234,15266,0,8374981,82865,0,15266,1,187417,646,TIMEOUT
00659,0,12342,0,0,0,0,12342,0,0,0,292
00660,13346,13597,0,8362024,59342,0,13597,1,142949,493,TIMEOUT
00661,0,0,0,0,0,0,0,0,0,0,6
00662,0,0,0,0,0,0,0,0,0,0,6
00663,0,0,0,0,0,0,0,0,0,0,6
00664,0,0,0,0,0,0,0,0,0,0,6
00665,598,2975,0,122950,1682,18625,21600,1,1778,9,3370
00666,538,2153,0,87190,1360,19013,21166,1,1319,6,2649
00667,2362,506,0,0,2022,0,506,0,57,1,338
00669,7060,4880,0,0,3628,0,4880,0,98,1,740
00670,14158,5693,0,0,20754,0,5693,0,343,2,1564
00671,0,71,0,0,0,0,71,0,0,0,33
00672,0,71,0,0,0,0,71,0,0,0,33
00673,230,1929,0,0,227,0,1929,0,10,0,163
00674,0,2349,0,0,0,0,2349,0,0,0,97
00675,50388,67697,0,5911355,3848907,488,68185,1,156817,576,TIMEOUT
00676,3842,1662,0,396514,170,3094,4756,1,4728,19,12639
00677,3214,1282,0,294035,0,2644,3926,1,3707,15,10290
00678,15114,11217,0,140052,22819,19790,31007,1,1953,9,5195
00679,518,472,0,48685,0,821,1293,1,885,3,2155
00680,14828,10873,0,90061,22353,18625,29498,1,1341,6,3554
00681,232,57,0,204,0,0,57,1,20,0,132
00682,49402,50011,0,89382,609523,18644,68655,1,5212,38,13972
00683,122,68,0,559,0,17,85,1,42,0,156
00684,25366,62185,0,252974,129103,19714,81899,1,4428,21,11038
00685,788,754,0,119325,0,443,1197,1,1969,7,4784
00686,73788,106414,0,85307,736167,18625,125039,1,6046,41,16960
00687,368,92,0,0,0,0,92,0,0,0,102
00688,0,0,0,0,0,0,0,0,0,0,6
00689,2108,451,0,0,811,0,451,0,34,0,266
00690,2582,975,0,0,2449,0,975,0,65,1,355
00691,0,276,0,0,0,0,276,0,0,0,54
00692,0,297,0,0,0,0,297,0,0,0,61
00693,0,0,0,0,0,0,0,0,0,0,7
00694,12414,1624,0,0,4185,0,1624,0,183,1,1046
00695,15416,2842,0,0,7744,0,2842,0,205,1,1130
00696,12414,1624,0,0,4185,0,1624,0,149,1,1010
00697,15416,2842,0,0,7744,0,2842,0,221,1,1190
00700,4350,1025,0,239685,7356,0,1025,1,4053,12,9352
00701,3944,982,0,152984,13681,607,1589,1,2662,9,6249
00702,3050,789,0,92208,5475,0,789,1,2019,5,4376
00703,4906,1210,0,257580,17086,794,2004,1,4784,14,10700
00704,1404,419,0,33498,2253,0,419,1,876,2,1978
00705,1606,337,0,37710,2703,0,337,1,914,3,1923
00706,1236,336,0,28336,2050,0,336,1,881,2,1908
00707,946,280,0,18585,1532,0,280,1,533,1,1322
00708,452,159,0,5415,704,0,159,1,242,1,559
00709,476,145,0,4700,755,0,145,1,263,0,555
00710,900,235,0,16941,1431,0,235,1,591,1,1236
00711,928,289,0,15611,1484,0,289,1,498,1,1107
00712,1924,681,0,57320,6790,312,993,1,1259,4,2934
00713,2056,425,0,64269,3116,0,425,1,1380,4,2952
00714,726,195,0,10665,1203,0,195,1,384,1,892
00715,2080,451,0,63431,3562,0,451,1,1544,4,3266
00716,2602,605,0,99972,4364,0,605,1,1818,6,4246
00717,14,43,0,9,24,0,43,1,13,0,74
00718,358,127,0,2208,607,0,127,1,138,0,347
00719,1938,421,0,57442,3241,0,421,1,1258,4,2980
00720,720,254,0,8255,1208,0,254,1,376,1,805
00721,848,213,0,9953,1414,0,213,1,413,1,854
00722,1636,490,0,37119,2861,0,490,1,881,3,2056
00723,914,249,0,15599,1438,0,249,1,477,1,1118
00724,3650,947,0,139440,6226,0,947,1,2459,8,5650
00725,14,44,0,13,24,0,44,1,13,0,72
00726,1124,388,0,17132,1987,0,388,1,577,2,1190
00727,3922,985,0,153985,6556,0,985,1,2567,9,6107
00728,2774,881,0,91596,9442,476,1357,1,2286,6,4801
00729,200,94,0,774,342,0,94,1,71,0,212
00730,8,42,0,5,13,0,42,1,3,0,60
00731,602,173,0,7314,973,0,173,1,361,1,787
00732,1560,391,0,34701,2604,0,391,1,914,2,1953
00733,2992,676,0,133408,4730,0,676,1,2319,7,5409
00734,278,114,0,2209,436,0,114,1,118,0,304
00735,1082,287,0,19322,1826,0,287,1,556,2,1259
00736,22,48,0,17,42,0,48,1,21,0,114
00737,854,228,0,12821,1364,0,228,1,544,1,1069
00738,622,211,0,6397,1008,0,211,1,314,1,640
00739,936,271,0,13038,1567,0,271,1,529,1,1098
00740,1030,316,0,21141,1761,0,316,1,632,2,1426
00741,3424,722,0,135018,5650,0,722,1,2271,8,5334
00742,726,198,0,7335,1224,0,198,1,426,1,838
00743,2868,961,0,66889,5472,0,961,1,1598,5,3631
00744,922,303,0,14085,1461,0,303,1,521,1,1141
00745,1382,335,0,29364,2235,0,335,1,904,2,1875
00746,2130,468,0,62890,3452,0,468,1,1233,4,2880
00747,1822,437,0,48086,2895,0,437,1,1005,3,2444
00748,820,271,0,11408,1389,0,271,1,476,1,978
00749,1802,517,0,40980,3207,0,517,1,1067,3,2246
00750,872,283,0,9295,1426,0,283,1,384,1,771
00751,940,253,0,15192,1548,0,253,1,611,1,1287
00752,3346,788,0,116514,5633,0,788,1,2373,6,5253
00753,808,221,0,10925,1314,0,221,1,430,1,905
00754,3742,973,0,150959,12917,631,1604,1,2975,9,6783
00755,1794,471,0,45582,3115,0,471,1,1007,3,2389
00756,2356,597,0,78375,3931,0,597,1,1650,5,3453
00758,28638,67400,0,8352772,67733,0,67400,1,207445,499,TIMEOUT
00759,5064,5317,0,455,14499,88,5405,0,245,2,1003
00760,101627,170834,0,8641773,7216,197,171031,1,167235,547,TIMEOUT
00761,11195,13151,0,9256254,99637,3015,16166,1,179996,1001,TIMEOUT
00762,5016,6634,0,5931897,16585,26259,32893,1,74034,342,222709
00763,248,311,0,2367,68,116,427,1,93,0,262
00764,28638,67400,0,8461328,68843,0,67400,1,191485,494,TIMEOUT
00765,0,11,0,0,0,0,11,0,0,0,36
00766,436,1845,0,84670,1356,18528,20373,1,1038,5,2348
00767,0,39,0,0,0,0,39,0,0,0,30
00768,5064,5752,0,455,14499,88,5840,0,231,1,974
00769,5064,2653,0,0,9813,0,2653,0,178,1,783
00770,5064,2666,0,455,14499,88,2754,0,258,1,950
00771,0,2,0,0,0,0,2,0,0,0,25
00772,12,653,0,216,1564,3,656,1,83,0,231
00773,103,577,0,293,888,43,620,1,49,0,184
00774,103,577,0,293,888,43,620,1,41,0,176
00775,209,330,0,6625,4725,316,646,2,338,1,644
00776,0,92,0,0,0,0,92,0,0,0,37
00777,0,92,0,0,0,0,92,0,0,0,35
00778,84108,113187,0,7660270,2533,0,113187,1,187316,422,TIMEOUT
00779,0,223,0,0,0,0,223,0,0,0,50
00780,0,223,0,0,0,0,223,0,0,0,53
00781,188,243,0,10835299,16377875,1016,1259,1,224156,1469,TIMEOUT
00782,188,243,0,11689640,13170268,1016,1259,1,224598,1440,TIMEOUT
00783,188,241,0,13220059,11059375,991,1232,2,208860,1419,TIMEOUT
00784,114,987,0,264,857,26,1013,0,29,0,164
00786,152798,109114,0,5376969,376983,101876,210990,3,254309,320,TIMEOUT
00787,98690,59418,0,9709045,4260,0,59418,3,175258,584,TIMEOUT
00788,22,2289,0,12,607,7,2296,1,22,0,175
00789,24,2342,0,12,456,9,2351,1,18,0,181
00790,18,2550,0,9,447,6,2556,1,15,0,172
00792,62914,42585,0,5357632,628671,0,42585,2,114043,362,TIMEOUT
00793,313,135,0,1333,1999,98,233,2,122,1,322
00795,94824,65392,0,9663966,3940,0,65392,2,200390,569,TIMEOUT
