NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00431,2133,348,16,3,860,0,348,N/A,N/A,87,2768
00432,1036,451,2,0,1519,0,451,N/A,N/A,263,1711
00433,1025,428,0,0,1510,0,428,N/A,N/A,313,1712
00434,0,67536,0,0,0,0,67536,N/A,N/A,0,4102
00435,2,26232,0,0,0,0,26232,N/A,N/A,0,2002
00436,14089,76518,240,12919,7664,12470,88988,N/A,N/A,9776,TIMEOUT
00437,334674,324522,40,6354,2118,6219,330741,N/A,N/A,6901,TIMEOUT
00438,16632,7020,0,1847,0,1791,8811,N/A,N/A,474,TIMEOUT
00439,0,0,0,0,0,0,0,N/A,N/A,0,13
00440,0,0,0,0,0,0,0,N/A,N/A,0,13
00441,0,0,0,0,0,0,0,N/A,N/A,0,13
00442,0,0,0,0,0,0,0,N/A,N/A,0,13
00443,61588,0,0,0,0,0,0,N/A,N/A,0,5060
00444,61499,0,0,0,0,0,0,N/A,N/A,0,4928
00445,510,3924,28,0,1504,0,3924,N/A,N/A,82,2666
00446,1149,6268,48,499,2508,334,6602,N/A,N/A,323,12031
00447,1471,6260,71,405,1902,264,6524,N/A,N/A,215,35125
00448,113432,169004,39571,0,139620,0,169004,N/A,N/A,30851,TIMEOUT
00449,1362,6851,593,834,4499,524,7375,N/A,N/A,533,10329
00450,1996,10696,24107,4586,32543,1029,11725,N/A,N/A,2223,TIMEOUT
00451,10088,9296,2925,0,37095,0,9296,N/A,N/A,9241,259889
00452,15470,14167,4530,0,59644,0,14167,N/A,N/A,11670,385047
00453,0,555,0,0,0,0,555,N/A,N/A,0,122
00454,849,1227,1,7464,69,7253,8480,N/A,N/A,2699,38042
00455,0,3031,0,0,0,0,3031,N/A,N/A,0,329
00456,0,3071,0,0,0,0,3071,N/A,N/A,0,323
00457,379,5692,284,0,1873,0,5692,N/A,N/A,95,1963
00458,331,5157,288,0,2117,0,5157,N/A,N/A,92,2626
00459,24636,23424,6172,1434,45852,1011,24435,N/A,N/A,5425,TIMEOUT
00460,59258,41468,9708,1401,63359,439,41907,N/A,N/A,10284,TIMEOUT
00461,77422,45347,10450,531,60612,298,45645,N/A,N/A,11834,TIMEOUT
00462,100061,54336,1102,11549,3993,11332,65668,N/A,N/A,6660,TIMEOUT
00463,70603,36456,1453,25983,10971,25690,62146,N/A,N/A,12460,TIMEOUT
00464,951,6,0,0,0,0,6,N/A,N/A,0,191
00465,2137,418,0,0,1539,0,418,N/A,N/A,160,3648
00466,0,22408,0,0,0,0,22408,N/A,N/A,0,1578
00467,0,23215,0,0,0,0,23215,N/A,N/A,0,1555
00468,30,2385,0,0,95,0,2385,N/A,N/A,6,460
00469,230,2919,0,0,628,0,2919,N/A,N/A,34,1242
00470,356005,303638,5251,1878,39771,1083,304721,N/A,N/A,27852,TIMEOUT
00471,388108,348635,605,0,11374,0,348635,N/A,N/A,8519,TIMEOUT
00472,334151,280312,3977,1090,46139,573,280885,N/A,N/A,26373,TIMEOUT
00473,315281,288452,737,0,63129,0,288452,N/A,N/A,38769,TIMEOUT
00474,76,246,18,0,138,0,246,N/A,N/A,15,315
00475,218,308,1559,248,1961,0,308,N/A,N/A,40,TIMEOUT
00476,9031,7168,102,1261,449,1183,8351,N/A,N/A,226,TIMEOUT
00477,708261,32642,0,0,97099,0,32642,N/A,N/A,53749,TIMEOUT
00478,0,2963,0,0,0,0,2963,N/A,N/A,0,324
00479,3238,2017,133348,137,136633,92,2109,N/A,N/A,2300,TIMEOUT
00480,2811,2632,187691,293,194640,139,2771,N/A,N/A,7463,TIMEOUT
00481,0,0,0,0,0,0,0,N/A,N/A,0,13
00482,0,0,0,0,0,0,0,N/A,N/A,0,14
00483,233758,340679,2889,4154,8717,3679,344358,N/A,N/A,10447,TIMEOUT
00484,193949,354778,38583,0,147970,0,354778,N/A,N/A,53036,TIMEOUT
00485,19442,21298,0,310,11,69,21367,N/A,N/A,62,TIMEOUT
00486,53025,163874,2567,3660,6221,2500,166374,N/A,N/A,4144,TIMEOUT
00487,64960,226186,11199,8220,30327,6379,232565,N/A,N/A,12143,TIMEOUT
00488,59290,155231,1508,2256,5610,1874,157105,N/A,N/A,3071,TIMEOUT
00489,51256,185797,6463,7229,19679,5729,191526,N/A,N/A,7593,TIMEOUT
00490,0,0,0,0,0,0,0,N/A,N/A,0,13
00491,0,0,0,0,0,0,0,N/A,N/A,0,13
00492,0,0,0,0,0,0,0,N/A,N/A,0,13
00493,0,309,0,0,0,0,309,N/A,N/A,0,118
00494,10422,0,0,0,0,0,0,N/A,N/A,0,1065
00495,10623,0,0,0,0,0,0,N/A,N/A,0,1146
00496,49015,11781,4745,0,73471,0,11781,N/A,N/A,14847,TIMEOUT
00497,37058,23,0,0,50,0,23,N/A,N/A,27,3266
00498,36903,23,0,0,50,0,23,N/A,N/A,25,3129
00499,0,45824,0,0,0,0,45824,N/A,N/A,0,2762
00500,10511,5125,0,1233,0,1094,6219,N/A,N/A,272,TIMEOUT
00501,0,0,0,0,0,0,0,N/A,N/A,0,13
00502,8982,8538,2566,15,35171,10,8548,N/A,N/A,9186,295704
00503,0,948,0,0,0,0,948,N/A,N/A,0,158
00504,408,2088,563,286,1613,126,2214,N/A,N/A,99,5103
00505,39,414,0,0,9,0,414,N/A,N/A,3,154
00508,423,1030,1958,703,3191,143,1173,N/A,N/A,264,7651
00509,0,0,0,0,0,0,0,N/A,N/A,0,13
00510,0,0,0,0,0,0,0,N/A,N/A,0,13
00511,4202,1120,1215,439,2479,184,1304,N/A,N/A,190,TIMEOUT
00512,3119,2967,10122,4571,13867,788,3755,N/A,N/A,1413,TIMEOUT
00513,188,1135,28,0,792,0,1135,N/A,N/A,65,1324
00514,161,1150,16,0,657,0,1150,N/A,N/A,45,1033
00515,4183,8933,2130,41,9553,26,8959,N/A,N/A,498,TIMEOUT
00516,0,26575,0,0,0,0,26575,N/A,N/A,0,1849
00517,0,36833,0,0,0,0,36833,N/A,N/A,0,2339
00518,60734,19446,6,1513,275,1454,20900,N/A,N/A,368,TIMEOUT
00519,289,333,0,0,34,0,333,N/A,N/A,6,229
00520,375,256,0,0,39,0,256,N/A,N/A,6,414
00521,32866,3642,0,0,7260,0,3642,N/A,N/A,759,10033
00522,19352,719,0,0,1005,0,719,N/A,N/A,284,3343
00523,18924,537,0,0,915,0,537,N/A,N/A,279,2894
00524,0,0,0,0,0,0,0,N/A,N/A,0,13
00525,0,0,0,0,0,0,0,N/A,N/A,0,13
00526,837,945,268,45,2486,6,951,N/A,N/A,148,4827
00527,2250,7,0,0,0,0,7,N/A,N/A,0,342
00528,0,0,0,0,0,0,0,N/A,N/A,0,13
00529,0,0,0,0,0,0,0,N/A,N/A,0,16
00530,15,35885,0,0,60,0,35885,N/A,N/A,5,2559
00531,27,38335,6,0,148,0,38335,N/A,N/A,7,2809
00532,54606,131799,27608,68,134596,31,131830,N/A,N/A,20802,TIMEOUT
00533,183356,215397,15971,0,62159,0,215397,N/A,N/A,18494,TIMEOUT
00534,2797,1582,0,958,0,0,1582,N/A,N/A,0,503684
00535,67559,11384,0,160,0,138,11522,N/A,N/A,52,TIMEOUT
00536,59038,124715,8249,46,38160,19,124734,N/A,N/A,5467,TIMEOUT
00537,72735,181726,16750,592,70027,534,182260,N/A,N/A,12415,TIMEOUT
00538,520,495,0,342,0,0,495,N/A,N/A,0,7204
00539,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,ERROR
00540,10374,46668,534,1320,9429,1161,47829,N/A,N/A,999,TIMEOUT
00541,65543,104612,3051,1428,8265,1328,105940,N/A,N/A,2197,TIMEOUT
00542,90,39,0,30,0,0,39,N/A,N/A,0,799
00543,81,40,0,23,0,0,40,N/A,N/A,0,746
00544,26666,11861,2621,0,89284,0,11861,N/A,N/A,33031,494517
00545,27993,10414,3086,0,93079,0,10414,N/A,N/A,29714,TIMEOUT
00546,9004,2914,98,0,14130,0,2914,N/A,N/A,2167,36805
00547,8815,2931,69,0,14026,0,2931,N/A,N/A,1927,25806
00548,405,15922,0,0,1934,0,15922,N/A,N/A,88,3533
00549,0,1620,0,0,0,0,1620,N/A,N/A,0,189
00550,14,2990,3,0,50,0,2990,N/A,N/A,4,419
00551,0,0,0,0,0,0,0,N/A,N/A,0,13
00552,0,0,0,0,0,0,0,N/A,N/A,0,13
00553,454414,338900,6625,1825,52487,818,339713,N/A,N/A,36571,TIMEOUT
00554,694518,413430,4855,2539,19812,1871,415290,N/A,N/A,21373,TIMEOUT
00555,1073,3454,151,771,634,304,3758,N/A,N/A,121,17977
00556,5433,5529,21362,6702,26942,1142,6671,N/A,N/A,1872,TIMEOUT
00558,0,0,0,0,0,0,0,N/A,N/A,0,15
00559,0,0,0,0,0,0,0,N/A,N/A,0,13
00560,46,462,240,162,581,33,495,N/A,N/A,31,1961
00561,752,2336,5037,4142,5634,1121,3457,N/A,N/A,994,TIMEOUT
00562,261,2366,2,0,561,0,2366,N/A,N/A,26,935
00563,307,3569,24,0,874,0,3569,N/A,N/A,47,1504
00564,0,0,0,0,0,0,0,N/A,N/A,0,13
00565,0,0,0,0,0,0,0,N/A,N/A,0,15
00566,11822,170747,120573,668,189729,320,171067,N/A,N/A,9393,TIMEOUT
00567,0,1663,0,0,0,0,1663,N/A,N/A,0,218
00568,0,2010,0,0,0,0,2010,N/A,N/A,0,232
00569,4864,5711,266,3452,10815,3174,8885,N/A,N/A,1832,65764
00570,155,3634,20,0,413,0,3634,N/A,N/A,19,852
00571,169,4804,27,0,700,0,4804,N/A,N/A,31,1123
00572,95866,202203,40797,1328,159419,1236,203439,N/A,N/A,35620,TIMEOUT
00573,224448,338951,44894,0,161616,0,338951,N/A,N/A,63983,TIMEOUT
00574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63983,ERROR
00575,2379,1571,0,6476,326,5424,6995,N/A,N/A,961,189582
00576,265,198,62,44,760,38,236,N/A,N/A,54,1135
00577,65,16,0,0,15,0,16,N/A,N/A,4,101
00578,2673,2248,63,0,3819,0,2248,N/A,N/A,470,4547
00579,7601,4847,408,1676,5940,1545,6392,N/A,N/A,769,TIMEOUT
00580,28,901,0,0,48,0,901,N/A,N/A,4,206
00581,13,958,0,0,36,0,958,N/A,N/A,4,218
00582,1394,2134,74,304,2248,192,2326,N/A,N/A,184,22035
00583,0,0,0,0,0,0,0,N/A,N/A,0,13
00584,0,0,0,0,0,0,0,N/A,N/A,0,13
00585,0,0,0,0,0,0,0,N/A,N/A,0,13
00586,0,0,0,0,0,0,0,N/A,N/A,0,14
00587,0,0,0,0,0,0,0,N/A,N/A,0,12
00588,0,0,0,0,0,0,0,N/A,N/A,0,13
00589,513,3332,0,0,1055,0,3332,N/A,N/A,69,1455
00590,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,ERROR
00591,245,8501,193,0,1221,0,8501,N/A,N/A,49,2662
00592,495,12694,825,0,4167,0,12694,N/A,N/A,123,7279
00593,762,6893,2,0,1095,0,6893,N/A,N/A,83,1989
00594,563,4795,0,0,1759,0,4795,N/A,N/A,126,3495
00595,1488,7195,680,66528,4049,65331,72526,N/A,N/A,245150,573499
00596,1038,5283,0,0,1916,0,5283,N/A,N/A,157,4685
00597,2163,8006,2681,63709,6613,62011,70017,N/A,N/A,265061,TIMEOUT
00598,8,1,0,0,0,0,1,N/A,N/A,0,48
00599,8,1,0,0,0,0,1,N/A,N/A,0,57
00600,727,4609,3,0,1863,0,4609,N/A,N/A,151,4637
00601,0,0,0,0,0,0,0,N/A,N/A,0,15
00602,0,0,0,0,0,0,0,N/A,N/A,0,16
00603,0,53,0,0,0,0,53,N/A,N/A,0,87
00604,0,193,0,0,0,0,193,N/A,N/A,0,124
00605,360,2237,226,0,1771,0,2237,N/A,N/A,142,2306
00606,383,2279,184,0,1955,0,2279,N/A,N/A,124,3044
00607,0,0,0,0,0,0,0,N/A,N/A,0,15
00608,0,0,0,0,0,0,0,N/A,N/A,0,14
00609,0,1043,0,0,0,0,1043,N/A,N/A,0,250
00610,0,232,0,0,0,0,232,N/A,N/A,0,124
00611,0,24,0,0,0,0,24,N/A,N/A,0,66
00612,0,307,0,0,0,0,307,N/A,N/A,0,140
00613,0,426,0,0,0,0,426,N/A,N/A,0,152
00614,0,24,0,0,0,0,24,N/A,N/A,0,55
00615,0,24,0,0,0,0,24,N/A,N/A,0,70
00616,0,322,0,0,0,0,322,N/A,N/A,0,129
00617,0,310,0,0,0,0,310,N/A,N/A,0,138
00618,0,216,0,0,0,0,216,N/A,N/A,0,133
00619,0,82,0,0,0,0,82,N/A,N/A,0,93
00620,0,177,0,0,0,0,177,N/A,N/A,0,120
00621,0,259,0,0,0,0,259,N/A,N/A,0,135
00622,0,174,0,0,0,0,174,N/A,N/A,0,127
00623,0,122,0,0,0,0,122,N/A,N/A,0,95
00624,803,3162,21596,1206,26047,171,3333,N/A,N/A,1584,TIMEOUT
00625,0,0,0,0,0,0,0,N/A,N/A,0,15
00626,4523,7321,1631,2273,10904,1158,8479,N/A,N/A,1494,90885
00627,2532,7494,405,83,10673,19,7513,N/A,N/A,1078,20251
00628,3556,6323,958,2086,7824,1114,7437,N/A,N/A,1057,TIMEOUT
00629,2657,7240,1871,234,11074,20,7260,N/A,N/A,1416,400586
00630,3950,6338,460,1887,8652,1100,7438,N/A,N/A,3184,177430
00631,4605,7495,997,2265,9614,1355,8850,N/A,N/A,1718,235559
00632,3523,6369,1041,1678,7826,1009,7378,N/A,N/A,757,62979
00633,3554,7854,2056,2332,14633,1300,9154,N/A,N/A,1637,84614
00634,0,0,0,0,0,0,0,N/A,N/A,0,13
00635,0,0,0,0,0,0,0,N/A,N/A,0,13
00636,19994,2962,9940,1122,16684,280,3242,N/A,N/A,1295,TIMEOUT
00637,917,644,1010,565,1453,250,894,N/A,N/A,109,16746
00638,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109,ERROR
00639,1581,786,3,0,879,0,786,N/A,N/A,94,1107
00640,1761,1232,84,0,1224,0,1232,N/A,N/A,93,2326
00641,0,0,0,0,0,0,0,N/A,N/A,0,19
00642,0,0,0,0,0,0,0,N/A,N/A,0,13
00643,0,1554,0,0,0,0,1554,N/A,N/A,0,204
00644,0,2148,0,0,0,0,2148,N/A,N/A,0,332
00645,9189,5442,80,0,24027,0,5442,N/A,N/A,4893,122834
00646,11446,7683,843,0,31800,0,7683,N/A,N/A,8090,142293
00647,0,126458,0,0,0,0,126458,N/A,N/A,0,7247
00648,14,780,1,0,42,0,780,N/A,N/A,4,205
00649,2831,1341,40,0,5126,0,1341,N/A,N/A,846,11708
00650,2716,1031,40,0,4806,0,1031,N/A,N/A,655,7521
00651,0,0,0,0,0,0,0,N/A,N/A,0,14
00652,0,0,0,0,0,0,0,N/A,N/A,0,14
00653,0,0,0,0,0,0,0,N/A,N/A,0,13
00654,0,0,0,0,0,0,0,N/A,N/A,0,13
00655,0,101,0,0,0,0,101,N/A,N/A,0,82
00656,0,78,0,0,0,0,78,N/A,N/A,0,76
00657,15588,11865,379,397,4793,373,12238,N/A,N/A,575,TIMEOUT
00658,78822,54498,4182,1686,11469,1509,56007,N/A,N/A,3065,TIMEOUT
00659,0,12343,0,0,0,0,12343,N/A,N/A,0,1128
00660,39700,48735,4335,5465,16484,5060,53795,N/A,N/A,4150,TIMEOUT
00661,0,0,0,0,0,0,0,N/A,N/A,0,13
00662,0,0,0,0,0,0,0,N/A,N/A,0,13
00663,0,0,0,0,0,0,0,N/A,N/A,0,13
00664,0,0,0,0,0,0,0,N/A,N/A,0,13
00665,2141,8878,1388,63667,4161,61697,70575,N/A,N/A,109071,258970
00666,2466,7388,725,63081,2692,61893,69281,N/A,N/A,225691,TIMEOUT
00667,5374,1870,5,0,7423,0,1870,N/A,N/A,1953,14983
00669,15673,12965,792,0,14009,0,12965,N/A,N/A,1607,67554
00670,31621,19267,9487,0,76313,0,19267,N/A,N/A,13227,372080
00671,0,215,0,0,0,0,215,N/A,N/A,0,95
00672,0,245,0,0,0,0,245,N/A,N/A,0,98
00673,514,6560,4,0,831,0,6560,N/A,N/A,54,1481
00674,0,8153,0,0,0,0,8153,N/A,N/A,0,711
00675,164064,244240,31820,523,127624,494,244734,N/A,N/A,41571,TIMEOUT
00676,13283,3113,0,2133,43,2037,5150,N/A,N/A,206,TIMEOUT
00677,9209,3039,0,1736,0,1634,4673,N/A,N/A,276,TIMEOUT
00678,37001,39417,6436,36047,50640,35181,74598,N/A,N/A,25458,TIMEOUT
00679,1074,1073,0,3631,0,2821,3894,N/A,N/A,576,93060
00680,34347,36358,4231,21518,28902,21184,57542,N/A,N/A,13233,TIMEOUT
00681,436,122,0,18,0,0,122,N/A,N/A,0,1138
00682,111447,174501,38219,0,157045,0,174501,N/A,N/A,39142,TIMEOUT
00683,208,167,0,164,0,63,230,N/A,N/A,10,1076
00684,75505,212258,19573,8898,84680,8645,220903,N/A,N/A,23894,TIMEOUT
00685,3794,1709,0,365,0,255,1964,N/A,N/A,50,TIMEOUT
00686,171444,371698,38328,0,152219,0,371698,N/A,N/A,53804,TIMEOUT
00687,368,92,0,0,0,0,92,N/A,N/A,0,129
00688,0,0,0,0,0,0,0,N/A,N/A,0,13
00689,5110,1548,9,0,4708,0,1548,N/A,N/A,919,7801
00690,5671,3330,50,0,9459,0,3330,N/A,N/A,1045,27636
00691,0,765,0,0,0,0,765,N/A,N/A,0,138
00692,0,888,0,0,0,0,888,N/A,N/A,0,151
00693,0,0,0,0,0,0,0,N/A,N/A,0,13
00694,22928,5295,145,0,24252,0,5295,N/A,N/A,3927,98239
00695,37238,10036,490,0,37225,0,10036,N/A,N/A,6483,589321
00696,30368,5032,67,0,16059,0,5032,N/A,N/A,3073,TIMEOUT
00697,41810,9978,442,0,31662,0,9978,N/A,N/A,5282,459951
00700,15029,3908,1476,0,45164,0,3908,N/A,N/A,7299,TIMEOUT
00701,9736,4011,2735,442,15920,102,4113,N/A,N/A,1641,TIMEOUT
00702,7925,2900,5459,315,51204,205,3105,N/A,N/A,54782,TIMEOUT
00703,26050,4980,1058,72,21724,72,5052,N/A,N/A,2011,TIMEOUT
00704,6132,1451,901,63,2320,30,1481,N/A,N/A,209,TIMEOUT
00705,4600,1471,2527,896,12357,289,1760,N/A,N/A,2825,TIMEOUT
00706,3962,1200,19919,623,41996,61,1261,N/A,N/A,10233,TIMEOUT
00707,2992,1155,1853,545,13341,144,1299,N/A,N/A,2812,TIMEOUT
00708,1186,732,30496,952,38148,94,826,N/A,N/A,4475,TIMEOUT
00709,1666,453,26120,717,33094,11,464,N/A,N/A,5061,TIMEOUT
00710,3115,1178,10926,397,17323,116,1294,N/A,N/A,1162,TIMEOUT
00711,1855,1248,16957,917,24455,142,1390,N/A,N/A,2116,TIMEOUT
00712,8094,2889,10384,1085,33162,336,3225,N/A,N/A,2498,TIMEOUT
00713,5834,2030,3199,624,6047,61,2091,N/A,N/A,465,TIMEOUT
00714,2485,949,1063,272,3227,51,1000,N/A,N/A,185,TIMEOUT
00715,6904,2064,5102,397,16872,16,2080,N/A,N/A,2661,TIMEOUT
00716,4727,2554,8448,2175,50417,326,2880,N/A,N/A,14657,TIMEOUT
00717,53,200,1424,460,1635,2,202,N/A,N/A,39,TIMEOUT
00718,838,456,22298,1134,30765,140,596,N/A,N/A,4673,TIMEOUT
00719,4160,1694,1992,702,25637,313,2007,N/A,N/A,13097,TIMEOUT
00720,2491,937,9137,1261,21556,123,1060,N/A,N/A,2943,TIMEOUT
00721,2739,752,9059,301,23406,23,775,N/A,N/A,2580,TIMEOUT
00722,7414,1815,10527,105,26114,23,1838,N/A,N/A,4079,TIMEOUT
00723,2195,767,20198,1651,40807,120,887,N/A,N/A,8887,TIMEOUT
00724,16310,3812,7126,218,21706,92,3904,N/A,N/A,2346,TIMEOUT
00725,37,196,476,422,470,31,227,N/A,N/A,31,1223
00726,4688,1702,19783,375,27636,87,1789,N/A,N/A,2763,TIMEOUT
00727,13456,4800,2376,128,5493,4,4804,N/A,N/A,429,TIMEOUT
00728,8205,3876,2447,770,27500,415,4291,N/A,N/A,4898,TIMEOUT
00729,554,419,3841,469,5205,53,472,N/A,N/A,212,TIMEOUT
00730,34,168,81,30,132,1,169,N/A,N/A,9,481
00731,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,ERROR
00732,5103,1597,9910,1060,52383,369,1966,N/A,N/A,45356,TIMEOUT
00733,13174,2435,1397,29,12022,0,2435,N/A,N/A,1236,TIMEOUT
00734,910,372,1705,248,2107,2,374,N/A,N/A,55,TIMEOUT
00735,3774,1186,12832,352,29099,150,1336,N/A,N/A,5141,TIMEOUT
00736,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5141,ERROR
00737,3040,762,7712,371,10716,19,781,N/A,N/A,463,TIMEOUT
00738,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,463,ERROR
00739,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,463,ERROR
00740,2449,1146,23817,567,39724,109,1255,N/A,N/A,5847,TIMEOUT
00741,10924,3376,1845,156,4926,26,3402,N/A,N/A,370,TIMEOUT
00742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,370,ERROR
00743,9822,3797,1647,138,4136,0,3797,N/A,N/A,234,TIMEOUT
00744,3358,1428,2035,348,3492,8,1436,N/A,N/A,177,TIMEOUT
00745,4954,1369,1431,291,3463,15,1384,N/A,N/A,263,TIMEOUT
00746,4081,2092,64755,1720,106659,125,2217,N/A,N/A,58364,TIMEOUT
00747,3970,1783,55585,1207,89127,88,1871,N/A,N/A,28344,TIMEOUT
00748,3630,1219,20019,555,28761,50,1269,N/A,N/A,2902,TIMEOUT
00749,6098,1731,11399,641,29602,106,1837,N/A,N/A,9823,TIMEOUT
00750,2170,1269,12926,1499,21094,158,1427,N/A,N/A,1822,TIMEOUT
00751,1852,885,7290,3073,71052,242,1127,N/A,N/A,81869,490760
00752,8342,2679,2776,542,108092,235,2914,N/A,N/A,76284,TIMEOUT
00753,2171,752,162475,238,172459,6,758,N/A,N/A,28828,TIMEOUT
00754,17675,4031,871,189,2588,188,4219,N/A,N/A,269,TIMEOUT
00755,6060,1811,877,74,1845,7,1818,N/A,N/A,173,TIMEOUT
00756,7370,2332,2746,110,31802,22,2354,N/A,N/A,2770,TIMEOUT
00758,120209,252274,2792,3221,8150,2874,255148,N/A,N/A,8720,TIMEOUT
00759,21518,15858,14188,1778,38357,204,16062,N/A,N/A,3884,TIMEOUT
00760,440258,648884,510,403,1233,342,649226,N/A,N/A,2608,TIMEOUT
00761,78409,46753,1852,625,3946,513,47266,N/A,N/A,1027,TIMEOUT
00762,28272,27190,227,467,331,200,27390,N/A,N/A,267,TIMEOUT
00763,891,998,465,703,864,301,1299,N/A,N/A,118,31896
00764,113474,245388,2233,4649,7472,4142,249530,N/A,N/A,7319,TIMEOUT
00765,0,56,0,0,0,0,56,N/A,N/A,0,55
00766,1721,6547,607,41556,2596,40785,47332,N/A,N/A,78135,TIMEOUT
00767,0,150,0,0,0,0,150,N/A,N/A,0,93
00768,28364,17105,3060,1743,16673,1257,18362,N/A,N/A,2510,TIMEOUT
00769,11795,9077,1205,0,39054,0,9077,N/A,N/A,12258,202250
00770,20622,9823,16025,371,38270,172,9995,N/A,N/A,3372,TIMEOUT
00771,0,14,0,0,0,0,14,N/A,N/A,0,49
00772,59,2294,7632,6,8821,4,2298,N/A,N/A,199,4498
00773,480,2175,22599,4897,22228,397,2572,N/A,N/A,1927,TIMEOUT
00774,431,2262,13274,4610,13727,492,2754,N/A,N/A,1559,TIMEOUT
00775,924,1517,35213,4686,37131,705,2222,N/A,N/A,2635,TIMEOUT
00776,0,167,0,0,0,0,167,N/A,N/A,0,98
00777,0,186,0,0,0,0,186,N/A,N/A,0,103
00778,406079,236806,54,79,239,62,236868,N/A,N/A,569,TIMEOUT
00779,0,730,0,0,0,0,730,N/A,N/A,0,140
00780,0,795,0,0,0,0,795,N/A,N/A,0,142
00781,906,938,982999,3275,985713,2454,3392,N/A,N/A,13014,TIMEOUT
00782,1227,943,47015,4576,50396,3873,4816,N/A,N/A,4705,TIMEOUT
00783,1417,1022,351938,1915,354115,1821,2843,N/A,N/A,2741,TIMEOUT
00784,517,4675,10724,2229,11435,152,4827,N/A,N/A,638,TIMEOUT
00786,675865,430611,6511,4232,32758,2910,433511,N/A,N/A,40294,TIMEOUT
00787,310984,215050,149,402,2610,332,215382,N/A,N/A,2019,TIMEOUT
00788,117,7690,193861,101,195990,26,7716,N/A,N/A,2357,278975
00789,125,7978,231220,33,232462,29,8007,N/A,N/A,1007,TIMEOUT
00790,86,8635,92491,49,93741,29,8664,N/A,N/A,773,TIMEOUT
00792,270066,169023,13483,8611,67219,7861,176884,N/A,N/A,32701,TIMEOUT
00793,1036,564,4948,2641,7180,322,886,N/A,N/A,1080,TIMEOUT
00795,386531,275468,1403,8410,6373,8263,283728,N/A,N/A,30303,TIMEOUT
