NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00451,4514,2862,647,0,12601,0,2862,N/A,N/A,203,1018
00452,6326,4116,1271,0,20979,0,4116,N/A,N/A,219,1304
00453,0,157,0,0,0,0,157,N/A,N/A,0,71
00454,138,347,0,3065,69,2996,3343,N/A,N/A,148,953
00455,0,990,0,0,0,0,990,N/A,N/A,0,107
00456,0,990,0,0,0,0,990,N/A,N/A,0,120
00457,160,1604,80,0,540,0,1604,N/A,N/A,13,198
00458,160,1604,80,0,540,0,1604,N/A,N/A,10,189
00459,8026,6900,3682,703,27261,430,7330,N/A,N/A,287,6012
00460,18046,10382,15367,1410,108878,682,11064,N/A,N/A,1108,4476
00461,18046,10382,15367,1410,108878,682,11064,N/A,N/A,1066,4455
00462,18866,13435,20070,136379,85781,132300,145735,N/A,N/A,4501,TIMEOUT
00463,18866,10339,14835,128904,81196,126335,136674,N/A,N/A,4022,TIMEOUT
00464,458,6,0,0,0,0,6,N/A,N/A,0,127
00465,564,132,0,0,789,0,132,N/A,N/A,18,201
00466,0,6603,0,0,0,0,6603,N/A,N/A,0,326
00467,0,6603,0,0,0,0,6603,N/A,N/A,0,323
00468,10,720,0,0,25,0,720,N/A,N/A,3,105
00469,106,878,0,0,197,0,878,N/A,N/A,7,137
00470,88828,75146,44417,0,608400,0,75146,N/A,N/A,8339,23474
00471,85468,78977,0,0,469900,0,78977,N/A,N/A,8038,21854
00472,88828,75146,44417,0,608400,0,75146,N/A,N/A,9700,25066
00473,85468,78977,0,0,469900,0,78977,N/A,N/A,9450,22515
00474,32,72,3,0,43,0,72,N/A,N/A,5,76
00475,44,83,23,0,89,0,83,N/A,N/A,15,86
00476,3668,2687,633,2780,1539,2329,5016,N/A,N/A,95,7813
00477,313486,10606,0,0,34267,0,10606,N/A,N/A,1356,14139
00478,0,937,0,0,0,0,937,N/A,N/A,0,118
00479,645,566,6409,287,17459,115,681,N/A,N/A,262,1680
00480,653,663,6352,232,17944,65,728,N/A,N/A,264,1753
00481,0,0,0,0,0,0,0,N/A,N/A,0,13
00482,0,0,0,0,0,0,0,N/A,N/A,0,13
00483,58044,114237,67664,48862,199062,40432,154669,N/A,N/A,8583,TIMEOUT
00484,75998,101911,272970,12303,838739,8964,110875,N/A,N/A,11680,TIMEOUT
00485,5186,5291,0,2747,53,160,5451,N/A,N/A,16,17074
00486,15554,46980,15653,18786,48258,13861,60841,N/A,N/A,797,TIMEOUT
00487,26030,65519,25961,17205,67199,12980,78499,N/A,N/A,985,TIMEOUT
00488,15554,46967,15780,18835,48485,13899,60866,N/A,N/A,761,TIMEOUT
00489,19014,52445,17577,18371,52802,13693,66138,N/A,N/A,819,TIMEOUT
00490,0,0,0,0,0,0,0,N/A,N/A,0,13
00491,0,0,0,0,0,0,0,N/A,N/A,0,13
00492,0,0,0,0,0,0,0,N/A,N/A,0,13
00493,0,76,0,0,0,0,76,N/A,N/A,0,48
00494,4670,0,0,0,0,0,0,N/A,N/A,0,357
00495,4670,0,0,0,0,0,0,N/A,N/A,0,359
00496,20476,3220,2976,0,40777,0,3220,N/A,N/A,374,2404
00497,16632,23,0,0,50,0,23,N/A,N/A,5,975
00498,16632,23,0,0,50,0,23,N/A,N/A,5,960
00499,0,13044,0,0,0,0,13044,N/A,N/A,0,545
00500,3242,1988,0,3168,0,2381,4369,N/A,N/A,70,9328
00501,0,0,0,0,0,0,0,N/A,N/A,0,13
00502,3756,1924,122,3,10601,2,1926,N/A,N/A,150,959
00503,0,258,0,0,0,0,258,N/A,N/A,0,78
00504,96,636,78,66,365,35,671,N/A,N/A,11,179
00505,18,151,0,0,9,0,151,N/A,N/A,2,75
00508,99,267,81,44,372,18,285,N/A,N/A,14,154
00509,0,0,0,0,0,0,0,N/A,N/A,0,13
00510,0,0,0,0,0,0,0,N/A,N/A,0,13
00511,700,275,1645,604,2443,141,416,N/A,N/A,39,405
00512,669,800,2361,984,6630,257,1057,N/A,N/A,129,732
00513,76,309,8,0,216,0,309,N/A,N/A,10,129
00514,76,309,8,0,216,0,309,N/A,N/A,11,128
00515,1740,2366,582,0,4115,0,2366,N/A,N/A,58,508
00516,0,7989,0,0,0,0,7989,N/A,N/A,0,382
00517,0,11177,0,0,0,0,11177,N/A,N/A,0,500
00518,22070,9363,0,20580,5821,17901,27264,N/A,N/A,927,416342
00519,146,93,0,0,8,0,93,N/A,N/A,2,92
00520,152,91,0,0,8,0,91,N/A,N/A,2,88
00521,14552,3640,0,0,7264,0,3640,N/A,N/A,147,1304
00522,8466,169,0,0,405,0,169,N/A,N/A,15,654
00523,8466,169,0,0,405,0,169,N/A,N/A,15,576
00524,0,0,0,0,0,0,0,N/A,N/A,0,13
00525,0,0,0,0,0,0,0,N/A,N/A,0,13
00526,386,280,47,13,672,2,282,N/A,N/A,17,178
00527,1004,4,0,0,0,0,4,N/A,N/A,0,140
00528,0,0,0,0,0,0,0,N/A,N/A,0,13
00529,0,0,0,0,0,0,0,N/A,N/A,0,13
00530,6,10609,0,0,20,0,10609,N/A,N/A,2,496
00531,14,11839,1,0,42,0,11839,N/A,N/A,3,489
00532,23886,38045,70694,378,288356,48,38093,N/A,N/A,2773,11335
00533,65814,61062,250248,16731,937676,14485,75547,N/A,N/A,13135,TIMEOUT
00534,630,630,0,315,0,0,630,N/A,N/A,0,790
00535,16958,4621,0,3926,0,2436,7057,N/A,N/A,93,53969
00536,13524,36438,15743,319,71053,134,36572,N/A,N/A,697,13010
00537,22178,51961,35808,357,140201,164,52125,N/A,N/A,1487,18877
00538,204,204,0,102,0,0,204,N/A,N/A,0,235
00539,208,208,0,106,0,2,210,N/A,N/A,2,257
00540,3308,13265,372,1025,7846,826,14090,N/A,N/A,114,5220
00541,18266,27085,33374,24571,103357,21771,48856,N/A,N/A,4428,TIMEOUT
00542,18,18,0,9,0,0,18,N/A,N/A,0,60
00543,18,18,0,9,0,0,18,N/A,N/A,0,69
00544,11944,3271,957,0,32276,0,3271,N/A,N/A,357,2046
00545,12552,3351,1004,0,33851,0,3351,N/A,N/A,457,2117
00546,3904,775,22,0,3942,0,775,N/A,N/A,55,554
00547,3904,780,22,0,3946,0,780,N/A,N/A,56,520
00548,186,4361,0,0,593,0,4361,N/A,N/A,13,316
00549,0,458,0,0,0,0,458,N/A,N/A,0,92
00550,6,853,1,0,14,0,853,N/A,N/A,2,110
00551,0,0,0,0,0,0,0,N/A,N/A,0,13
00552,0,0,0,0,0,0,0,N/A,N/A,0,13
00553,100906,90333,307419,60183,1029240,24922,115244,N/A,N/A,57142,170254
00554,148466,106867,268283,160028,596393,87060,193716,N/A,N/A,47688,435898
00555,266,993,60,232,229,73,1066,N/A,N/A,11,362
00556,1144,1524,5403,1598,8973,400,1924,N/A,N/A,145,927
00558,0,0,0,0,0,0,0,N/A,N/A,0,13
00559,0,0,0,0,0,0,0,N/A,N/A,0,13
00560,18,130,12,15,101,3,133,N/A,N/A,10,114
00561,214,662,268,265,991,191,853,N/A,N/A,21,278
00562,114,710,0,0,202,0,710,N/A,N/A,8,151
00563,150,983,6,0,305,0,983,N/A,N/A,15,169
00564,0,0,0,0,0,0,0,N/A,N/A,0,13
00565,0,0,0,0,0,0,0,N/A,N/A,0,13
00566,4990,49982,9570,474,48673,27,50009,N/A,N/A,778,3815
00567,0,516,0,0,0,0,516,N/A,N/A,0,79
00568,0,516,0,0,0,0,516,N/A,N/A,0,78
00569,1830,1701,153,824,4216,741,2442,N/A,N/A,111,3039
00570,76,1102,12,0,170,0,1102,N/A,N/A,12,150
00571,78,1357,11,0,232,0,1357,N/A,N/A,6,163
00572,39188,57494,85828,3155,358305,2703,60197,N/A,N/A,4543,18319
00573,73728,91611,197815,23517,782163,22348,113959,N/A,N/A,12208,73584
00574,956,736,0,2040,4,1726,2462,N/A,N/A,53,2192
00575,958,700,0,1863,325,1555,2255,N/A,N/A,52,2227
00576,52,66,93,26,300,24,90,N/A,N/A,18,122
00577,30,16,0,0,15,0,16,N/A,N/A,3,58
00578,1238,714,28,0,1221,0,714,N/A,N/A,20,255
00579,1456,1463,203,789,3462,656,2119,N/A,N/A,74,2660
00580,16,272,0,0,18,0,272,N/A,N/A,3,90
00581,10,316,0,0,16,0,316,N/A,N/A,2,96
00582,310,620,19,61,719,28,648,N/A,N/A,13,271
00583,0,0,0,0,0,0,0,N/A,N/A,0,12
00584,0,0,0,0,0,0,0,N/A,N/A,0,13
00585,0,0,0,0,0,0,0,N/A,N/A,0,13
00586,0,0,0,0,0,0,0,N/A,N/A,0,13
00587,0,0,0,0,0,0,0,N/A,N/A,0,13
00588,0,0,0,0,0,0,0,N/A,N/A,0,12
00589,224,939,0,0,369,0,939,N/A,N/A,17,179
00590,26,605,298,16,851,8,613,N/A,N/A,19,191
00591,138,2529,45,0,332,0,2529,N/A,N/A,8,211
00592,212,3414,257,0,1202,0,3414,N/A,N/A,17,300
00593,384,2049,0,0,415,0,2049,N/A,N/A,10,212
00594,354,1984,0,0,577,0,1984,N/A,N/A,13,229
00595,438,2703,823,19013,1340,18432,21135,N/A,N/A,433,5139
00596,362,2022,0,0,754,0,2022,N/A,N/A,12,232
00597,446,2742,823,19013,1559,18432,21174,N/A,N/A,390,4865
00598,8,1,0,0,0,0,1,N/A,N/A,0,39
00599,8,1,0,0,0,0,1,N/A,N/A,0,41
00600,354,1983,0,0,577,0,1983,N/A,N/A,13,226
00601,0,0,0,0,0,0,0,N/A,N/A,0,13
00602,0,0,0,0,0,0,0,N/A,N/A,0,14
00603,0,20,0,0,0,0,20,N/A,N/A,0,41
00604,0,32,0,0,0,0,32,N/A,N/A,0,42
00605,168,650,53,0,495,0,650,N/A,N/A,13,159
00606,168,650,53,0,495,0,650,N/A,N/A,13,165
00607,0,0,0,0,0,0,0,N/A,N/A,0,13
00608,0,0,0,0,0,0,0,N/A,N/A,0,12
00609,0,202,0,0,0,0,202,N/A,N/A,0,73
00610,0,81,0,0,0,0,81,N/A,N/A,0,53
00611,0,24,0,0,0,0,24,N/A,N/A,0,41
00612,0,81,0,0,0,0,81,N/A,N/A,0,49
00613,0,94,0,0,0,0,94,N/A,N/A,0,57
00614,0,24,0,0,0,0,24,N/A,N/A,0,40
00615,0,24,0,0,0,0,24,N/A,N/A,0,39
00616,0,64,0,0,0,0,64,N/A,N/A,0,49
00617,0,63,0,0,0,0,63,N/A,N/A,0,49
00618,0,44,0,0,0,0,44,N/A,N/A,0,43
00619,0,31,0,0,0,0,31,N/A,N/A,0,42
00620,0,58,0,0,0,0,58,N/A,N/A,0,46
00621,0,70,0,0,0,0,70,N/A,N/A,0,48
00622,0,38,0,0,0,0,38,N/A,N/A,0,48
00623,0,38,0,0,0,0,38,N/A,N/A,0,43
00624,190,915,743,114,2066,25,940,N/A,N/A,41,286
00625,0,0,0,0,0,0,0,N/A,N/A,0,13
00626,1000,1931,117,512,2925,264,2195,N/A,N/A,73,1201
00627,1144,2221,41,0,3385,0,2221,N/A,N/A,49,441
00628,1000,1931,117,512,2925,264,2195,N/A,N/A,54,1138
00629,1144,2221,41,0,3385,0,2221,N/A,N/A,48,416
00630,1000,1931,117,512,2925,264,2195,N/A,N/A,54,1146
00631,1144,2452,155,644,3413,350,2802,N/A,N/A,70,1500
00632,1000,1895,87,512,2926,295,2190,N/A,N/A,55,1149
00633,1144,2452,155,644,3413,350,2802,N/A,N/A,61,1514
00634,0,0,0,0,0,0,0,N/A,N/A,0,12
00635,0,0,0,0,0,0,0,N/A,N/A,0,13
00636,4188,939,2723,369,8004,343,1282,N/A,N/A,89,1011
00637,184,181,56,130,134,52,233,N/A,N/A,11,208
00638,248,204,58,195,167,116,320,N/A,N/A,16,256
00639,706,254,0,0,256,0,254,N/A,N/A,8,168
00640,816,394,24,0,398,0,394,N/A,N/A,10,175
00641,0,0,0,0,0,0,0,N/A,N/A,0,13
00642,0,0,0,0,0,0,0,N/A,N/A,0,13
00643,0,456,0,0,0,0,456,N/A,N/A,0,92
00644,0,638,0,0,0,0,638,N/A,N/A,0,91
00645,4182,1594,35,0,6923,0,1594,N/A,N/A,106,709
00646,5064,2301,232,0,9658,0,2301,N/A,N/A,111,849
00647,0,36500,0,0,0,0,36500,N/A,N/A,0,1338
00648,8,232,0,0,14,0,232,N/A,N/A,2,84
00649,1326,284,20,0,1762,0,284,N/A,N/A,24,325
00650,1326,284,20,0,1762,0,284,N/A,N/A,26,281
00651,0,0,0,0,0,0,0,N/A,N/A,0,12
00652,0,0,0,0,0,0,0,N/A,N/A,0,13
00653,0,0,0,0,0,0,0,N/A,N/A,0,12
00654,0,0,0,0,0,0,0,N/A,N/A,0,13
00655,0,27,0,0,0,0,27,N/A,N/A,0,41
00656,0,27,0,0,0,0,27,N/A,N/A,0,43
00657,3284,2580,360,1014,7770,826,3405,N/A,N/A,96,4835
00658,18234,15170,33171,24334,102662,21561,36731,N/A,N/A,3533,TIMEOUT
00659,0,12342,0,0,0,0,12342,N/A,N/A,0,572
00660,13346,13597,24785,28577,78854,25520,39117,N/A,N/A,2777,TIMEOUT
00661,0,0,0,0,0,0,0,N/A,N/A,0,13
00662,0,0,0,0,0,0,0,N/A,N/A,0,13
00663,0,0,0,0,0,0,0,N/A,N/A,0,13
00664,0,0,0,0,0,0,0,N/A,N/A,0,13
00665,598,2975,823,19013,1674,18432,21407,N/A,N/A,378,5197
00666,538,2153,831,19405,1352,18818,20971,N/A,N/A,423,5074
00667,2362,506,0,0,2675,0,506,N/A,N/A,45,392
00669,7060,4880,398,0,4735,0,4880,N/A,N/A,78,853
00670,14158,5693,3066,0,26032,0,5693,N/A,N/A,318,1871
00671,0,71,0,0,0,0,71,N/A,N/A,0,47
00672,0,71,0,0,0,0,71,N/A,N/A,0,50
00673,230,1929,4,0,317,0,1929,N/A,N/A,8,208
00674,0,2349,0,0,0,0,2349,N/A,N/A,0,167
00675,50388,67697,2159754,5649,2517944,5073,72770,N/A,N/A,168318,336394
00676,3842,1662,3,3583,170,3094,4756,N/A,N/A,89,21946
00677,3214,1282,0,2985,0,2644,3926,N/A,N/A,67,14770
00678,15114,11217,4013,20406,28279,19522,30739,N/A,N/A,729,9414
00679,518,472,0,1049,0,821,1293,N/A,N/A,27,1303
00680,14828,10873,3889,19017,27722,18432,29305,N/A,N/A,682,6788
00681,232,57,0,4,0,0,57,N/A,N/A,0,118
00682,49402,50011,161333,19057,636010,18450,68461,N/A,N/A,7884,25123
00683,122,68,0,42,0,17,85,N/A,N/A,3,121
00684,25366,62185,40121,20474,154937,19368,81553,N/A,N/A,2727,27402
00685,788,754,0,815,0,443,1197,N/A,N/A,18,1675
00686,73788,106414,200094,19013,788054,18432,124846,N/A,N/A,11573,33103
00687,368,92,0,0,0,0,92,N/A,N/A,0,100
00688,0,0,0,0,0,0,0,N/A,N/A,0,13
00689,2108,451,0,0,1412,0,451,N/A,N/A,28,331
00690,2582,975,9,0,3362,0,975,N/A,N/A,63,545
00691,0,276,0,0,0,0,276,N/A,N/A,0,78
00692,0,297,0,0,0,0,297,N/A,N/A,0,84
00693,0,0,0,0,0,0,0,N/A,N/A,0,12
00694,12414,1624,33,0,9727,0,1624,N/A,N/A,193,1383
00695,15416,2842,128,0,15446,0,2842,N/A,N/A,251,1669
00696,12414,1624,33,0,9727,0,1624,N/A,N/A,214,1304
00697,15416,2842,128,0,15446,0,2842,N/A,N/A,258,1627
00700,4350,1025,3844,697,156576,0,1025,N/A,N/A,2617,12831
00701,3944,982,5677,1976,101450,607,1589,N/A,N/A,1809,12877
00702,3050,789,2722,399,93726,0,789,N/A,N/A,1406,6951
00703,4906,1210,6868,2686,202959,794,2004,N/A,N/A,3973,23280
00704,1404,419,1225,290,20656,0,419,N/A,N/A,364,2104
00705,1606,337,1463,265,23062,0,337,N/A,N/A,351,2227
00706,1236,336,1086,282,19937,0,336,N/A,N/A,302,2014
00707,946,280,844,235,10951,0,280,N/A,N/A,194,1257
00708,452,159,413,135,2807,0,159,N/A,N/A,65,545
00709,476,145,407,115,3440,0,145,N/A,N/A,84,630
00710,900,235,792,215,10195,0,235,N/A,N/A,168,1312
00711,928,289,805,219,9571,0,289,N/A,N/A,165,1247
00712,1924,681,2716,1194,44282,312,993,N/A,N/A,649,4453
00713,2056,425,1710,361,33244,0,425,N/A,N/A,455,3060
00714,726,195,669,168,6607,0,195,N/A,N/A,126,976
00715,2080,451,1796,391,55377,0,451,N/A,N/A,821,4027
00716,2602,605,2315,450,64300,0,605,N/A,N/A,951,4879
00717,14,43,13,5,30,0,43,N/A,N/A,4,62
00718,358,127,320,74,2106,0,127,N/A,N/A,44,417
00719,1938,421,1729,367,36238,0,421,N/A,N/A,521,3146
00720,720,254,636,142,6737,0,254,N/A,N/A,126,969
00721,848,213,718,152,9357,0,213,N/A,N/A,163,1132
00722,1636,490,1507,272,26457,0,490,N/A,N/A,393,2340
00723,914,249,810,199,8592,0,249,N/A,N/A,154,1103
00724,3650,947,3253,474,92586,0,947,N/A,N/A,1475,8377
00725,14,44,15,7,28,0,44,N/A,N/A,4,62
00726,1124,388,1054,188,12488,0,388,N/A,N/A,209,1346
00727,3922,985,3517,475,88444,0,985,N/A,N/A,1246,8337
00728,2774,881,3657,1708,91905,476,1357,N/A,N/A,1397,8377
00729,200,94,182,42,834,0,94,N/A,N/A,26,233
00730,8,42,8,4,15,0,42,N/A,N/A,3,57
00731,602,173,546,119,4590,0,173,N/A,N/A,115,783
00732,1560,391,1361,298,24921,0,391,N/A,N/A,394,2164
00733,2992,676,2574,548,72608,0,676,N/A,N/A,1031,5930
00734,278,114,261,86,1273,0,114,N/A,N/A,37,315
00735,1082,287,964,234,13117,0,287,N/A,N/A,216,1360
00736,22,48,23,7,50,0,48,N/A,N/A,6,79
00737,854,228,721,193,8956,0,228,N/A,N/A,176,1186
00738,622,211,546,131,4548,0,211,N/A,N/A,98,785
00739,936,271,844,171,9378,0,271,N/A,N/A,180,1311
00740,1030,316,960,266,11449,0,316,N/A,N/A,190,1363
00741,3424,722,3047,496,71473,0,722,N/A,N/A,1099,6317
00742,726,198,623,125,7402,0,198,N/A,N/A,138,991
00743,2868,961,2661,307,69653,0,961,N/A,N/A,1046,5449
00744,922,303,798,185,9139,0,303,N/A,N/A,171,1206
00745,1382,335,1195,236,19139,0,335,N/A,N/A,291,1893
00746,2130,468,1853,340,38438,0,468,N/A,N/A,534,3516
00747,1822,437,1555,304,28948,0,437,N/A,N/A,417,2574
00748,820,271,736,176,8655,0,271,N/A,N/A,167,1035
00749,1802,517,1627,286,35702,0,517,N/A,N/A,539,2743
00750,872,283,741,143,7408,0,283,N/A,N/A,141,958
00751,940,253,822,194,11113,0,253,N/A,N/A,200,1264
00752,3346,788,2904,429,90777,0,788,N/A,N/A,1327,7191
00753,808,221,696,159,8086,0,221,N/A,N/A,143,1025
00754,3742,973,5066,2165,144539,631,1604,N/A,N/A,2517,14516
00755,1794,471,1627,300,35136,0,471,N/A,N/A,518,3332
00756,2356,597,2067,397,53503,0,597,N/A,N/A,767,4260
00758,28638,67400,21647,22048,59875,18359,85759,N/A,N/A,1564,TIMEOUT
00759,5064,5317,2885,455,17130,88,5405,N/A,N/A,260,1416
00760,101627,170834,48930,34148,96203,28837,199671,N/A,N/A,4024,TIMEOUT
00761,11195,13151,420299,36336,544500,29575,42726,N/A,N/A,3110,360814
00762,5016,6634,10189,33712,16151,26066,32700,N/A,N/A,638,69295
00763,248,311,116,195,167,58,369,N/A,N/A,12,268
00764,28638,67400,21235,21705,58618,18050,85450,N/A,N/A,1627,TIMEOUT
00765,0,11,0,0,0,0,11,N/A,N/A,0,37
00766,436,1845,826,18915,1348,18336,20181,N/A,N/A,430,4840
00767,0,39,0,0,0,0,39,N/A,N/A,0,45
00768,5064,5752,2885,455,17130,88,5840,N/A,N/A,172,1257
00769,5064,2653,236,0,12215,0,2653,N/A,N/A,226,1105
00770,5064,2666,2885,455,17130,88,2754,N/A,N/A,201,1167
00771,0,2,0,0,0,0,2,N/A,N/A,0,34
00772,12,653,287,6,694,3,656,N/A,N/A,18,182
00773,103,577,859,289,1275,43,620,N/A,N/A,22,193
00774,103,577,859,289,1275,43,620,N/A,N/A,20,195
00775,209,330,3434,667,4473,220,548,N/A,N/A,82,860
00776,0,92,0,0,0,0,92,N/A,N/A,0,51
00777,0,92,0,0,0,0,92,N/A,N/A,0,53
00778,84108,113187,4682,3370,10711,2834,116021,N/A,N/A,237,TIMEOUT
00779,0,223,0,0,0,0,223,N/A,N/A,0,76
00780,0,223,0,0,0,0,223,N/A,N/A,0,72
00781,188,243,1476,1204,1435,336,553,N/A,N/A,52,316
00782,188,243,1476,1204,1435,336,553,N/A,N/A,60,312
00783,188,241,1439,1179,1298,311,526,N/A,N/A,56,304
00784,114,987,609,264,949,26,1013,N/A,N/A,12,191
00786,152798,109114,277511,162211,613585,87691,196594,N/A,N/A,50708,461702
00787,98690,59418,27741,31120,114854,27797,87215,N/A,N/A,2484,TIMEOUT
00788,22,2289,171,10,487,7,2296,N/A,N/A,11,217
00789,24,2342,127,11,366,9,2351,N/A,N/A,9,232
00790,18,2550,124,8,349,6,2556,N/A,N/A,10,213
00792,62914,42585,83848,39245,300806,37114,79699,N/A,N/A,15502,TIMEOUT
00793,313,135,1522,534,2243,98,233,N/A,N/A,35,375
00795,94824,65392,67930,360873,62300,305365,370708,N/A,N/A,17347,TIMEOUT
