NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00465,282,132,0,0,349,0,132,N/A,85,0,191
00466,0,6603,0,0,0,0,6603,N/A,0,0,175
00467,0,6603,0,0,0,0,6603,N/A,0,0,181
00468,5,720,0,0,20,0,720,N/A,7,0,85
00469,53,878,0,0,144,0,878,N/A,27,0,123
00470,44414,75146,0,0,475157,0,75146,N/A,30119,26,38868
00471,42734,78977,0,0,392451,0,78977,N/A,19036,20,25297
00472,44414,75146,0,0,475157,0,75146,N/A,31332,27,39671
00473,42734,78977,0,0,392451,0,78977,N/A,19161,19,26081
00474,16,72,0,0,24,0,72,N/A,16,0,84
00475,22,83,0,0,47,0,83,N/A,26,0,101
00476,1834,2687,0,2656969,2177469,2142125,2144812,N/A,540974,213,TIMEOUT
00477,156743,10606,0,0,1275,0,10606,N/A,721,0,5588
00478,0,937,0,0,0,0,937,N/A,0,0,67
00479,323,566,0,158582,1343535,80268,80834,N/A,475438,86,TIMEOUT
00480,327,663,0,120415,1140938,61797,62460,N/A,482042,70,TIMEOUT
00481,0,0,0,0,0,0,0,N/A,0,0,6
00482,0,0,0,0,0,0,0,N/A,0,0,6
00483,29022,114237,0,50,111217,24,114261,N/A,542915,7,TIMEOUT
00484,37999,101911,0,121215,590948,60589,162500,N/A,450589,45,TIMEOUT
00485,2593,5291,0,632,3094,316,5607,N/A,30883,1,31979
00486,7777,46980,0,70888,432781,35433,82413,N/A,221746,24,TIMEOUT
00487,13015,65519,0,90386,144693,45103,110622,N/A,299139,14,TIMEOUT
00488,7777,46967,0,70888,367266,35433,82400,N/A,222465,22,TIMEOUT
00489,9507,52445,0,86308,749299,43107,95552,N/A,304257,45,TIMEOUT
00490,0,0,0,0,0,0,0,N/A,0,0,6
00491,0,0,0,0,0,0,0,N/A,0,0,6
00492,0,0,0,0,0,0,0,N/A,0,0,6
00493,0,76,0,0,0,0,76,N/A,0,0,32
00494,2335,0,0,0,0,0,0,N/A,0,0,170
00495,2335,0,0,0,0,0,0,N/A,0,0,169
00496,10238,3219,0,0,27542,0,3219,N/A,1648,2,2655
00497,8316,23,0,0,0,0,23,N/A,8,0,510
00498,8316,23,0,0,0,0,23,N/A,9,0,573
00499,0,13044,0,0,0,0,13044,N/A,0,0,263
00500,1621,1988,0,351034,197088,175516,177504,N/A,347245,28,358080
00501,0,0,0,0,0,0,0,N/A,0,0,6
00502,1878,1924,0,4,8604,2,1926,N/A,610,1,955
00503,0,258,0,0,0,0,258,N/A,0,0,49
00504,48,636,0,89,294,56,692,N/A,144,0,261
00505,9,151,0,0,0,0,151,N/A,4,0,69
00508,50,267,0,42,266,21,288,N/A,116,0,226
00509,0,0,0,0,0,0,0,N/A,0,0,6
00510,0,0,0,0,0,0,0,N/A,0,0,6
00511,345,275,0,281062,2540216,140531,140806,N/A,476694,150,TIMEOUT
00512,458,800,0,1406,4539,390,1190,N/A,796,1,1127
00513,38,309,0,0,174,0,309,N/A,61,0,152
00514,38,309,0,0,174,0,309,N/A,61,0,152
00515,870,2366,0,0,2716,0,2366,N/A,343,0,566
00516,0,7989,0,0,0,0,7989,N/A,0,0,188
00517,0,11177,0,0,0,0,11177,N/A,0,0,248
00518,11035,9363,0,272234,201457,190753,200116,N/A,450696,27,TIMEOUT
00519,73,93,0,0,0,0,93,N/A,4,0,78
00520,76,91,0,0,0,0,91,N/A,4,0,85
00521,7276,3640,0,0,0,0,3640,N/A,267,0,784
00522,4233,169,0,0,230,0,169,N/A,39,0,324
00523,4233,169,0,0,230,0,169,N/A,32,0,354
00524,0,0,0,0,0,0,0,N/A,0,0,6
00525,0,0,0,0,0,0,0,N/A,0,0,6
00526,193,280,0,2,470,2,282,N/A,115,0,233
00527,502,4,0,0,0,0,4,N/A,0,0,89
00528,0,0,0,0,0,0,0,N/A,0,0,6
00529,0,0,0,0,0,0,0,N/A,0,0,7
00530,3,10609,0,0,17,0,10609,N/A,31,0,269
00531,7,11839,0,0,34,0,11839,N/A,14,0,270
00532,11943,38045,0,126,206151,63,38108,N/A,44777,11,53431
00533,32907,61062,0,508790,828859,363539,424601,N/A,497210,73,TIMEOUT
00534,315,630,0,0,315,0,630,N/A,1652,0,1828
00535,8479,4621,0,652585,429775,391272,395893,N/A,581858,49,TIMEOUT
00536,6762,36438,0,434,49249,217,36655,N/A,8392,4,12516
00537,11089,51961,0,506,94332,253,52214,N/A,15743,6,22392
00538,102,204,0,0,102,0,204,N/A,348,0,446
00539,104,208,0,4,106,2,210,N/A,347,0,449
00540,1654,13265,0,6712,10007,3359,16624,N/A,8375,1,11756
00541,9133,27085,0,84539,469704,42278,69363,N/A,491080,35,TIMEOUT
00542,9,18,0,0,9,0,18,N/A,52,0,106
00543,9,18,0,0,9,0,18,N/A,48,0,102
00544,5972,3271,0,0,25766,0,3271,N/A,1775,3,2756
00545,6276,3351,0,0,26956,0,3351,N/A,1553,2,2422
00546,1952,775,0,0,2787,0,775,N/A,284,0,518
00547,1952,780,0,0,2800,0,780,N/A,251,0,482
00548,93,4361,0,0,500,0,4361,N/A,82,0,270
00549,0,458,0,0,0,0,458,N/A,0,0,53
00550,3,853,0,0,10,0,853,N/A,5,0,89
00551,0,0,0,0,0,0,0,N/A,0,0,6
00552,0,0,0,0,0,0,0,N/A,0,0,6
00553,50453,90333,0,2720779,1428938,1502909,1593242,N/A,448596,244,TIMEOUT
00554,74233,106867,0,2964334,2339745,2339585,2446452,N/A,438338,276,TIMEOUT
00555,133,991,0,436,501,218,1209,N/A,566,0,757
00556,499,1524,0,854981,4027947,3,1527,N/A,507622,215,TIMEOUT
00558,0,0,0,0,0,0,0,N/A,0,0,6
00559,0,0,0,0,0,0,0,N/A,0,0,6
00560,9,130,0,8,78,3,133,N/A,82,0,176
00561,107,662,0,540806,295886,270403,271065,N/A,107553,39,121150
00562,57,710,0,0,145,0,710,N/A,32,0,126
00563,75,983,0,0,224,0,983,N/A,53,0,161
00564,0,0,0,0,0,0,0,N/A,0,0,6
00565,0,0,0,0,0,0,0,N/A,0,0,6
00566,2505,49982,0,858363,8582077,524287,574269,N/A,384195,551,TIMEOUT
00567,0,516,0,0,0,0,516,N/A,0,0,45
00568,0,516,0,0,0,0,516,N/A,0,0,45
00569,915,1701,0,10836,10747,3406,5107,N/A,6107,2,7312
00570,38,1102,0,0,120,0,1102,N/A,40,0,145
00571,39,1357,0,0,182,0,1357,N/A,54,0,158
00572,19594,57494,0,2316930,1830427,1502977,1560471,N/A,467098,192,TIMEOUT
00573,36864,91611,0,5010837,5299041,4810771,4902382,N/A,360505,710,TIMEOUT
00574,478,736,0,3087596,2453291,2333057,2333793,N/A,539812,244,TIMEOUT
00575,479,700,0,3056548,2419787,2298397,2299097,N/A,538853,257,TIMEOUT
00576,26,65,0,26,148,24,89,N/A,93,0,191
00577,15,16,0,0,0,0,16,N/A,6,0,60
00578,619,714,0,0,796,0,714,N/A,103,0,234
00579,728,1463,0,6766,6602,3377,4840,N/A,4612,2,5849
00580,8,272,0,0,12,0,272,N/A,6,0,76
00581,5,316,0,0,11,0,316,N/A,6,0,78
00582,154,620,0,114,651,57,677,N/A,343,0,498
00583,0,0,0,0,0,0,0,N/A,0,0,6
00584,0,0,0,0,0,0,0,N/A,0,0,6
00585,0,0,0,0,0,0,0,N/A,0,0,6
00586,0,0,0,0,0,0,0,N/A,0,0,6
00587,0,0,0,0,0,0,0,N/A,0,0,6
00588,0,0,0,0,0,0,0,N/A,0,0,6
00589,112,939,0,0,257,0,939,N/A,54,0,170
00590,16,605,0,1539,12080,643,1248,N/A,8541,2,9817
00591,69,2529,0,0,251,0,2529,N/A,64,0,198
00592,106,3414,0,0,839,0,3414,N/A,217,0,400
00593,192,2049,0,0,320,0,2049,N/A,58,0,187
00594,177,1984,0,0,400,0,1984,N/A,62,0,186
00595,219,2703,0,7470041,7097772,7170584,7173287,N/A,294011,1086,TIMEOUT
00596,181,2022,0,0,577,0,2022,N/A,67,0,219
00597,223,2742,0,7838062,7443968,7522048,7524790,N/A,300866,983,TIMEOUT
00598,4,1,0,0,0,0,1,N/A,0,0,40
00599,4,1,0,0,0,0,1,N/A,0,0,42
00600,177,1983,0,0,400,0,1983,N/A,61,0,215
00601,0,0,0,0,0,0,0,N/A,0,0,6
00602,0,0,0,0,0,0,0,N/A,0,0,6
00603,0,20,0,0,0,0,20,N/A,0,0,28
00604,0,32,0,0,0,0,32,N/A,0,0,28
00605,84,650,0,0,365,0,650,N/A,78,0,197
00606,84,650,0,0,365,0,650,N/A,80,0,192
00607,0,0,0,0,0,0,0,N/A,0,0,6
00608,0,0,0,0,0,0,0,N/A,0,0,6
00609,0,202,0,0,0,0,202,N/A,0,0,53
00610,0,81,0,0,0,0,81,N/A,0,0,33
00611,0,24,0,0,0,0,24,N/A,0,0,30
00612,0,81,0,0,0,0,81,N/A,0,0,33
00613,0,94,0,0,0,0,94,N/A,0,0,34
00614,0,24,0,0,0,0,24,N/A,0,0,30
00615,0,24,0,0,0,0,24,N/A,0,0,29
00616,0,64,0,0,0,0,64,N/A,0,0,32
00617,0,63,0,0,0,0,63,N/A,0,0,32
00618,0,44,0,0,0,0,44,N/A,0,0,30
00619,0,31,0,0,0,0,31,N/A,0,0,29
00620,0,58,0,0,0,0,58,N/A,0,0,31
00621,0,70,0,0,0,0,70,N/A,0,0,33
00622,0,38,0,0,0,0,38,N/A,0,0,30
00623,0,38,0,0,0,0,38,N/A,0,0,30
00624,98,915,0,607314,2805066,172671,173586,N/A,466747,176,TIMEOUT
00625,0,0,0,0,0,0,0,N/A,0,0,6
00626,500,1931,0,62066,36671,31033,32964,N/A,96153,5,102030
00627,572,2221,0,0,2769,0,2221,N/A,355,1,558
00628,500,1931,0,62066,36671,31033,32964,N/A,102683,6,108535
00629,572,2221,0,0,2769,0,2221,N/A,320,0,526
00630,500,1931,0,62066,36670,31033,32964,N/A,100231,5,106296
00631,572,2452,0,67764,40079,33874,36326,N/A,166792,6,175032
00632,500,1895,0,62074,37032,31033,32928,N/A,107173,6,110976
00633,572,2452,0,67764,40079,33874,36326,N/A,170519,5,175787
00634,0,0,0,0,0,0,0,N/A,0,0,6
00635,0,0,0,0,0,0,0,N/A,0,0,6
00636,1652,939,0,359,3522,343,1282,N/A,534,1,831
00637,92,181,0,235,213,104,285,N/A,264,0,380
00638,124,204,0,492,341,232,436,N/A,400,0,541
00639,353,254,0,0,69,0,254,N/A,30,0,133
00640,408,394,0,0,130,0,394,N/A,49,0,162
00641,0,0,0,0,0,0,0,N/A,0,0,6
00642,0,0,0,0,0,0,0,N/A,0,0,6
00643,0,456,0,0,0,0,456,N/A,0,0,52
00644,0,638,0,0,0,0,638,N/A,0,0,47
00645,2091,1594,0,0,5606,0,1594,N/A,501,1,839
00646,2532,2301,0,0,7780,0,2301,N/A,668,1,1071
00647,0,36500,0,0,0,0,36500,N/A,0,0,610
00648,4,232,0,0,10,0,232,N/A,6,0,76
00649,663,284,0,0,1343,0,284,N/A,166,0,319
00650,663,284,0,0,1343,0,284,N/A,177,0,335
00651,0,0,0,0,0,0,0,N/A,0,0,6
00652,0,0,0,0,0,0,0,N/A,0,0,6
00653,0,0,0,0,0,0,0,N/A,0,0,6
00654,0,0,0,0,0,0,0,N/A,0,0,6
00655,0,27,0,0,0,0,27,N/A,0,0,28
00656,0,27,0,0,0,0,27,N/A,0,0,29
00657,1642,2580,0,6708,9942,3357,5937,N/A,8858,2,13209
00658,9117,15170,0,87351,479985,43689,58859,N/A,501776,27,TIMEOUT
00659,0,12341,0,0,0,0,12341,N/A,0,0,226
00660,6673,13597,0,575618,484738,484187,497784,N/A,572614,53,TIMEOUT
00661,0,0,0,0,0,0,0,N/A,0,0,6
00662,0,0,0,0,0,0,0,N/A,0,0,6
00663,0,0,0,0,0,0,0,N/A,0,0,6
00664,0,0,0,0,0,0,0,N/A,0,0,6
00665,299,2975,0,7709881,7322068,7398995,7401970,N/A,297282,865,TIMEOUT
00666,269,2153,0,7350684,6985434,7057842,7059995,N/A,292433,957,TIMEOUT
00667,1181,506,0,0,2022,0,506,N/A,223,0,405
00669,3530,4880,0,0,3306,0,4880,N/A,384,1,822
00670,7079,5693,0,0,18319,0,5693,N/A,1505,2,2455
00671,0,71,0,0,0,0,71,N/A,0,0,32
00672,0,71,0,0,0,0,71,N/A,0,0,33
00673,115,1929,0,0,223,0,1929,N/A,47,0,168
00674,0,2349,0,0,0,0,2349,N/A,0,0,97
00675,25194,67697,0,1643533,1109941,827334,895031,N/A,556567,125,TIMEOUT
00676,1921,1662,0,1993033,1325830,1301931,1303593,N/A,561100,159,TIMEOUT
00677,1607,1282,0,2139866,1416243,1356443,1357725,N/A,559003,174,TIMEOUT
00678,7557,11217,0,7824133,7431180,7508898,7520115,N/A,301505,861,TIMEOUT
00679,259,472,0,3887567,2972546,2812678,2813150,N/A,524134,301,TIMEOUT
00680,7414,10873,0,8049287,7644620,7724715,7735588,N/A,319990,936,TIMEOUT
00681,116,57,0,0,4,0,57,N/A,33,0,114
00682,24701,50011,0,5081432,5281432,4880556,4930567,N/A,348158,778,TIMEOUT
00683,61,68,0,54,56,27,95,N/A,104,0,185
00684,12683,62185,0,7258621,6991559,6967063,7029248,N/A,303398,814,TIMEOUT
00685,394,754,0,27310,16364,13655,14409,N/A,18520,3,19326
00686,36894,106414,0,4855369,5158199,4661481,4767895,N/A,369433,646,TIMEOUT
00687,184,92,0,0,0,0,92,N/A,0,0,78
00688,0,0,0,0,0,0,0,N/A,0,0,6
00689,1054,451,0,0,811,0,451,N/A,113,0,263
00690,1291,975,0,0,2440,0,975,N/A,235,0,447
00691,0,276,0,0,0,0,276,N/A,0,0,50
00692,0,297,0,0,0,0,297,N/A,0,0,55
00693,0,0,0,0,0,0,0,N/A,0,0,6
00694,6207,1624,0,0,4152,0,1624,N/A,542,1,1041
00695,7708,2842,0,0,7616,0,2842,N/A,769,1,1413
00696,6207,1624,0,0,4152,0,1624,N/A,582,1,1119
00697,7708,2842,0,0,7616,0,2842,N/A,818,1,1509
00700,1053,1025,0,318,18083,0,1025,N/A,66067,2,76695
00701,861,982,0,9892,109960,1214,2196,N/A,503458,7,539044
00702,774,789,0,156,8219,0,789,N/A,24604,1,28322
00703,1160,1210,0,2422,21923,1588,2798,N/A,98862,2,115638
00704,355,419,0,132,10970,0,419,N/A,18903,1,21125
00705,380,337,0,120,1927,0,337,N/A,2788,1,3838
00706,342,336,0,124,1291,0,336,N/A,2038,1,3043
00707,257,280,0,110,832,0,280,N/A,1482,1,2086
00708,125,159,0,66,462,0,159,N/A,664,0,958
00709,130,145,0,50,451,0,145,N/A,602,0,873
00710,240,235,0,96,6500,0,235,N/A,9370,1,10584
00711,245,289,0,106,1022,0,289,N/A,1596,1,2176
00712,502,681,0,6416,250684,624,1305,N/A,366537,12,407937
00713,455,425,0,164,7227,0,425,N/A,9379,1,12104
00714,193,195,0,78,849,0,195,N/A,1273,0,1693
00715,567,451,0,158,1986,0,451,N/A,3853,1,5244
00716,640,605,0,198,16333,0,605,N/A,42253,1,47666
00717,5,43,0,2,13,0,43,N/A,34,0,93
00718,97,127,0,32,331,0,127,N/A,362,0,568
00719,488,421,0,170,7807,0,421,N/A,15176,1,17476
00720,190,254,0,62,989,0,254,N/A,1147,1,1632
00721,222,213,0,62,7807,0,213,N/A,7765,1,8778
00722,411,490,0,122,1609,0,490,N/A,2139,1,3114
00723,225,249,0,94,1880,0,249,N/A,1839,1,2492
00724,828,947,0,216,4440,0,947,N/A,6352,1,9632
00725,5,44,0,4,13,0,44,N/A,35,0,93
00726,283,388,0,88,1185,0,388,N/A,1539,1,2313
00727,833,985,0,0,166558,0,985,N/A,552508,12,TIMEOUT
00728,728,881,0,2028,35785,952,1833,N/A,62570,2,77299
00729,54,94,0,18,190,0,94,N/A,179,0,310
00730,3,42,0,2,7,0,42,N/A,28,0,82
00731,148,173,0,50,4124,0,173,N/A,3419,1,4031
00732,402,391,0,138,1739,0,391,N/A,3055,1,4199
00733,702,676,0,256,4817,0,676,N/A,12968,1,16050
00734,78,114,0,42,310,0,114,N/A,342,0,546
00735,290,287,0,112,1037,0,287,N/A,1505,1,2083
00736,7,48,0,4,23,0,48,N/A,44,0,103
00737,227,228,0,88,6816,0,228,N/A,7388,1,8729
00738,159,211,0,62,737,0,211,N/A,928,0,1281
00739,234,271,0,78,854,0,271,N/A,1226,1,1751
00740,289,316,0,138,1113,0,316,N/A,1769,0,2401
00741,752,722,0,244,6617,0,722,N/A,8616,1,12772
00742,191,198,0,48,1057,0,198,N/A,1295,0,1805
00743,708,961,0,124,43424,0,961,N/A,98630,3,108549
00744,228,303,0,84,1803,0,303,N/A,2239,1,2924
00745,329,335,0,100,6246,0,335,N/A,9737,1,11404
00746,490,468,0,150,17902,0,468,N/A,35946,1,40240
00747,419,437,0,134,15132,0,437,N/A,25538,2,29396
00748,223,271,0,80,807,0,271,N/A,1325,0,1753
00749,469,517,0,120,10148,0,517,N/A,19575,1,21865
00750,209,283,0,66,21309,0,283,N/A,21478,2,23490
00751,248,253,0,84,1356,0,253,N/A,1460,1,2365
00752,772,788,0,178,7244,0,788,N/A,19570,1,22386
00753,207,221,0,68,3000,0,221,N/A,2562,1,3275
00754,932,973,0,4125,189895,2,975,N/A,534061,12,TIMEOUT
00755,459,471,0,126,3461,0,471,N/A,6068,1,7287
00756,578,597,0,172,9266,0,597,N/A,24268,1,27189
00758,14319,67400,0,851078,771508,747631,815031,N/A,452648,78,TIMEOUT
00759,2532,5317,0,455,12379,88,5405,N/A,1458,1,2093
00760,50814,170834,0,4289,2981,3771,174605,N/A,156446,1,TIMEOUT
00761,5598,13151,0,17743,64913,15641,28792,N/A,152173,10,TIMEOUT
00762,2508,6634,0,6490295,6163241,6225218,6231852,N/A,303690,745,TIMEOUT
00763,124,311,0,492,341,232,543,N/A,388,0,535
00764,14319,67400,0,1078568,976249,944793,1012193,N/A,568301,97,TIMEOUT
00765,0,11,0,0,0,0,11,N/A,0,0,26
00766,218,1845,0,7628763,7246444,7321857,7323702,N/A,305570,1420,TIMEOUT
00767,0,39,0,0,0,0,39,N/A,0,0,29
00768,2532,5752,0,455,12379,88,5840,N/A,1407,1,2025
00769,2532,2653,0,0,9577,0,2653,N/A,882,1,1388
00770,2532,2666,0,455,12379,88,2754,N/A,1350,2,1992
00771,0,2,0,0,0,0,2,N/A,0,0,26
00772,6,653,0,12288,156250,6144,6797,N/A,573017,11,TIMEOUT
00773,55,577,0,288,606,43,620,N/A,355,0,528
00774,55,577,0,288,606,43,620,N/A,306,0,496
00775,59,330,0,122071,447910,19,349,N/A,571391,28,TIMEOUT
00776,0,92,0,0,0,0,92,N/A,0,0,34
00777,0,92,0,0,0,0,92,N/A,0,0,34
00778,42054,113187,0,6025,4394,2964,116151,N/A,439036,1,TIMEOUT
00779,0,223,0,0,0,0,223,N/A,0,0,51
00780,0,223,0,0,0,0,223,N/A,0,0,49
00781,187,243,0,625,2878773,473,716,N/A,458241,130,TIMEOUT
00782,187,243,0,625,2659828,473,716,N/A,451128,126,TIMEOUT
00783,187,241,0,1618,2999784,1077,1318,N/A,457960,134,TIMEOUT
00784,65,987,0,138,563,26,1013,N/A,202,0,350
00786,76399,109114,0,3185661,2500357,2504431,2613545,N/A,429583,310,TIMEOUT
00787,45442,59418,0,3575,7323,2281,61699,N/A,382096,2,TIMEOUT
00788,13,2289,0,2,1274877,1,2290,N/A,489012,75,TIMEOUT
00789,13,2342,0,5,1249542,4,2346,N/A,491896,92,TIMEOUT
00790,10,2550,0,2,1267829,1,2551,N/A,492694,70,TIMEOUT
00792,27874,42585,0,9148,30800,85,42670,N/A,571577,3,TIMEOUT
00793,159,135,0,708,1127,127,262,N/A,479,0,685
00795,47412,65392,0,360714,354805,356628,422020,N/A,412372,33,TIMEOUT
