NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00349,16,98,0,69133978,103700968,1,99,N/A,N/A,N/A,N/A,6883,TIMEOUT
00350,2209,3019,0,0,139517324,0,3019,N/A,N/A,N/A,N/A,5483,TIMEOUT
00352,442,3256,0,2535,13583742,2485,5741,N/A,N/A,N/A,N/A,652,TIMEOUT
00353,442,3235,0,2535,13765636,2485,5720,N/A,N/A,N/A,N/A,612,TIMEOUT
00354,3001,4648,0,0,139086780,0,4648,N/A,N/A,N/A,N/A,6015,TIMEOUT
00355,0,131,0,0,0,0,131,N/A,N/A,N/A,N/A,0,39
00356,3438,1901,0,0,1781,0,1901,N/A,N/A,N/A,N/A,0,379
00357,3588,1981,0,0,2167,0,1981,N/A,N/A,N/A,N/A,0,399
00358,202,267,0,0,813,0,267,N/A,N/A,N/A,N/A,0,148
00359,1030,181,0,0,219,0,181,N/A,N/A,N/A,N/A,0,143
00360,2118,1616,0,0,3442,0,1616,N/A,N/A,N/A,N/A,1,399
00361,0,326,0,0,0,0,326,N/A,N/A,N/A,N/A,0,59
00362,0,57,0,0,0,0,57,N/A,N/A,N/A,N/A,0,33
00363,0,70,0,0,0,0,70,N/A,N/A,N/A,N/A,0,36
00364,0,37,0,0,0,0,37,N/A,N/A,N/A,N/A,0,30
00365,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,31
00366,80,96,0,0,217248704,0,96,N/A,N/A,N/A,N/A,8410,TIMEOUT
00367,80,96,0,0,219442240,0,96,N/A,N/A,N/A,N/A,8567,TIMEOUT
00368,13314,25628,0,0,94590,0,25628,N/A,N/A,N/A,N/A,6,2839
00369,21956,39919,0,0,211732,0,39919,N/A,N/A,N/A,N/A,12,4947
00370,24140,56379,0,0,224754,0,56379,N/A,N/A,N/A,N/A,12,5387
00371,14928,27758,0,25,3570746,11,27769,N/A,N/A,N/A,N/A,158,TIMEOUT
00372,1114,1077,0,709,0,176,1253,N/A,N/A,N/A,N/A,0,819
00373,1336,1297,0,832,0,189,1486,N/A,N/A,N/A,N/A,0,1174
00374,16540,30220,0,23,10223891,11,30231,N/A,N/A,N/A,N/A,447,TIMEOUT
00375,25264,45457,0,17,14502500,6,45463,N/A,N/A,N/A,N/A,590,TIMEOUT
00376,1388,1286,0,7643,2,7016,8302,N/A,N/A,N/A,N/A,1,1456
00377,1140,1006,0,6859,1,6376,7382,N/A,N/A,N/A,N/A,1,1161
00378,42846,58205,0,302,1392640,231,58436,N/A,N/A,N/A,N/A,73,TIMEOUT
00379,77230,90653,0,294,2325342,232,90885,N/A,N/A,N/A,N/A,109,TIMEOUT
00380,6282,6000,0,3256,0,302,6302,N/A,N/A,N/A,N/A,0,14812
00381,6432,6053,0,3499,0,534,6587,N/A,N/A,N/A,N/A,0,17682
00382,16756,47281,0,4992,17483,2348,49629,N/A,N/A,N/A,N/A,2,TIMEOUT
00383,27438,65847,0,4805,27322,2577,68424,N/A,N/A,N/A,N/A,2,TIMEOUT
00384,1464,548,0,826,1315,648,1196,N/A,N/A,N/A,N/A,0,643
00385,1658,573,0,1505,1601,1334,1907,N/A,N/A,N/A,N/A,0,768
00386,15118,28570,0,45,7936511,8,28578,N/A,N/A,N/A,N/A,356,TIMEOUT
00387,24050,44320,0,10,9095946,1,44321,N/A,N/A,N/A,N/A,370,TIMEOUT
00388,212,212,0,138,0,32,244,N/A,N/A,N/A,N/A,0,199
00389,200,200,0,100,0,0,200,N/A,N/A,N/A,N/A,0,215
00390,14058,26439,0,323,61915911,305,26744,N/A,N/A,N/A,N/A,2494,TIMEOUT
00391,22558,40960,0,974,28198320,933,41893,N/A,N/A,N/A,N/A,1250,TIMEOUT
00392,1216,1213,0,8885,26,8279,9492,N/A,N/A,N/A,N/A,1,4007
00393,1552,1552,0,6373,41,5597,7149,N/A,N/A,N/A,N/A,1,6237
00394,18142,31193,0,8,2840465,5,31198,N/A,N/A,N/A,N/A,119,TIMEOUT
00395,43604,60242,0,0,58473944,0,60242,N/A,N/A,N/A,N/A,2383,TIMEOUT
00396,1194,1153,0,1189,0,619,1772,N/A,N/A,N/A,N/A,0,1246
00397,2988,2922,0,7249,1,5799,8721,N/A,N/A,N/A,N/A,1,5726
00398,14838,27696,0,20,3517614,6,27702,N/A,N/A,N/A,N/A,144,TIMEOUT
00399,1024,991,0,612,0,122,1113,N/A,N/A,N/A,N/A,0,939
00400,15998,29907,0,35,12671323,26,29933,N/A,N/A,N/A,N/A,512,TIMEOUT
00401,846,786,0,854,0,470,1256,N/A,N/A,N/A,N/A,0,699
00402,3254,2230,0,0,1633,0,2230,N/A,N/A,N/A,N/A,0,368
00403,4958,3894,0,0,2905,0,3894,N/A,N/A,N/A,N/A,0,554
00404,4,45,0,0,6,0,45,N/A,N/A,N/A,N/A,0,39
00405,8,49,0,0,14,0,49,N/A,N/A,N/A,N/A,0,42
00406,4,92,0,0,9,0,92,N/A,N/A,N/A,N/A,0,45
00407,8,97,0,0,19,0,97,N/A,N/A,N/A,N/A,0,48
00408,0,10,0,0,0,0,10,N/A,N/A,N/A,N/A,0,27
00409,0,10,0,0,0,0,10,N/A,N/A,N/A,N/A,0,27
00410,948,1339,0,1,145980566,1,1340,N/A,N/A,N/A,N/A,6475,TIMEOUT
00411,500,1199,0,0,2048,0,1199,N/A,N/A,N/A,N/A,0,229
00412,1838,3532,0,0,11086,0,3532,N/A,N/A,N/A,N/A,1,603
00413,2170,4625,0,0,12979,0,4625,N/A,N/A,N/A,N/A,1,714
00414,50,50,0,27,0,2,52,N/A,N/A,N/A,N/A,0,99
00415,15504,39986,0,220,384792,59,40045,N/A,N/A,N/A,N/A,19,TIMEOUT
00416,24538,56650,0,156,20723200,42,56692,N/A,N/A,N/A,N/A,866,TIMEOUT
00417,352,343,0,170,0,0,343,N/A,N/A,N/A,N/A,0,608
00418,404,395,0,198,0,2,397,N/A,N/A,N/A,N/A,0,873
00419,2992,4470,0,339,1769101,318,4788,N/A,N/A,N/A,N/A,80,TIMEOUT
00420,2960,5169,0,10403186,24274571,7,5176,N/A,N/A,N/A,N/A,1601,TIMEOUT
00421,1432,1273,0,748,16680968,692,1965,N/A,N/A,N/A,N/A,794,TIMEOUT
00422,840,672,0,7169315,21507931,3,675,N/A,N/A,N/A,N/A,1405,TIMEOUT
00423,1238,714,0,0,1269,0,714,N/A,N/A,N/A,N/A,0,210
00424,1456,1463,0,296,1274539,275,1738,N/A,N/A,N/A,N/A,57,TIMEOUT
00425,23250,26750,0,0,485106,0,26750,N/A,N/A,N/A,N/A,25,8461
00426,48842,44891,0,0,1303980,0,44891,N/A,N/A,N/A,N/A,66,19658
00428,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00429,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00430,718,178,0,1,509,0,178,N/A,N/A,N/A,N/A,0,166
00431,718,178,0,1,509,0,178,N/A,N/A,N/A,N/A,0,158
00432,476,137,0,0,636,0,137,N/A,N/A,N/A,N/A,0,156
00433,484,137,0,0,644,0,137,N/A,N/A,N/A,N/A,0,147
00434,0,21034,0,0,0,0,21034,N/A,N/A,N/A,N/A,0,474
00435,2,9081,0,0,0,0,9081,N/A,N/A,N/A,N/A,0,305
00436,4616,24014,0,359,34313615,339,24353,N/A,N/A,N/A,N/A,1361,TIMEOUT
00437,88494,90904,0,30449,482532,28937,119841,N/A,N/A,N/A,N/A,218,42427
00438,3024,3024,0,20898,0,19386,22410,N/A,N/A,N/A,N/A,2,21980
00439,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00440,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00441,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00442,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00443,27460,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,1276
00444,27460,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,1135
00445,240,1222,0,0,523,0,1222,N/A,N/A,N/A,N/A,0,140
00446,328,1659,0,7,123012349,5,1664,N/A,N/A,N/A,N/A,5472,TIMEOUT
00447,328,1659,0,7,119633733,5,1664,N/A,N/A,N/A,N/A,4793,TIMEOUT
00448,49694,49406,0,0,141968740,0,49406,N/A,N/A,N/A,N/A,5793,TIMEOUT
00449,414,2013,0,19,115075061,15,2028,N/A,N/A,N/A,N/A,5022,TIMEOUT
00450,716,2838,0,41076304,123228912,1,2839,N/A,N/A,N/A,N/A,6421,TIMEOUT
00451,4514,2862,0,0,14236,0,2862,N/A,N/A,N/A,N/A,1,826
00452,6326,4116,0,0,23711,0,4116,N/A,N/A,N/A,N/A,2,1235
00453,0,157,0,0,0,0,157,N/A,N/A,N/A,N/A,0,40
00454,138,347,0,3065,69,2996,3343,N/A,N/A,N/A,N/A,0,397
00455,0,990,0,0,0,0,990,N/A,N/A,N/A,N/A,0,72
00456,0,990,0,0,0,0,990,N/A,N/A,N/A,N/A,0,77
00457,160,1604,0,0,629,0,1604,N/A,N/A,N/A,N/A,0,165
00458,160,1604,0,0,629,0,1604,N/A,N/A,N/A,N/A,0,166
00459,8026,6900,0,315,2525801,153,7053,N/A,N/A,N/A,N/A,105,TIMEOUT
00460,18046,10382,0,0,141413019,0,10382,N/A,N/A,N/A,N/A,5735,TIMEOUT
00461,18046,10382,0,0,133554689,0,10382,N/A,N/A,N/A,N/A,5285,TIMEOUT
00462,18866,13435,0,0,514443,0,13435,N/A,N/A,N/A,N/A,31,TIMEOUT
00463,18866,10339,0,0,479791,0,10339,N/A,N/A,N/A,N/A,24,TIMEOUT
00464,458,6,0,0,0,0,6,N/A,N/A,N/A,N/A,0,101
00465,564,132,0,0,789,0,132,N/A,N/A,N/A,N/A,0,157
00466,0,6603,0,0,0,0,6603,N/A,N/A,N/A,N/A,0,214
00467,0,6603,0,0,0,0,6603,N/A,N/A,N/A,N/A,0,211
00468,10,720,0,0,25,0,720,N/A,N/A,N/A,N/A,0,80
00469,106,878,0,0,197,0,878,N/A,N/A,N/A,N/A,0,112
00470,88828,75146,0,0,120460045,0,75146,N/A,N/A,N/A,N/A,4737,TIMEOUT
00471,85468,78977,0,0,469900,0,78977,N/A,N/A,N/A,N/A,27,15340
00472,88828,75146,0,0,119280211,0,75146,N/A,N/A,N/A,N/A,4633,TIMEOUT
00473,85468,78977,0,0,469900,0,78977,N/A,N/A,N/A,N/A,28,15826
00474,32,72,0,0,46,0,72,N/A,N/A,N/A,N/A,0,58
00475,44,83,0,0,192714270,0,83,N/A,N/A,N/A,N/A,7472,TIMEOUT
00476,3668,2687,0,634,501540,597,3284,N/A,N/A,N/A,N/A,33,TIMEOUT
00477,313486,10606,0,0,34267,0,10606,N/A,N/A,N/A,N/A,3,10855
00478,0,937,0,0,0,0,937,N/A,N/A,N/A,N/A,0,74
00479,645,566,0,0,119366646,0,566,N/A,N/A,N/A,N/A,5635,TIMEOUT
00480,653,663,0,0,113694002,0,663,N/A,N/A,N/A,N/A,5296,TIMEOUT
00481,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00482,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00483,58044,114237,0,0,917278,0,114237,N/A,N/A,N/A,N/A,46,TIMEOUT
00484,75998,101911,0,0,3507090,0,101911,N/A,N/A,N/A,N/A,172,TIMEOUT
00485,5186,5291,0,2747,53,160,5451,N/A,N/A,N/A,N/A,0,14390
00486,15554,46980,0,5061,17630,2348,49328,N/A,N/A,N/A,N/A,2,TIMEOUT
00487,26030,65519,0,4611,26669,2576,68095,N/A,N/A,N/A,N/A,2,TIMEOUT
00488,15554,46967,0,4832,16943,2348,49315,N/A,N/A,N/A,N/A,2,TIMEOUT
00489,19014,52445,0,4628,17000,2465,54910,N/A,N/A,N/A,N/A,2,TIMEOUT
00490,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00491,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00492,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00493,0,76,0,0,0,0,76,N/A,N/A,N/A,N/A,0,35
00494,4670,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,293
00495,4670,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,287
00496,20476,3220,0,0,135930297,0,3220,N/A,N/A,N/A,N/A,5549,TIMEOUT
00497,16632,23,0,0,50,0,23,N/A,N/A,N/A,N/A,0,816
00498,16632,23,0,0,50,0,23,N/A,N/A,N/A,N/A,0,849
00499,0,13044,0,0,0,0,13044,N/A,N/A,N/A,N/A,0,317
00500,3242,1988,0,3168,0,2381,4369,N/A,N/A,N/A,N/A,1,6798
00501,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00502,3756,1924,0,3,10845,2,1926,N/A,N/A,N/A,N/A,1,820
00503,0,258,0,0,0,0,258,N/A,N/A,N/A,N/A,0,55
00504,96,636,0,64,199611244,34,670,N/A,N/A,N/A,N/A,9165,TIMEOUT
00505,18,151,0,0,9,0,151,N/A,N/A,N/A,N/A,0,59
00508,99,267,0,79778993,106371991,1,268,N/A,N/A,N/A,N/A,6760,TIMEOUT
00509,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00510,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00511,700,285,0,46905401,93810803,1,286,N/A,N/A,N/A,N/A,6455,TIMEOUT
00512,669,800,0,75484090,113226183,1,801,N/A,N/A,N/A,N/A,8098,TIMEOUT
00513,76,309,0,0,236,0,309,N/A,N/A,N/A,N/A,0,110
00514,76,309,0,0,236,0,309,N/A,N/A,N/A,N/A,0,99
00515,1740,2366,0,0,148564200,0,2366,N/A,N/A,N/A,N/A,6516,TIMEOUT
00516,0,7989,0,0,0,0,7989,N/A,N/A,N/A,N/A,0,225
00517,0,11177,0,0,0,0,11177,N/A,N/A,N/A,N/A,0,338
00518,22070,9363,0,20580,5821,17901,27264,N/A,N/A,N/A,N/A,3,357525
00519,146,93,0,0,8,0,93,N/A,N/A,N/A,N/A,0,77
00520,152,91,0,0,8,0,91,N/A,N/A,N/A,N/A,0,72
00521,14552,3640,0,0,7264,0,3640,N/A,N/A,N/A,N/A,1,1057
00522,8466,169,0,0,405,0,169,N/A,N/A,N/A,N/A,0,465
00523,8466,169,0,0,405,0,169,N/A,N/A,N/A,N/A,0,472
00524,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00525,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00526,386,280,0,13,694,2,282,N/A,N/A,N/A,N/A,0,149
00527,1004,4,0,0,0,0,4,N/A,N/A,N/A,N/A,0,126
00528,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00529,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00530,6,10609,0,0,20,0,10609,N/A,N/A,N/A,N/A,0,364
00531,14,11839,0,0,43,0,11839,N/A,N/A,N/A,N/A,0,344
00532,23886,38045,0,378,497147,63,38108,N/A,N/A,N/A,N/A,26,9439
00533,65814,61062,0,5092,2010728,4591,65653,N/A,N/A,N/A,N/A,99,TIMEOUT
00534,630,630,0,315,0,0,630,N/A,N/A,N/A,N/A,0,895
00535,16958,4621,0,3926,0,2436,7057,N/A,N/A,N/A,N/A,1,36174
00536,13524,36438,0,119,67370,79,36517,N/A,N/A,N/A,N/A,6,TIMEOUT
00537,22178,51961,0,144,71580,101,52062,N/A,N/A,N/A,N/A,5,TIMEOUT
00538,204,204,0,102,0,0,204,N/A,N/A,N/A,N/A,0,206
00539,208,208,0,106,0,2,210,N/A,N/A,N/A,N/A,0,222
00540,3308,13265,0,0,34536649,0,13265,N/A,N/A,N/A,N/A,1464,TIMEOUT
00541,18266,27181,0,5573819,61312175,1,27182,N/A,N/A,N/A,N/A,3235,TIMEOUT
00542,18,18,0,9,0,0,18,N/A,N/A,N/A,N/A,0,51
00543,18,18,0,9,0,0,18,N/A,N/A,N/A,N/A,0,51
00544,11944,3271,0,0,33680,0,3271,N/A,N/A,N/A,N/A,3,1608
00545,12552,3351,0,0,35319,0,3351,N/A,N/A,N/A,N/A,3,1716
00546,3904,775,0,0,3973,0,775,N/A,N/A,N/A,N/A,1,431
00547,3904,780,0,0,3977,0,780,N/A,N/A,N/A,N/A,1,436
00548,186,4361,0,0,593,0,4361,N/A,N/A,N/A,N/A,0,235
00549,0,458,0,0,0,0,458,N/A,N/A,N/A,N/A,0,59
00550,6,853,0,0,15,0,853,N/A,N/A,N/A,N/A,0,87
00551,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00552,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00553,100906,90333,0,4,37486453,1,90334,N/A,N/A,N/A,N/A,1647,TIMEOUT
00554,148466,106867,0,4,20220930,1,106868,N/A,N/A,N/A,N/A,852,TIMEOUT
00555,266,993,0,0,91686223,0,993,N/A,N/A,N/A,N/A,4080,TIMEOUT
00556,1144,1549,0,27285030,109140119,1,1550,N/A,N/A,N/A,N/A,6325,TIMEOUT
00558,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00559,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00560,18,130,0,25981143,77943428,0,130,N/A,N/A,N/A,N/A,2999,TIMEOUT
00561,214,662,0,17092582,17092587,1,663,N/A,N/A,N/A,N/A,1079,TIMEOUT
00562,114,710,0,0,202,0,710,N/A,N/A,N/A,N/A,0,105
00563,150,983,0,0,311,0,983,N/A,N/A,N/A,N/A,0,125
00564,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00565,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00566,4990,49983,0,1,162480097,1,49984,N/A,N/A,N/A,N/A,6449,TIMEOUT
00567,0,516,0,0,0,0,516,N/A,N/A,N/A,N/A,0,54
00568,0,516,0,0,0,0,516,N/A,N/A,N/A,N/A,0,52
00569,1830,1701,0,135,16380833,125,1826,N/A,N/A,N/A,N/A,737,TIMEOUT
00570,76,1102,0,0,170,0,1102,N/A,N/A,N/A,N/A,0,114
00571,78,1357,0,0,240,0,1357,N/A,N/A,N/A,N/A,0,118
00572,39188,57494,0,0,2097571,0,57494,N/A,N/A,N/A,N/A,119,TIMEOUT
00573,73728,91611,0,2535,11679836,2485,94096,N/A,N/A,N/A,N/A,535,TIMEOUT
00574,956,736,0,2040,4,1726,2462,N/A,N/A,N/A,N/A,0,1317
00575,958,700,0,1863,325,1555,2255,N/A,N/A,N/A,N/A,0,1749
00576,52,66,0,17,224498120,15,81,N/A,N/A,N/A,N/A,9018,TIMEOUT
00577,30,16,0,0,15,0,16,N/A,N/A,N/A,N/A,0,44
00578,1238,714,0,0,1269,0,714,N/A,N/A,N/A,N/A,0,225
00579,1456,1463,0,296,1288222,275,1738,N/A,N/A,N/A,N/A,62,TIMEOUT
00580,16,272,0,0,18,0,272,N/A,N/A,N/A,N/A,0,74
00581,10,316,0,0,16,0,316,N/A,N/A,N/A,N/A,0,68
00582,310,622,0,129,873,96,718,N/A,N/A,N/A,N/A,0,255
00583,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00584,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00585,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00586,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00587,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00588,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00589,224,939,0,0,369,0,939,N/A,N/A,N/A,N/A,0,130
00590,26,605,0,2,181849966,1,606,N/A,N/A,N/A,N/A,7920,TIMEOUT
00591,138,2529,0,0,410,0,2529,N/A,N/A,N/A,N/A,0,175
00592,212,3414,0,0,1548,0,3414,N/A,N/A,N/A,N/A,0,224
00593,384,2049,0,0,415,0,2049,N/A,N/A,N/A,N/A,0,179
00594,354,1984,0,0,577,0,1984,N/A,N/A,N/A,N/A,0,172
00595,438,2703,0,2535,12084643,2485,5188,N/A,N/A,N/A,N/A,657,TIMEOUT
00596,362,2022,0,0,754,0,2022,N/A,N/A,N/A,N/A,0,183
00597,446,2742,0,2535,16116037,2485,5227,N/A,N/A,N/A,N/A,762,TIMEOUT
00598,8,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,31
00599,8,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,31
00600,354,1983,0,0,577,0,1983,N/A,N/A,N/A,N/A,0,169
00601,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00602,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00603,0,20,0,0,0,0,20,N/A,N/A,N/A,N/A,0,29
00604,0,32,0,0,0,0,32,N/A,N/A,N/A,N/A,0,31
00605,168,650,0,0,704,0,650,N/A,N/A,N/A,N/A,0,149
00606,168,650,0,0,704,0,650,N/A,N/A,N/A,N/A,0,141
00607,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00608,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00609,0,202,0,0,0,0,202,N/A,N/A,N/A,N/A,0,54
00610,0,81,0,0,0,0,81,N/A,N/A,N/A,N/A,0,36
00611,0,24,0,0,0,0,24,N/A,N/A,N/A,N/A,0,30
00612,0,81,0,0,0,0,81,N/A,N/A,N/A,N/A,0,36
00613,0,94,0,0,0,0,94,N/A,N/A,N/A,N/A,0,37
00614,0,24,0,0,0,0,24,N/A,N/A,N/A,N/A,0,30
00615,0,24,0,0,0,0,24,N/A,N/A,N/A,N/A,0,30
00616,0,64,0,0,0,0,64,N/A,N/A,N/A,N/A,0,34
00617,0,63,0,0,0,0,63,N/A,N/A,N/A,N/A,0,35
00618,0,44,0,0,0,0,44,N/A,N/A,N/A,N/A,0,32
00619,0,31,0,0,0,0,31,N/A,N/A,N/A,N/A,0,30
00620,0,58,0,0,0,0,58,N/A,N/A,N/A,N/A,0,34
00621,0,70,0,0,0,0,70,N/A,N/A,N/A,N/A,0,36
00622,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,33
00623,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,31
00624,190,915,0,9859143,128168870,1,916,N/A,N/A,N/A,N/A,6273,TIMEOUT
00625,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00626,1000,1931,0,133,157825672,92,2023,N/A,N/A,N/A,N/A,6300,TIMEOUT
00627,1144,2221,0,0,160226720,0,2221,N/A,N/A,N/A,N/A,7100,TIMEOUT
00628,1000,1931,0,133,146565436,92,2023,N/A,N/A,N/A,N/A,5907,TIMEOUT
00629,1144,2221,0,0,162761130,0,2221,N/A,N/A,N/A,N/A,6401,TIMEOUT
00630,1000,1931,0,133,152756468,92,2023,N/A,N/A,N/A,N/A,7040,TIMEOUT
00631,1144,2452,0,147,153897139,107,2559,N/A,N/A,N/A,N/A,6301,TIMEOUT
00632,1000,1895,0,133,155719994,92,1987,N/A,N/A,N/A,N/A,6040,TIMEOUT
00633,1144,2452,0,147,159054679,107,2559,N/A,N/A,N/A,N/A,6511,TIMEOUT
00634,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00635,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00636,4188,939,0,3,141450009,2,941,N/A,N/A,N/A,N/A,5432,TIMEOUT
00637,184,181,0,0,162686123,0,181,N/A,N/A,N/A,N/A,6360,TIMEOUT
00638,248,204,0,0,166524335,0,204,N/A,N/A,N/A,N/A,8453,TIMEOUT
00639,706,254,0,0,256,0,254,N/A,N/A,N/A,N/A,0,133
00640,816,394,0,0,398,0,394,N/A,N/A,N/A,N/A,0,164
00641,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00642,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00643,0,456,0,0,0,0,456,N/A,N/A,N/A,N/A,0,58
00644,0,638,0,0,0,0,638,N/A,N/A,N/A,N/A,0,54
00645,4182,1594,0,0,7043,0,1594,N/A,N/A,N/A,N/A,1,559
00646,5064,2301,0,0,10297,0,2301,N/A,N/A,N/A,N/A,1,747
00647,0,36500,0,0,0,0,36500,N/A,N/A,N/A,N/A,0,745
00648,8,232,0,0,14,0,232,N/A,N/A,N/A,N/A,0,64
00649,1326,284,0,0,1762,0,284,N/A,N/A,N/A,N/A,0,269
00650,1326,284,0,0,1762,0,284,N/A,N/A,N/A,N/A,0,267
00651,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00652,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00653,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00654,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00655,0,27,0,0,0,0,27,N/A,N/A,N/A,N/A,0,30
00656,0,27,0,0,0,0,27,N/A,N/A,N/A,N/A,0,31
00657,3284,2580,0,9,20515265,7,2587,N/A,N/A,N/A,N/A,849,TIMEOUT
00658,18234,15266,0,0,5177190,0,15266,N/A,N/A,N/A,N/A,248,TIMEOUT
00659,0,12342,0,0,0,0,12342,N/A,N/A,N/A,N/A,0,336
00660,13346,13597,0,724481,271735,8,13605,N/A,N/A,N/A,N/A,58,TIMEOUT
00661,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00662,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00663,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00664,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00665,598,2975,0,2535,12202411,2485,5460,N/A,N/A,N/A,N/A,537,TIMEOUT
00666,538,2153,0,2561,12106028,2511,4664,N/A,N/A,N/A,N/A,547,TIMEOUT
00667,2362,506,0,0,2675,0,506,N/A,N/A,N/A,N/A,0,340
00669,7060,4880,0,0,5152,0,4880,N/A,N/A,N/A,N/A,1,768
00670,14158,5693,0,0,30494,0,5693,N/A,N/A,N/A,N/A,3,1587
00671,0,71,0,0,0,0,71,N/A,N/A,N/A,N/A,0,35
00672,0,71,0,0,0,0,71,N/A,N/A,N/A,N/A,0,34
00673,230,1929,0,0,325,0,1929,N/A,N/A,N/A,N/A,0,145
00674,0,2349,0,0,0,0,2349,N/A,N/A,N/A,N/A,0,105
00675,50388,67697,0,594572,1782134,22,67719,N/A,N/A,N/A,N/A,100,TIMEOUT
00676,3842,1662,0,3459,4246795,3056,4718,N/A,N/A,N/A,N/A,187,TIMEOUT
00677,3214,1282,0,2985,0,2644,3926,N/A,N/A,N/A,N/A,1,14959
00678,15114,11217,0,2535,8387943,2485,13702,N/A,N/A,N/A,N/A,473,TIMEOUT
00679,518,472,0,1049,0,821,1293,N/A,N/A,N/A,N/A,0,1107
00680,14828,10873,0,2535,13028116,2485,13358,N/A,N/A,N/A,N/A,686,TIMEOUT
00681,232,57,0,4,0,0,57,N/A,N/A,N/A,N/A,0,114
00682,49402,50011,0,2535,13938167,2485,52496,N/A,N/A,N/A,N/A,665,TIMEOUT
00683,122,68,0,42,0,17,85,N/A,N/A,N/A,N/A,0,96
00684,25366,62185,0,2535,6292262,2485,64670,N/A,N/A,N/A,N/A,292,TIMEOUT
00685,788,754,0,815,0,443,1197,N/A,N/A,N/A,N/A,0,1888
00686,73788,106414,0,2535,14786401,2485,108899,N/A,N/A,N/A,N/A,632,TIMEOUT
00687,368,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,91
00688,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
