NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00508,99,267,81,46,318,18,285,2,20,20,179
00509,0,0,0,0,0,0,0,0,0,0,13
00510,0,0,0,0,0,0,0,0,0,0,12
00511,700,285,1388,2945,1822,184,469,2,151,91,521
00512,669,800,2361,984,6172,257,1057,0,172,101,574
00513,76,309,8,0,182,0,309,0,16,14,154
00514,76,309,8,0,182,0,309,0,12,17,159
00515,1740,2366,582,0,3298,0,2366,0,92,60,562
00516,0,7989,0,0,0,0,7989,0,0,0,402
00517,0,11177,0,0,0,0,11177,0,0,0,527
00518,22070,9363,0,3315332,1703,0,9363,1,48793,465828,TIMEOUT
00519,146,93,0,0,0,0,93,0,1,0,112
00520,152,91,0,0,0,0,91,0,1,0,111
00521,14552,3640,0,0,0,0,3640,0,108,0,1232
00522,8466,169,0,0,230,0,169,0,12,18,659
00523,8466,169,0,0,230,0,169,0,13,13,650
00524,0,0,0,0,0,0,0,0,0,0,13
00525,0,0,0,0,0,0,0,0,0,0,12
00526,386,280,47,13,517,2,282,0,24,16,210
00527,1004,4,0,0,0,0,4,0,0,0,156
00528,0,0,0,0,0,0,0,0,0,0,12
00529,0,0,0,0,0,0,0,0,0,0,11
00530,6,10609,0,0,17,0,10609,0,1,2,512
00531,14,11839,1,0,35,0,11839,0,2,3,540
00532,23886,38045,70427,38769,276079,48,38093,1,2521,4581,12862
00533,65814,61062,205328,1389799,749867,0,61062,1,21539,537011,TIMEOUT
00534,630,630,1,38661,0,0,630,1,602,16979,18631
00535,16958,4621,34,2683319,0,0,4621,1,35387,496773,TIMEOUT
00536,13524,36438,12159,212929,60665,134,36572,1,3391,16572,26916
00537,22178,51961,27691,365394,120942,164,52125,1,5701,38244,56240
00538,204,204,0,3614,0,0,204,1,143,453,873
00539,208,208,2,3720,0,2,210,1,138,447,877
00540,3308,13265,2854,236936,6186,826,14090,1,3624,19717,30038
00541,18266,27181,13219,3048844,36841,0,27181,1,42028,480456,TIMEOUT
00542,18,18,0,81,0,0,18,1,16,9,99
00543,18,18,0,81,0,0,18,1,15,10,107
00544,11944,3271,957,0,26723,0,3271,0,357,396,2195
00545,12552,3351,1004,0,27960,0,3351,0,347,386,2127
00546,3904,775,21,0,2808,0,775,0,84,64,628
00547,3904,780,21,0,2821,0,780,0,74,65,645
00548,186,4361,0,0,500,0,4361,0,32,11,395
00549,0,458,0,0,0,0,458,0,0,0,113
00550,6,853,1,0,11,0,853,0,2,2,136
00551,0,0,0,0,0,0,0,0,0,0,12
00552,0,0,0,0,0,0,0,0,0,0,13
00553,100906,90333,189488,1019361,798218,16008,106341,3,22104,537283,TIMEOUT
00554,148466,106867,10234,499552,41543,2360,109227,3,7836,568963,TIMEOUT
00555,266,993,145,5435,147,73,1066,1,222,266,800
00556,1144,1549,5206,5180,8627,427,1976,2,272,197,924
00558,0,0,0,0,0,0,0,0,0,0,12
00559,0,0,0,0,0,0,0,0,0,0,12
00560,18,130,15,52,85,3,133,1,12,11,125
00561,214,662,408,1209,884,191,853,1,70,60,330
00562,114,710,0,0,145,0,710,0,9,6,143
00563,150,983,6,0,230,0,983,0,19,8,202
00564,0,0,0,0,0,0,0,0,0,0,12
00565,0,0,0,0,0,0,0,0,0,0,12
00566,4990,49983,9531,659,45933,28,50011,1,461,778,4198
00567,0,516,0,0,0,0,516,0,0,0,91
00568,0,516,0,0,0,0,516,0,0,0,93
00569,1830,1701,1007,67449,3303,741,2442,1,1300,3716,6737
00570,76,1102,0,0,120,0,1102,0,7,5,162
00571,78,1357,4,0,186,0,1357,0,12,7,184
00572,39188,57494,84496,116964,333397,2703,60197,1,3718,18559,31124
00573,73728,91611,209995,570989,731141,22348,113959,1,12326,120592,155508
00574,956,736,1727,93209,4,1726,2462,1,1443,23571,27489
00575,958,700,1555,90547,3,1555,2255,1,1424,22622,26420
00576,52,66,5,26,152,24,90,0,20,25,179
00577,30,16,0,0,0,0,16,0,2,0,104
00578,1238,714,27,0,823,0,714,0,37,17,347
00579,1456,1463,997,55079,2734,656,2119,1,974,3229,5641
00580,16,272,0,0,12,0,272,0,1,2,100
00581,10,316,0,0,11,0,316,0,1,2,117
00582,310,622,110,1966,711,89,711,2,104,77,407
00583,0,0,0,0,0,0,0,0,0,0,12
00584,0,0,0,0,0,0,0,0,0,0,12
00585,0,0,0,0,0,0,0,0,0,0,12
00586,0,0,0,0,0,0,0,0,0,0,13
00587,0,0,0,0,0,0,0,0,0,0,12
00588,0,0,0,0,0,0,0,0,0,0,13
00589,224,939,0,0,257,0,939,0,16,11,214
00590,26,605,209,76,719,8,613,1,44,21,215
00591,138,2529,45,0,296,0,2529,0,10,8,241
00592,212,3414,162,0,1001,0,3414,0,33,18,317
00593,384,2049,0,0,320,0,2049,0,13,9,244
00594,354,1984,0,0,400,0,1984,0,20,11,273
00595,438,2703,19154,80660,1340,18432,21135,1,1244,3462,6252
00596,362,2022,0,0,577,0,2022,0,21,14,328
00597,446,2742,19154,80660,1340,18432,21174,1,1189,2833,5532
00598,8,1,0,0,0,0,1,0,0,0,47
00599,8,1,0,0,0,0,1,0,0,0,49
00600,354,1983,0,0,400,0,1983,0,15,12,252
00601,0,0,0,0,0,0,0,0,0,0,12
00602,0,0,0,0,0,0,0,0,0,0,12
00603,0,20,0,0,0,0,20,0,0,0,41
00604,0,32,0,0,0,0,32,0,0,0,45
00605,168,650,51,0,416,0,650,0,19,15,190
00606,168,650,51,0,416,0,650,0,23,12,198
00607,0,0,0,0,0,0,0,0,0,0,13
00608,0,0,0,0,0,0,0,0,0,0,12
00609,0,202,0,0,0,0,202,0,0,0,72
00610,0,81,0,0,0,0,81,0,0,0,52
00611,0,24,0,0,0,0,24,0,0,0,41
00612,0,81,0,0,0,0,81,0,0,0,50
00613,0,94,0,0,0,0,94,0,0,0,49
00614,0,24,0,0,0,0,24,0,0,0,48
00615,0,24,0,0,0,0,24,0,0,0,40
00616,0,64,0,0,0,0,64,0,0,0,49
00617,0,63,0,0,0,0,63,0,0,0,51
00618,0,44,0,0,0,0,44,0,0,0,46
00619,0,31,0,0,0,0,31,0,0,0,51
00620,0,58,0,0,0,0,58,0,0,0,49
00621,0,70,0,0,0,0,70,0,0,0,52
00622,0,38,0,0,0,0,38,0,0,0,47
00623,0,38,0,0,0,0,38,0,0,0,42
00624,190,915,744,177,1929,25,940,1,84,36,334
00625,0,0,0,0,0,0,0,0,0,0,13
00626,1000,1931,463,25685,2424,264,2195,1,795,1295,3147
00627,1144,2221,30,0,2799,0,2221,0,89,63,494
00628,1000,1931,463,25685,2424,264,2195,1,580,1009,2475
00629,1144,2221,30,0,2799,0,2221,0,69,46,452
00630,1000,1931,463,25685,2424,264,2195,1,493,1054,2559
00631,1144,2452,592,32156,2833,350,2802,1,679,1272,3031
00632,1000,1895,463,28774,2422,295,2190,1,722,1280,3133
00633,1144,2452,592,32156,2833,350,2802,1,885,1443,3453
00634,0,0,0,0,0,0,0,0,0,0,18
00635,0,0,0,0,0,0,0,0,0,0,13
00636,4188,939,2472,1545,5477,343,1282,1,209,130,867
00637,184,181,139,1438,67,52,233,1,71,86,327
00638,248,204,269,2367,68,116,320,1,110,161,504
00639,706,254,0,0,69,0,254,0,16,5,204
00640,816,394,0,0,130,0,394,0,15,7,216
00641,0,0,0,0,0,0,0,0,0,0,12
00642,0,0,0,0,0,0,0,0,0,0,12
00643,0,456,0,0,0,0,456,0,0,0,110
00644,0,638,0,0,0,0,638,0,0,0,89
00645,4182,1594,35,0,5641,0,1594,0,119,85,752
00646,5064,2301,232,0,8012,0,2301,0,144,87,932
00647,0,36500,0,0,0,0,36500,0,0,0,1418
00648,8,232,0,0,10,0,232,0,1,2,108
00649,1326,284,20,0,1363,0,284,0,51,33,330
00650,1326,284,20,0,1363,0,284,0,51,25,311
00651,0,0,0,0,0,0,0,0,0,0,12
00652,0,0,0,0,0,0,0,0,0,0,12
00653,0,0,0,0,0,0,0,0,0,0,12
00654,0,0,0,0,0,0,0,0,0,0,13
00655,0,27,0,0,0,0,27,0,0,0,41
00656,0,27,0,0,0,0,27,0,0,0,39
00657,3284,2580,2839,236262,6122,826,3405,1,3350,21867,32153
00658,18234,15266,14154,3314028,39216,0,15266,1,45354,468633,TIMEOUT
00659,0,12342,0,0,0,0,12342,0,0,0,539
00660,13346,13597,8365,3195663,23584,0,13597,1,46857,472982,TIMEOUT
00661,0,0,0,0,0,0,0,0,0,0,12
00662,0,0,0,0,0,0,0,0,0,0,13
00663,0,0,0,0,0,0,0,0,0,0,12
00664,0,0,0,0,0,0,0,0,0,0,11
00665,598,2975,19154,108904,1674,18432,21407,1,1510,3996,7362
00666,538,2153,19555,82475,1352,18818,20971,1,1235,3185,5915
00667,2362,506,0,0,2022,0,506,0,57,55,466
00669,7060,4880,322,0,3628,0,4880,0,86,86,1027
00670,14158,5693,2435,0,20754,0,5693,0,308,311,2064
00671,0,71,0,0,0,0,71,0,0,0,47
00672,0,71,0,0,0,0,71,0,0,0,54
00673,230,1929,4,0,227,0,1929,0,10,9,227
00674,0,2349,0,0,0,0,2349,0,0,0,176
00675,50388,67697,617541,1540099,955323,5073,72770,4,26509,535436,TIMEOUT
00676,3842,1662,3154,396514,170,3094,4756,1,5233,54439,69501
00677,3214,1282,2720,294035,0,2644,3926,1,4340,33624,45419
00678,15114,11217,22829,134445,22811,19522,30739,1,2087,7714,13511
00679,518,472,821,48685,0,821,1293,1,728,15478,17660
00680,14828,10873,21589,83750,22345,18432,29305,1,1504,3594,8147
00681,232,57,0,204,0,0,57,1,18,27,171
00682,49402,50011,177654,84590,609515,18450,68461,1,5147,13862,28673
00683,122,68,17,559,0,17,85,1,37,54,223
00684,25366,62185,49891,227950,129095,19368,81553,1,3555,30375,42031
00685,788,754,461,119325,0,443,1197,1,1676,58945,63826
00686,73788,106414,206969,80660,736159,18432,124846,1,5915,18557,37275
00687,368,92,0,0,0,0,92,0,0,0,118
00688,0,0,0,0,0,0,0,0,0,0,12
00689,2108,451,0,0,811,0,451,0,41,27,366
00690,2582,975,9,0,2449,0,975,0,72,54,512
00691,0,276,0,0,0,0,276,0,0,0,90
00692,0,297,0,0,0,0,297,0,0,0,82
00693,0,0,0,0,0,0,0,0,0,0,12
00694,12414,1624,33,0,4185,0,1624,0,173,98,1267
00695,15416,2842,128,0,7744,0,2842,0,219,173,1594
00696,12414,1624,33,0,4185,0,1624,0,128,84,1198
00697,15416,2842,128,0,7744,0,2842,0,188,194,1615
00700,4350,1025,3659,239685,7356,0,1025,1,4414,8137,19097
00701,3944,982,5098,152984,13074,607,1589,1,2932,3983,11007
00702,3050,789,2628,92208,5475,0,789,1,2211,2710,7956
00703,4906,1210,6327,257580,16292,794,2004,1,5473,8360,20646
00704,1404,419,1160,33498,2253,0,419,1,978,954,3059
00705,1606,337,1354,37710,2703,0,337,1,890,887,3033
00706,1236,336,1057,28336,2050,0,336,1,763,834,2672
00707,946,280,810,18585,1532,0,280,1,653,586,2047
00708,452,159,390,5415,704,0,159,1,237,164,723
00709,476,145,395,4700,755,0,145,1,256,149,734
00710,900,235,751,16941,1431,0,235,1,705,565,1925
00711,928,289,782,15611,1484,0,289,1,612,437,1707
00712,1924,681,2526,57320,6478,312,993,1,1280,1514,4649
00713,2056,425,1593,64269,3116,0,425,1,1364,1790,5080
00714,726,195,628,10665,1203,0,195,1,495,284,1303
00715,2080,451,1772,63431,3562,0,451,1,1759,2123,5853
00716,2602,605,2186,99972,4364,0,605,1,2036,3007,7910
00717,14,43,13,9,24,0,43,1,16,4,97
00718,358,127,308,2208,607,0,127,1,152,61,456
00719,1938,421,1645,57442,3241,0,421,1,1389,1585,4852
00720,720,254,611,8255,1208,0,254,1,378,221,1109
00721,848,213,703,9953,1414,0,213,1,501,286,1328
00722,1636,490,1422,37119,2861,0,490,1,1033,960,3336
00723,914,249,753,15599,1438,0,249,1,561,514,1687
00724,3650,947,3044,139440,6226,0,947,1,2704,3716,10388
00725,14,44,15,13,24,0,44,1,11,15,100
00726,1124,388,990,17132,1987,0,388,1,575,432,1789
00727,3922,985,3211,153985,6556,0,985,1,2884,3887,10627
00728,2774,881,3513,91596,8966,476,1357,1,2275,2699,7851
00729,200,94,174,774,342,0,94,1,63,28,262
00730,8,42,8,5,13,0,42,1,3,3,78
00731,602,173,497,7314,973,0,173,1,378,209,992
00732,1560,391,1319,34701,2604,0,391,1,989,875,3022
00733,2992,676,2416,133408,4730,0,676,1,2508,4043,10214
00734,278,114,243,2209,436,0,114,1,113,72,412
00735,1082,287,941,19322,1826,0,287,1,727,560,2186
00736,22,48,23,17,42,0,48,1,8,7,100
00737,854,228,709,12821,1364,0,228,1,525,392,1559
00738,622,211,521,6397,1008,0,211,1,345,198,933
00739,936,271,791,13038,1567,0,271,1,559,336,1519
00740,1030,316,938,21141,1761,0,316,1,679,609,2136
00741,3424,722,2819,135018,5650,0,722,1,2311,3388,9320
00742,726,198,603,7335,1224,0,198,1,419,190,1025
00743,2868,961,2560,66889,5472,0,961,1,1783,1375,5215
00744,922,303,751,14085,1461,0,303,1,599,419,1658
00745,1382,335,1121,29364,2235,0,335,1,788,747,2605
00746,2130,468,1726,62890,3452,0,468,1,1336,1465,4697
00747,1822,437,1457,48086,2895,0,437,1,1240,1122,4062
00748,820,271,711,11408,1389,0,271,1,497,330,1368
00749,1802,517,1572,40980,3207,0,517,1,1328,961,3691
00750,872,283,713,9295,1426,0,283,1,415,274,1230
00751,940,253,789,15192,1548,0,253,1,681,475,1916
00752,3346,788,2734,116514,5633,0,788,1,2375,2835,8686
00753,808,221,667,10925,1314,0,221,1,471,298,1347
00754,3742,973,4771,150959,12286,631,1604,1,3339,4311,11893
00755,1794,471,1541,45582,3115,0,471,1,1214,1208,4024
00756,2356,597,1961,78375,3931,0,597,1,1840,2307,6361
00758,28638,67400,10156,3344592,28191,0,67400,1,43719,473091,TIMEOUT
00759,5064,5317,2885,455,14499,88,5405,0,259,159,1315
00760,101627,170834,375,2113272,966,49,170883,1,24146,548611,TIMEOUT
00761,11195,13151,9133,3387930,29960,1102,14253,1,39066,485813,TIMEOUT
00762,5016,6634,2506,1794635,2904,227,6861,1,20032,541305,TIMEOUT
00763,248,311,269,2309,68,58,369,1,113,127,457
00764,28638,67400,10052,3297396,27738,0,67400,1,42589,473690,TIMEOUT
00765,0,11,0,0,0,0,11,0,0,0,40
00766,436,1845,19062,80034,1348,18336,20181,1,1216,3686,6200
00767,0,39,0,0,0,0,39,0,0,0,44
00768,5064,5752,2885,455,14499,88,5840,0,269,229,1384
00769,5064,2653,236,0,9813,0,2653,0,199,178,1112
00770,5064,2666,2885,455,14499,88,2754,0,247,184,1210
00771,0,2,0,0,0,0,2,0,0,0,36
00772,12,653,205,60,606,3,656,1,37,17,222
00773,103,577,527,293,888,43,620,1,43,19,226
00774,103,577,527,293,888,43,620,1,47,23,224
00775,209,330,4093,2713,3810,220,548,2,206,99,553
00776,0,92,0,0,0,0,92,0,0,0,53
00777,0,92,0,0,0,0,92,0,0,0,53
00778,84108,113187,152,2608942,829,0,113187,1,39116,487045,TIMEOUT
00779,0,223,0,0,0,0,223,0,0,0,76
00780,0,223,0,0,0,0,223,0,0,0,76
00781,188,243,1129,1365,741,336,553,2,93,49,335
00782,188,243,1129,1365,741,336,553,2,83,50,322
00783,188,241,1127,1340,638,311,526,2,84,46,298
00784,114,987,578,264,857,26,1013,0,34,14,217
00786,152798,109114,10366,483710,41599,2340,111454,3,7353,569554,TIMEOUT
00787,98690,59418,332,4162247,1815,0,59418,2,47987,457910,TIMEOUT
00788,22,2289,171,12,459,7,2296,1,18,11,245
00789,24,2342,127,12,329,9,2351,1,16,8,234
00790,18,2550,124,9,323,6,2556,1,14,9,234
00792,62914,42585,96181,2240112,242691,0,42585,2,32695,488939,TIMEOUT
00793,313,135,1606,1326,1991,98,233,2,122,61,400
00795,94824,65392,270,3690748,1503,0,65392,2,43956,472957,TIMEOUT
