NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00678,15114,11217,4013,20406,28279,19522,30739,N/A,N/A,N/A,N/A,1009,7324
00679,518,472,0,1049,0,821,1293,N/A,N/A,N/A,N/A,31,2197
00680,14828,10873,3889,19017,27722,18432,29305,N/A,N/A,N/A,N/A,942,6198
00681,232,57,0,4,0,0,57,N/A,N/A,N/A,N/A,0,135
00682,49402,50011,161333,19057,636010,18450,68461,N/A,N/A,N/A,N/A,10861,30657
00683,122,68,0,42,0,17,85,N/A,N/A,N/A,N/A,6,228
00684,25366,62185,40121,20474,154937,19368,81553,N/A,N/A,N/A,N/A,3300,17446
00685,788,754,0,815,0,443,1197,N/A,N/A,N/A,N/A,22,3559
00686,73788,106414,200094,19013,788054,18432,124846,N/A,N/A,N/A,N/A,14287,40730
00687,368,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,126
00689,2108,451,0,0,1412,0,451,N/A,N/A,N/A,N/A,28,336
00690,2582,975,9,0,3362,0,975,N/A,N/A,N/A,N/A,66,515
00694,12414,1624,33,0,9727,0,1624,N/A,N/A,N/A,N/A,159,1417
00695,15416,2842,128,0,15446,0,2842,N/A,N/A,N/A,N/A,304,1889
00700,4350,1025,3844,697,156576,0,1025,N/A,N/A,N/A,N/A,2599,14533
00701,3944,982,5677,1976,101450,607,1589,N/A,N/A,N/A,N/A,2157,9971
00702,3050,789,2722,399,93726,0,789,N/A,N/A,N/A,N/A,1644,7598
00703,4906,1210,6868,2686,202959,794,2004,N/A,N/A,N/A,N/A,4129,18909
00704,1404,419,1225,290,20656,0,419,N/A,N/A,N/A,N/A,341,2521
00705,1606,337,1463,265,23062,0,337,N/A,N/A,N/A,N/A,419,3006
00706,1236,336,1086,282,19937,0,336,N/A,N/A,N/A,N/A,392,2820
00707,946,280,844,235,10951,0,280,N/A,N/A,N/A,N/A,234,1556
00708,452,159,413,135,2807,0,159,N/A,N/A,N/A,N/A,58,656
00709,476,145,407,115,3440,0,145,N/A,N/A,N/A,N/A,76,704
00710,900,235,792,215,10195,0,235,N/A,N/A,N/A,N/A,187,1591
00711,928,289,805,219,9571,0,289,N/A,N/A,N/A,N/A,218,1420
00712,1924,681,2716,1194,44282,312,993,N/A,N/A,N/A,N/A,784,4660
00713,2056,425,1710,361,33244,0,425,N/A,N/A,N/A,N/A,549,3786
00714,726,195,669,168,6607,0,195,N/A,N/A,N/A,N/A,124,1036
00715,2080,451,1796,391,55377,0,451,N/A,N/A,N/A,N/A,787,4807
00716,2602,605,2315,450,64300,0,605,N/A,N/A,N/A,N/A,1070,6000
00717,14,43,13,5,30,0,43,N/A,N/A,N/A,N/A,4,70
00718,358,127,320,74,2106,0,127,N/A,N/A,N/A,N/A,45,440
00719,1938,421,1729,367,36238,0,421,N/A,N/A,N/A,N/A,606,4008
00720,720,254,636,142,6737,0,254,N/A,N/A,N/A,N/A,133,972
00721,848,213,718,152,9357,0,213,N/A,N/A,N/A,N/A,210,1259
00722,1636,490,1507,272,26457,0,490,N/A,N/A,N/A,N/A,422,3199
00723,914,249,810,199,8592,0,249,N/A,N/A,N/A,N/A,160,1302
00724,3650,947,3253,474,92586,0,947,N/A,N/A,N/A,N/A,1616,8858
00725,14,44,15,7,28,0,44,N/A,N/A,N/A,N/A,4,71
00726,1124,388,1054,188,12488,0,388,N/A,N/A,N/A,N/A,208,1594
00727,3922,985,3517,475,88444,0,985,N/A,N/A,N/A,N/A,1620,8981
00728,2774,881,3657,1708,91905,476,1357,N/A,N/A,N/A,N/A,1550,7780
00729,200,94,182,42,834,0,94,N/A,N/A,N/A,N/A,28,268
00730,8,42,8,4,15,0,42,N/A,N/A,N/A,N/A,3,65
00731,602,173,546,119,4590,0,173,N/A,N/A,N/A,N/A,130,885
00732,1560,391,1361,298,24921,0,391,N/A,N/A,N/A,N/A,407,3173
00733,2992,676,2574,548,72608,0,676,N/A,N/A,N/A,N/A,1361,7429
00734,278,114,261,86,1273,0,114,N/A,N/A,N/A,N/A,35,375
00735,1082,287,964,234,13117,0,287,N/A,N/A,N/A,N/A,232,1841
00736,22,48,23,7,50,0,48,N/A,N/A,N/A,N/A,6,89
00737,854,228,721,193,8956,0,228,N/A,N/A,N/A,N/A,161,1367
00738,622,211,546,131,4548,0,211,N/A,N/A,N/A,N/A,110,821
00739,936,271,844,171,9378,0,271,N/A,N/A,N/A,N/A,188,1444
00740,1030,316,960,266,11449,0,316,N/A,N/A,N/A,N/A,217,1800
00741,3424,722,3047,496,71473,0,722,N/A,N/A,N/A,N/A,1400,7390
00742,726,198,623,125,7402,0,198,N/A,N/A,N/A,N/A,129,983
00743,2868,961,2661,307,69653,0,961,N/A,N/A,N/A,N/A,1058,5715
00744,922,303,798,185,9139,0,303,N/A,N/A,N/A,N/A,244,1441
00745,1382,335,1195,236,19139,0,335,N/A,N/A,N/A,N/A,315,2455
00746,2130,468,1853,340,38438,0,468,N/A,N/A,N/A,N/A,648,4071
00747,1822,437,1555,304,28948,0,437,N/A,N/A,N/A,N/A,468,3153
00748,820,271,736,176,8655,0,271,N/A,N/A,N/A,N/A,157,1294
00749,1802,517,1627,286,35702,0,517,N/A,N/A,N/A,N/A,524,3578
00750,872,283,741,143,7408,0,283,N/A,N/A,N/A,N/A,132,1137
00751,940,253,822,194,11113,0,253,N/A,N/A,N/A,N/A,248,1452
00752,3346,788,2904,429,90777,0,788,N/A,N/A,N/A,N/A,1571,7992
00753,808,221,696,159,8086,0,221,N/A,N/A,N/A,N/A,208,1325
00754,3742,973,5066,2165,144539,631,1604,N/A,N/A,N/A,N/A,2802,12465
00755,1794,471,1627,300,35136,0,471,N/A,N/A,N/A,N/A,561,3683
00756,2356,597,2067,397,53503,0,597,N/A,N/A,N/A,N/A,942,4921
00759,5064,5317,2885,455,17130,88,5405,N/A,N/A,N/A,N/A,232,1595
00760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00761,11195,13151,65260,7793,94794,5665,18816,N/A,N/A,N/A,N/A,606,TIMEOUT
00762,5016,6634,6193,10970,9668,5312,11946,N/A,N/A,N/A,N/A,309,TIMEOUT
00763,248,311,116,195,167,58,369,N/A,N/A,N/A,N/A,13,313
00766,436,1845,826,18915,1348,18336,20181,N/A,N/A,N/A,N/A,596,3637
00768,5064,5752,2885,455,17130,88,5840,N/A,N/A,N/A,N/A,234,1456
00769,5064,2653,236,0,12215,0,2653,N/A,N/A,N/A,N/A,148,1183
00770,5064,2666,2885,455,17130,88,2754,N/A,N/A,N/A,N/A,186,1424
00772,12,653,283,6,690,3,656,N/A,N/A,N/A,N/A,16,199
00773,103,577,859,289,1275,43,620,N/A,N/A,N/A,N/A,18,214
00775,209,330,3435,667,4474,220,548,N/A,N/A,N/A,N/A,82,967
00778,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00781,188,243,1476,1204,1435,336,553,N/A,N/A,N/A,N/A,56,336
00783,188,241,1439,1179,1298,311,526,N/A,N/A,N/A,N/A,49,346
00784,114,987,609,264,949,26,1013,N/A,N/A,N/A,N/A,18,268
00786,152798,109114,129422,62883,338674,29304,138356,N/A,N/A,N/A,N/A,88340,TIMEOUT
00787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00788,22,2289,171,10,487,7,2296,N/A,N/A,N/A,N/A,12,261
00789,24,2342,127,11,366,9,2351,N/A,N/A,N/A,N/A,9,220
00790,18,2550,124,8,349,6,2556,N/A,N/A,N/A,N/A,8,246
00792,62914,42585,49257,26200,169596,24822,67407,N/A,N/A,N/A,N/A,13326,TIMEOUT
00793,313,135,1522,534,2243,98,233,N/A,N/A,N/A,N/A,47,422
00795,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
