NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00514,76,309,0,0,182,0,309,0,10,0,115
00515,1740,2366,0,0,3298,0,2366,0,65,1,359
00516,0,7989,0,0,0,0,7989,0,0,0,223
00517,0,11177,0,0,0,0,11177,0,0,0,308
00518,22070,9363,0,8812539,4387,0,9363,1,191805,471,TIMEOUT
00519,146,93,0,0,0,0,93,0,1,0,90
00520,152,91,0,0,0,0,91,0,1,0,89
00521,14552,3640,0,0,0,0,3640,0,74,0,964
00522,8466,169,0,0,230,0,169,0,9,0,512
00523,8466,169,0,0,230,0,169,0,9,0,510
00524,0,0,0,0,0,0,0,0,0,0,6
00525,0,0,0,0,0,0,0,0,0,0,7
00526,386,280,0,13,517,2,282,0,25,0,156
00527,1004,4,0,0,0,0,4,0,0,0,136
00528,0,0,0,0,0,0,0,0,0,0,6
00529,0,0,0,0,0,0,0,0,0,0,7
00530,6,10609,0,0,17,0,10609,0,2,0,342
00531,14,11839,0,0,35,0,11839,0,2,0,344
00532,23886,38045,0,38799,276079,63,38108,1,2432,18,6884
00533,65814,61062,0,3458992,949397,17021,78083,1,51151,218,140621
00534,630,630,0,38661,0,0,630,1,842,3,1734
00535,16958,4621,0,3440007,0,2436,7057,1,41401,174,116849
00536,13524,36438,0,220980,60675,217,36655,1,2967,14,8470
00537,22178,51961,0,375362,120953,253,52214,1,4572,24,13451
00538,204,204,0,3614,0,0,204,1,169,0,344
00539,208,208,0,3720,0,2,210,1,158,0,376
00540,3308,13265,0,237213,6195,853,14118,1,3248,12,8819
00541,18266,27181,0,8833789,87128,0,27181,1,177735,497,TIMEOUT
00542,18,18,0,81,0,0,18,1,22,0,77
00543,18,18,0,81,0,0,18,1,13,0,72
00544,11944,3271,0,0,26723,0,3271,0,264,2,1248
00545,12552,3351,0,0,27960,0,3351,0,315,2,1377
00546,3904,775,0,0,2808,0,775,0,61,0,436
00547,3904,780,0,0,2821,0,780,0,52,0,430
00548,186,4361,0,0,500,0,4361,0,14,0,243
00549,0,458,0,0,0,0,458,0,0,0,58
00550,6,853,0,0,11,0,853,0,1,0,93
00551,0,0,0,0,0,0,0,0,0,0,6
00552,0,0,0,0,0,0,0,0,0,0,7
00553,100906,90333,0,1062466,926787,25216,115549,4,20156,95,56881
00554,148466,106867,0,5486867,367712,105481,212348,5,153171,321,378478
00555,266,993,0,5478,148,115,1108,1,185,1,438
00556,1144,1549,0,11083,10405,441,1990,2,379,2,890
00558,0,0,0,0,0,0,0,0,0,0,7
00559,0,0,0,0,0,0,0,0,0,0,7
00560,18,130,0,57,85,3,133,1,12,0,90
00561,214,662,0,1209,884,191,853,1,66,0,227
00562,114,710,0,0,145,0,710,0,8,0,116
00563,150,983,0,0,230,0,983,0,16,0,134
00564,0,0,0,0,0,0,0,0,0,0,7
00565,0,0,0,0,0,0,0,0,0,0,7
00566,4990,49983,0,662,47001,274,50257,1,412,3,2308
00567,0,516,0,0,0,0,516,0,0,0,48
00568,0,516,0,0,0,0,516,0,0,0,49
00569,1830,1701,0,71248,3327,757,2458,1,1053,5,2346
00570,76,1102,0,0,120,0,1102,0,21,0,143
00571,78,1357,0,0,186,0,1357,0,9,0,124
00572,39188,57494,0,124674,333451,2840,60334,1,3661,23,9960
00573,73728,91611,0,604696,731279,22753,114364,1,9921,64,27379
00574,956,736,0,93209,4,1726,2462,1,1545,5,3552
00575,958,700,0,90547,3,1555,2255,1,1299,5,3327
00576,52,66,0,26,152,24,90,0,18,0,100
00577,30,16,0,0,0,0,16,0,2,0,58
00578,1238,714,0,0,823,0,714,0,28,0,213
00579,1456,1463,0,65274,2771,728,2191,1,983,4,2339
00580,16,272,0,0,12,0,272,0,1,0,80
00581,10,316,0,0,11,0,316,0,1,0,80
00582,310,622,0,2031,711,96,718,2,87,0,252
00583,0,0,0,0,0,0,0,0,0,0,6
00584,0,0,0,0,0,0,0,0,0,0,6
00585,0,0,0,0,0,0,0,0,0,0,6
00586,0,0,0,0,0,0,0,0,0,0,7
00587,0,0,0,0,0,0,0,0,0,0,6
00588,0,0,0,0,0,0,0,0,0,0,7
00589,224,939,0,0,257,0,939,0,12,0,136
00590,26,605,0,100,903,8,613,1,42,0,169
00591,138,2529,0,0,296,0,2529,0,8,0,172
00592,212,3414,0,0,1001,0,3414,0,44,0,225
00593,384,2049,0,0,320,0,2049,0,11,0,181
00594,354,1984,0,0,400,0,1984,0,16,0,190
00595,438,2703,0,85307,1348,18625,21328,1,1277,5,2387
00596,362,2022,0,0,577,0,2022,0,15,0,191
00597,446,2742,0,85307,1348,18625,21367,1,1341,6,2561
00598,8,1,0,0,0,0,1,0,0,0,39
00599,8,1,0,0,0,0,1,0,0,0,39
00600,354,1983,0,0,400,0,1983,0,16,0,184
00601,0,0,0,0,0,0,0,0,0,0,6
00602,0,0,0,0,0,0,0,0,0,0,6
00603,0,20,0,0,0,0,20,0,0,0,28
00604,0,32,0,0,0,0,32,0,0,0,30
00605,168,650,0,0,416,0,650,0,18,0,132
00606,168,650,0,0,416,0,650,0,18,0,128
00607,0,0,0,0,0,0,0,0,0,0,6
00608,0,0,0,0,0,0,0,0,0,0,6
00609,0,202,0,0,0,0,202,0,0,0,52
00610,0,81,0,0,0,0,81,0,0,0,35
00611,0,24,0,0,0,0,24,0,0,0,29
00612,0,81,0,0,0,0,81,0,0,0,35
00613,0,94,0,0,0,0,94,0,0,0,35
00614,0,24,0,0,0,0,24,0,0,0,28
00615,0,24,0,0,0,0,24,0,0,0,29
00616,0,64,0,0,0,0,64,0,0,0,33
00617,0,63,0,0,0,0,63,0,0,0,33
00618,0,44,0,0,0,0,44,0,0,0,31
00619,0,31,0,0,0,0,31,0,0,0,30
00620,0,58,0,0,0,0,58,0,0,0,34
00621,0,70,0,0,0,0,70,0,0,0,34
00622,0,38,0,0,0,0,38,0,0,0,31
00623,0,38,0,0,0,0,38,0,0,0,30
00624,190,915,0,177,2883,25,940,1,92,0,250
00625,0,0,0,0,0,0,0,0,0,0,7
00626,1000,1931,0,28862,2431,329,2260,1,678,2,1516
00627,1144,2221,0,0,2799,0,2221,0,67,0,338
00628,1000,1931,0,28862,2431,329,2260,1,592,2,1431
00629,1144,2221,0,0,2799,0,2221,0,65,0,309
00630,1000,1931,0,28862,2431,329,2260,1,640,2,1407
00631,1144,2452,0,36801,2841,431,2883,1,728,3,1641
00632,1000,1895,0,28862,2422,329,2224,1,617,2,1408
00633,1144,2452,0,36801,2841,431,2883,1,777,3,1679
00634,0,0,0,0,0,0,0,0,0,0,7
00635,0,0,0,0,0,0,0,0,0,0,7
00636,4188,939,0,1545,5477,343,1282,1,172,1,665
00637,184,181,0,1438,67,52,233,1,73,0,214
00638,248,204,0,2367,68,116,320,1,109,0,272
00639,706,254,0,0,69,0,254,0,11,0,140
00640,816,394,0,0,130,0,394,0,15,0,153
00641,0,0,0,0,0,0,0,0,0,0,7
00642,0,0,0,0,0,0,0,0,0,0,6
00643,0,456,0,0,0,0,456,0,0,0,56
00644,0,638,0,0,0,0,638,0,0,0,51
00645,4182,1594,0,0,5641,0,1594,0,100,1,561
00646,5064,2301,0,0,8012,0,2301,0,99,1,603
00647,0,36500,0,0,0,0,36500,0,0,0,679
00648,8,232,0,0,10,0,232,0,1,0,77
00649,1326,284,0,0,1363,0,284,0,37,0,222
00650,1326,284,0,0,1363,0,284,0,47,0,233
00651,0,0,0,0,0,0,0,0,0,0,6
00652,0,0,0,0,0,0,0,0,0,0,7
00653,0,0,0,0,0,0,0,0,0,0,7
00654,0,0,0,0,0,0,0,0,0,0,7
00655,0,27,0,0,0,0,27,0,0,0,29
00656,0,27,0,0,0,0,27,0,0,0,29
00657,3284,2580,0,236537,6131,851,3431,1,3028,12,8196
00658,18234,15266,0,8851699,87269,0,15266,1,210260,687,TIMEOUT
00659,0,12342,0,0,0,0,12342,0,0,0,320
00660,13346,13597,0,8866076,63322,0,13597,1,242448,724,TIMEOUT
00661,0,0,0,0,0,0,0,0,0,0,6
00662,0,0,0,0,0,0,0,0,0,0,6
00663,0,0,0,0,0,0,0,0,0,0,7
00664,0,0,0,0,0,0,0,0,0,0,6
00665,598,2975,0,122950,1682,18625,21600,1,1637,7,2952
00666,538,2153,0,87190,1360,19013,21166,1,1265,5,2339
00667,2362,506,0,0,2022,0,506,0,56,0,295
00669,7060,4880,0,0,3628,0,4880,0,71,1,705
00670,14158,5693,0,0,20754,0,5693,0,313,2,1453
00671,0,71,0,0,0,0,71,0,0,0,39
00672,0,71,0,0,0,0,71,0,0,0,33
00673,230,1929,0,0,227,0,1929,0,8,0,157
00674,0,2349,0,0,0,0,2349,0,0,0,95
00675,50388,67697,0,5011149,5898580,393,68090,2,172713,586,TIMEOUT
00676,3842,1662,0,396514,170,3094,4756,1,4626,20,12075
00677,3214,1282,0,294035,0,2644,3926,1,3224,14,9233
00678,15114,11217,0,140052,22819,19790,31007,1,1842,9,4791
00679,518,472,0,48685,0,821,1293,1,813,3,1928
00680,14828,10873,0,90061,22353,18625,29498,1,1375,6,3344
00681,232,57,0,204,0,0,57,1,16,0,115
00682,49402,50011,0,89382,609523,18644,68655,1,4762,33,12118
00683,122,68,0,559,0,17,85,1,39,0,143
00684,25366,62185,0,252974,129103,19714,81899,1,3489,19,9711
00685,788,754,0,119325,0,443,1197,1,1638,6,4292
00686,73788,106414,0,85307,736167,18625,125039,1,5443,37,15109
00687,368,92,0,0,0,0,92,0,0,0,95
00688,0,0,0,0,0,0,0,0,0,0,7
00689,2108,451,0,0,811,0,451,0,39,0,251
00690,2582,975,0,0,2449,0,975,0,63,1,353
00691,0,276,0,0,0,0,276,0,0,0,59
00692,0,297,0,0,0,0,297,0,0,0,58
00693,0,0,0,0,0,0,0,0,0,0,7
00694,12414,1624,0,0,4185,0,1624,0,131,1,859
00695,15416,2842,0,0,7744,0,2842,0,208,1,1145
00696,12414,1624,0,0,4185,0,1624,0,114,1,887
00697,15416,2842,0,0,7744,0,2842,0,185,1,1080
00700,4350,1025,0,239685,7356,0,1025,1,3982,13,9225
00701,3944,982,0,152984,13681,607,1589,1,2700,9,5901
00702,3050,789,0,92208,5475,0,789,1,2208,6,4510
00703,4906,1210,0,257580,17086,794,2004,1,4231,15,10161
00704,1404,419,0,33498,2253,0,419,1,902,3,1852
00705,1606,337,0,37710,2703,0,337,1,962,3,2011
00706,1236,336,0,28336,2050,0,336,1,902,2,1844
00707,946,280,0,18585,1532,0,280,1,649,1,1262
00708,452,159,0,5415,704,0,159,1,238,1,489
00709,476,145,0,4700,755,0,145,1,237,1,526
00710,900,235,0,16941,1431,0,235,1,655,1,1256
00711,928,289,0,15611,1484,0,289,1,541,1,1100
00712,1924,681,0,57320,6790,312,993,1,1349,4,2778
00713,2056,425,0,64269,3116,0,425,1,1292,4,2756
00714,726,195,0,10665,1203,0,195,1,470,1,880
00715,2080,451,0,63431,3562,0,451,1,1403,4,3073
00716,2602,605,0,99972,4364,0,605,1,1935,6,4466
00717,14,43,0,9,24,0,43,1,12,0,69
00718,358,127,0,2208,607,0,127,1,139,0,337
00719,1938,421,0,57442,3241,0,421,1,1284,4,2846
00720,720,254,0,8255,1208,0,254,1,353,1,755
00721,848,213,0,9953,1414,0,213,1,474,1,885
00722,1636,490,0,37119,2861,0,490,1,914,3,1919
00723,914,249,0,15599,1438,0,249,1,517,1,1027
00724,3650,947,0,139440,6226,0,947,1,2596,8,5709
00725,14,44,0,13,24,0,44,1,12,0,71
00726,1124,388,0,17132,1987,0,388,1,640,1,1236
00727,3922,985,0,153985,6556,0,985,1,2687,8,5716
00728,2774,881,0,91596,9442,476,1357,1,1931,5,4110
00729,200,94,0,774,342,0,94,1,68,0,198
00730,8,42,0,5,13,0,42,1,3,0,58
00731,602,173,0,7314,973,0,173,1,348,1,668
00732,1560,391,0,34701,2604,0,391,1,877,3,1972
00733,2992,676,0,133408,4730,0,676,1,2160,7,4913
00734,278,114,0,2209,436,0,114,1,129,0,309
00735,1082,287,0,19322,1826,0,287,1,602,1,1227
00736,22,48,0,17,42,0,48,1,14,0,77
00737,854,228,0,12821,1364,0,228,1,545,1,992
00738,622,211,0,6397,1008,0,211,1,329,1,589
00739,936,271,0,13038,1567,0,271,1,508,1,1005
00740,1030,316,0,21141,1761,0,316,1,560,2,1254
00741,3424,722,0,135018,5650,0,722,1,2296,8,5267
00742,726,198,0,7335,1224,0,198,1,359,1,766
00743,2868,961,0,66889,5472,0,961,1,1660,4,3271
00744,922,303,0,14085,1461,0,303,1,526,1,1044
00745,1382,335,0,29364,2235,0,335,1,931,2,1869
00746,2130,468,0,62890,3452,0,468,1,1316,4,2934
00747,1822,437,0,48086,2895,0,437,1,998,3,2136
00748,820,271,0,11408,1389,0,271,1,433,1,861
00749,1802,517,0,40980,3207,0,517,1,1028,3,2126
00750,872,283,0,9295,1426,0,283,1,447,1,885
00751,940,253,0,15192,1548,0,253,1,555,1,1119
00752,3346,788,0,116514,5633,0,788,1,2296,7,4913
00753,808,221,0,10925,1314,0,221,1,467,1,907
00754,3742,973,0,150959,12917,631,1604,1,3241,8,6453
00755,1794,471,0,45582,3115,0,471,1,966,3,2179
00756,2356,597,0,78375,3931,0,597,1,1631,5,3541
00758,28638,67400,0,8988317,73146,0,67400,1,198956,501,TIMEOUT
00759,5064,5317,0,455,14499,88,5405,0,260,2,890
00760,101627,170834,0,9094617,7595,209,171043,1,169691,481,TIMEOUT
00761,11195,13151,0,9749925,105047,3155,16306,1,144938,535,TIMEOUT
00762,5016,6634,0,5931897,16585,26259,32893,1,67198,341,197033
00763,248,311,0,2367,68,116,427,1,94,0,256
00764,28638,67400,0,8988317,73146,0,67400,1,182275,517,TIMEOUT
00765,0,11,0,0,0,0,11,0,0,0,27
00766,436,1845,0,84670,1356,18528,20373,1,1160,6,2270
00767,0,39,0,0,0,0,39,0,0,0,30
00768,5064,5752,0,455,14499,88,5840,0,216,2,918
00769,5064,2653,0,0,9813,0,2653,0,178,1,743
00770,5064,2666,0,455,14499,88,2754,0,255,1,852
00771,0,2,0,0,0,0,2,0,0,0,25
00772,12,653,0,216,1655,3,656,1,89,0,229
00773,103,577,0,293,888,43,620,1,47,0,171
00774,103,577,0,293,888,43,620,1,45,0,170
00775,209,330,0,7487,4633,336,666,2,309,1,632
00776,0,92,0,0,0,0,92,0,0,0,34
00777,0,92,0,0,0,0,92,0,0,0,35
00778,84108,113187,0,8223410,2804,0,113187,1,200077,674,TIMEOUT
00779,0,223,0,0,0,0,223,0,0,0,51
00780,0,223,0,0,0,0,223,0,0,0,49
00781,188,243,0,10225903,20128659,1016,1259,1,237391,1767,TIMEOUT
00782,188,243,0,11531646,18982490,1016,1259,1,236064,1918,TIMEOUT
00783,188,241,0,14298091,11300712,991,1232,2,224198,1468,TIMEOUT
00784,114,987,0,264,857,26,1013,0,33,0,162
00786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,ERROR
00787,98690,59418,0,10322081,4636,0,59418,3,183755,561,TIMEOUT
00788,22,2289,0,12,607,7,2296,1,24,0,184
00789,24,2342,0,12,456,9,2351,1,18,0,171
00790,18,2550,0,9,447,6,2556,1,14,0,161
00792,62914,42585,0,5595179,657828,0,42585,2,107722,344,TIMEOUT
00793,313,135,0,1333,1999,98,233,2,113,0,285
00795,94824,65392,0,10265577,4237,0,65392,2,212099,642,TIMEOUT
