NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00680,14828,10873,3889,19017,27722,18432,29305,N/A,N/A,N/A,N/A,961,4441
00681,232,57,0,4,0,0,57,N/A,N/A,N/A,N/A,0,110
00682,49402,50011,161333,19057,636010,18450,68461,N/A,N/A,N/A,N/A,8922,26809
00683,122,68,0,42,0,17,85,N/A,N/A,N/A,N/A,4,126
00684,25366,62185,40121,20474,154937,19368,81553,N/A,N/A,N/A,N/A,2765,13240
00685,788,754,0,815,0,443,1197,N/A,N/A,N/A,N/A,20,1864
00686,73788,106414,200094,19013,788054,18432,124846,N/A,N/A,N/A,N/A,14432,38004
00687,368,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,121
00689,2108,451,0,0,1412,0,451,N/A,N/A,N/A,N/A,27,342
00690,2582,975,9,0,3362,0,975,N/A,N/A,N/A,N/A,61,571
00694,12414,1624,33,0,9727,0,1624,N/A,N/A,N/A,N/A,192,1462
00695,15416,2842,128,0,15446,0,2842,N/A,N/A,N/A,N/A,299,1801
00700,4350,1025,3844,697,156576,0,1025,N/A,N/A,N/A,N/A,2793,11847
00701,3944,982,5677,1976,101450,607,1589,N/A,N/A,N/A,N/A,1909,9545
00702,3050,789,2722,399,93726,0,789,N/A,N/A,N/A,N/A,1604,6673
00703,4906,1210,6868,2686,202959,794,2004,N/A,N/A,N/A,N/A,3984,17773
00704,1404,419,1225,290,20656,0,419,N/A,N/A,N/A,N/A,398,2117
00705,1606,337,1463,265,23062,0,337,N/A,N/A,N/A,N/A,345,2174
00706,1236,336,1086,282,19937,0,336,N/A,N/A,N/A,N/A,346,1839
00707,946,280,844,235,10951,0,280,N/A,N/A,N/A,N/A,215,1323
00708,452,159,413,135,2807,0,159,N/A,N/A,N/A,N/A,57,535
00709,476,145,407,115,3440,0,145,N/A,N/A,N/A,N/A,74,582
00710,900,235,792,215,10195,0,235,N/A,N/A,N/A,N/A,190,1281
00711,928,289,805,219,9571,0,289,N/A,N/A,N/A,N/A,175,1145
00712,1924,681,2716,1194,44282,312,993,N/A,N/A,N/A,N/A,797,4003
00713,2056,425,1710,361,33244,0,425,N/A,N/A,N/A,N/A,523,2880
00714,726,195,669,168,6607,0,195,N/A,N/A,N/A,N/A,123,896
00715,2080,451,1796,391,55377,0,451,N/A,N/A,N/A,N/A,958,4303
00716,2602,605,2315,450,64300,0,605,N/A,N/A,N/A,N/A,1060,4990
00717,14,43,13,5,30,0,43,N/A,N/A,N/A,N/A,6,70
00718,358,127,320,74,2106,0,127,N/A,N/A,N/A,N/A,44,389
00719,1938,421,1729,367,36238,0,421,N/A,N/A,N/A,N/A,566,2913
00720,720,254,636,142,6737,0,254,N/A,N/A,N/A,N/A,151,849
00721,848,213,718,152,9357,0,213,N/A,N/A,N/A,N/A,166,1167
00722,1636,490,1507,272,26457,0,490,N/A,N/A,N/A,N/A,430,2498
00723,914,249,810,199,8592,0,249,N/A,N/A,N/A,N/A,154,1047
00724,3650,947,3253,474,92586,0,947,N/A,N/A,N/A,N/A,1557,7240
00725,14,44,15,7,28,0,44,N/A,N/A,N/A,N/A,5,68
00726,1124,388,1054,188,12488,0,388,N/A,N/A,N/A,N/A,239,1413
00727,3922,985,3517,475,88444,0,985,N/A,N/A,N/A,N/A,1576,7505
00728,2774,881,3657,1708,91905,476,1357,N/A,N/A,N/A,N/A,1480,7309
00729,200,94,182,42,834,0,94,N/A,N/A,N/A,N/A,35,237
00730,8,42,8,4,15,0,42,N/A,N/A,N/A,N/A,4,63
00731,602,173,546,119,4590,0,173,N/A,N/A,N/A,N/A,97,698
00732,1560,391,1361,298,24921,0,391,N/A,N/A,N/A,N/A,426,2349
00733,2992,676,2574,548,72608,0,676,N/A,N/A,N/A,N/A,1203,5920
00734,278,114,261,86,1273,0,114,N/A,N/A,N/A,N/A,31,316
00735,1082,287,964,234,13117,0,287,N/A,N/A,N/A,N/A,222,1517
00736,22,48,23,7,50,0,48,N/A,N/A,N/A,N/A,6,78
00737,854,228,721,193,8956,0,228,N/A,N/A,N/A,N/A,187,1083
00738,622,211,546,131,4548,0,211,N/A,N/A,N/A,N/A,84,700
00739,936,271,844,171,9378,0,271,N/A,N/A,N/A,N/A,152,1124
00740,1030,316,960,266,11449,0,316,N/A,N/A,N/A,N/A,208,1369
00741,3424,722,3047,496,71473,0,722,N/A,N/A,N/A,N/A,1236,5986
00742,726,198,623,125,7402,0,198,N/A,N/A,N/A,N/A,143,893
00743,2868,961,2661,307,69653,0,961,N/A,N/A,N/A,N/A,1272,5034
00744,922,303,798,185,9139,0,303,N/A,N/A,N/A,N/A,166,1221
00745,1382,335,1195,236,19139,0,335,N/A,N/A,N/A,N/A,291,1879
00746,2130,468,1853,340,38438,0,468,N/A,N/A,N/A,N/A,773,3342
00747,1822,437,1555,304,28948,0,437,N/A,N/A,N/A,N/A,487,2767
00748,820,271,736,176,8655,0,271,N/A,N/A,N/A,N/A,157,1105
00749,1802,517,1627,286,35702,0,517,N/A,N/A,N/A,N/A,584,2857
00750,872,283,741,143,7408,0,283,N/A,N/A,N/A,N/A,132,943
00751,940,253,822,194,11113,0,253,N/A,N/A,N/A,N/A,214,1286
00752,3346,788,2904,429,90777,0,788,N/A,N/A,N/A,N/A,1437,6628
00753,808,221,696,159,8086,0,221,N/A,N/A,N/A,N/A,153,1023
00754,3742,973,5066,2165,144539,631,1604,N/A,N/A,N/A,N/A,2600,11722
00755,1794,471,1627,300,35136,0,471,N/A,N/A,N/A,N/A,600,2908
00756,2356,597,2067,397,53503,0,597,N/A,N/A,N/A,N/A,754,4222
00759,5064,5317,2885,455,17130,88,5405,N/A,N/A,N/A,N/A,166,1331
00760,101627,170834,12352,8362,24841,7136,177970,N/A,N/A,N/A,N/A,1200,TIMEOUT
00761,11195,13151,420299,36336,544500,29575,42726,N/A,N/A,N/A,N/A,3782,201219
00762,5016,6634,10189,33712,16151,26066,32700,N/A,N/A,N/A,N/A,767,58391
00763,248,311,116,195,167,58,369,N/A,N/A,N/A,N/A,12,283
00766,436,1845,826,18915,1348,18336,20181,N/A,N/A,N/A,N/A,596,2746
00768,5064,5752,2885,455,17130,88,5840,N/A,N/A,N/A,N/A,185,1477
00769,5064,2653,236,0,12215,0,2653,N/A,N/A,N/A,N/A,191,1165
00770,5064,2666,2885,455,17130,88,2754,N/A,N/A,N/A,N/A,178,1372
00772,12,653,287,6,694,3,656,N/A,N/A,N/A,N/A,18,188
00773,103,577,859,289,1275,43,620,N/A,N/A,N/A,N/A,21,218
00775,209,330,3331,666,4358,219,547,N/A,N/A,N/A,N/A,47,580
00778,84108,113187,3883,2764,8856,2336,115523,N/A,N/A,N/A,N/A,247,TIMEOUT
00781,188,243,1476,1204,1435,336,553,N/A,N/A,N/A,N/A,55,332
00783,188,241,1439,1179,1298,311,526,N/A,N/A,N/A,N/A,55,340
00784,114,987,609,264,949,26,1013,N/A,N/A,N/A,N/A,14,207
00786,152798,109114,277511,162211,613585,87691,196594,N/A,N/A,N/A,N/A,77408,287079
00787,98690,59418,5968,8772,28107,7469,66887,N/A,N/A,N/A,N/A,1180,TIMEOUT
00788,22,2289,171,10,487,7,2296,N/A,N/A,N/A,N/A,10,225
00789,24,2342,127,11,366,9,2351,N/A,N/A,N/A,N/A,10,242
00790,18,2550,124,8,349,6,2556,N/A,N/A,N/A,N/A,9,223
00792,62914,42585,101708,46615,354420,44110,86695,N/A,N/A,N/A,N/A,22706,TIMEOUT
00793,313,135,1522,534,2243,98,233,N/A,N/A,N/A,N/A,35,332
00795,94824,65392,16528,138403,25433,125985,191350,N/A,N/A,N/A,N/A,13842,TIMEOUT
